Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Deutschlankbrötchen,100.0,219.0,5.0,34.0,8.2,Dat Backhus
Hafer Korn an Korn ,100.0,197.0,4.4,30.0,9.2,Dat Backhus
Mini Berliner,1 Portion ,116.0,4.2,17.0,2.0,Dat Backhus
Bienenstich,1 Portion ,438.0,35.0,21.0,7.3,Dat Backhus
Veganer Bananen-Nuss Kuchen,1 Portion ,349.0,16.0,45.0,5.2,Dat Backhus
Muffin Salted Caramel,1 Portion ,546.0,33.0,56.0,7.4,Dat Backhus
Rosinenbrötchen,100.0,350.0,10.0,56.0,8.8,Dat Backhus
Lütte Streuselschnecke Himbeere,1 Portion ,241.0,7.8,38.0,3.4,Dat Backhus
Dinkel-Soft,1 Portion ,990.0,8.5,160.0,42.0,Dat Backhus
Fleischkäse im Laugenknackfrischen,1 Portion ,231.0,12.0,20.0,11.0,Dat Backhus
Laugenstange Sonnenblumenkerne,1 Portion ,297.0,6.3,48.0,10.0,Dat Backhus
Vanilleschnitte,1 Portion ,505.0,13.0,88.0,7.6,Dat Backhus
Klöben/Stuten,1 Portion ,699.0,161.0,1254.0,154.0,Dat Backhus
Lütte Streuselschnecke Johannisbeere,1 Portion ,211.0,6.9,32.0,4.1,Dat Backhus
Cookie Hell,1 Portion ,374.0,19.0,46.0,4.2,Dat Backhus
Zimtsterne,1 Portion ,71.0,4.2,6.3,1.9,Dat Backhus
Dänische Brötchen,1 Portion ,164.0,0.9,33.0,5.2,Dat Backhus
Kokosberger,1 Portion ,174.0,7.2,24.0,1.9,Dat Backhus
Fitticus Kräuterfrischkäse,1 Portion ,510.0,24.0,52.0,15.0,Dat Backhus
Laugenbagel Hähnchen Chillitaler,1 Portion ,599.0,24.0,68.0,26.0,Dat Backhus
Himbeerschnitte,1 Portion ,277.0,7.2,48.0,3.4,Dat Backhus
Lübecker Nussschnitte,1 Portion ,765.0,54.0,56.0,9.5,Dat Backhus
Stachelbeer Rhababer Rahmenschnitte,1 Portion ,226.0,1530.0,1836.0,291.0,Dat Backhus
Lebkuchentaler,1 Portion ,319.0,8.1,57.0,3.7,Dat Backhus
Mandeltörtchen,1 Portion ,275.0,15.0,28.0,5.4,Dat Backhus
Lose Brötchen,1 Portion ,148.0,1.0,29.0,4.6,Dat Backhus
Dinkelbrötchen Pute & Gouda,1 Portion ,454.0,24.0,31.0,11.0,Dat Backhus
Dat Vitale,1 Portion ,177.0,1.3,31.0,8.9,Dat Backhus
Blechkuchen Hell Beerenteller,1 Portion ,596.0,32.0,65.0,7.6,Dat Backhus
Butterkuchen Zucker,1 Portion ,153.0,98.0,130.0,29.0,Dat Backhus
Butterkuchen Kirsch,1 Portion ,128.0,67.0,133.0,29.0,Dat Backhus
Cookies Dunkel,1 Portion ,370.0,18.0,46.0,3.9,Dat Backhus
Quark Schmand Torte mit Kirsch,1 Portion ,299.0,167.0,299.0,70.0,Dat Backhus
Banana-Walnut-Cake Vegan,1 Portion ,368.0,216.0,402.0,42.0,Dat Backhus
Quark-Schmand-Torte,1 Portion ,299.0,167.0,287.0,73.0,Dat Backhus
Knackfrisches Sesam,1 Portion ,226.0,6.4,34.0,6.9,Dat Backhus
Lose Brötchen Kümmel,1 Portion ,205.0,2.4,38.0,6.6,Dat Backhus
Laugenschmaus Tomate Käse,1 Portion ,292.0,12.0,40.0,6.8,Dat Backhus
Laugenstange Leerdammer,1 Portion ,385.0,15.0,43.0,18.0,Dat Backhus
Stulle Avocado Bacon,1 Portion ,498.0,30.0,36.0,15.0,Dat Backhus
Chili Con Carne,1 Portion ,158.0,4.0,16.0,12.0,Dat Backhus
Berliner Himb Prosecco 2021 F,1 Portion ,474.0,19.0,53.0,6.6,Dat Backhus
Franzbrötchen Sesam,1 Portion ,657.0,42.0,57.0,11.0,Dat Backhus
Glutenfreier Himbeer-Brownie,1 Portion ,301.0,16.0,36.0,4.2,Dat Backhus
Rhababerschnecke,1 Portion ,442.0,22.0,53.0,6.4,Dat Backhus
Schokoschichtkuchen,1 Portion ,520.0,25.0,56.0,11.0,Dat Backhus
Rogger,1 Portion ,189.0,2.0,35.0,6.8,Dat Backhus
Stadtteilbrot,1 Portion ,115.0,4.5,230.0,39.0,Dat Backhus
Bagel Pute Gouda,1 Portion ,586.0,13.0,53.0,21.0,Dat Backhus
Ciabatta Olive (Gaues),100.0,195.0,2.2,38.0,6.2,Dat Backhus
Toast Tomate Mozzarella,1 Portion ,574.0,34.0,46.0,19.0,Dat Backhus
Brownie Nuss/Caramel,1 Portion ,209.0,113.0,234.0,35.0,Dat Backhus
Lütte Streuselschnecke Blaubeere,1 Portion ,271.0,12.0,36.0,3.8,Dat Backhus
Lütte Streuselschnecke Kirsch,1 Portion ,234.0,7.8,36.0,3.6,Dat Backhus
Früchtebrot,1 Portion ,146.0,60.0,180.0,30.0,Dat Backhus
Bacon Bandage,1 Portion ,613.0,37.0,47.0,18.0,Dat Backhus
Vinchgauer (Gaues),1 Portion ,226.0,23.0,400.0,69.0,Dat Backhus
Hafer Korn an Korn Würfel,1 Portion ,129.0,28.0,190.0,55.0,Dat Backhus
Sommerbackstange,1 Portion ,903.0,98.0,1330.0,266.0,Dat Backhus
Dinkelritter Pute,1 Portion ,549.0,17.0,36.0,22.0,Dat Backhus
Rogger ohne Schrot,100.0,231.0,2.6,43.0,8.4,Dat Backhus
Müslistange Brie mit Preiselbeeren,1 Portion ,597.0,41.0,41.0,15.0,Dat Backhus
Sandwich Gouda,1 Portion ,518.0,36.0,39.0,7.3,Dat Backhus
Sandwich Geflügelfrikadelle,1 Portion ,738.0,48.0,51.0,24.0,Dat Backhus
Empanada Vegetarisch,1 Portion ,57.0,3.0,4.6,2.3,Dat Backhus
Blechkuchen Dunkel mit Mandarine und Quark,1 Portion ,644.0,36.0,70.0,7.6,Dat Backhus
Blechkuchen Hell mit Himbeeren,1 Portion ,594.0,32.0,65.0,7.6,Dat Backhus
Butterkuchen Erdbeere,1 Portion ,125.0,67.0,140.0,16.0,Dat Backhus
Butterkuchen Blaubeer,1 Portion ,128.0,81.0,112.0,23.0,Dat Backhus
Streifenhörnchen,1 Portion ,497.0,29.0,50.0,7.1,Dat Backhus
Ital. Mandelschnitte,1 Portion ,704.0,43.0,58.0,16.0,Dat Backhus
Latte-Macchiato-Törtchen,1 Portion ,182.0,14.0,13.0,1.9,Dat Backhus
Mandelstollen,1 Portion ,213.0,125.0,190.0,24.0,Dat Backhus
Lütte Limonenschleifen,1 Portion ,250.0,12.0,29.0,3.6,Dat Backhus
Powerschnecke Kürbis,1 Portion ,475.0,32.0,39.0,8.5,Dat Backhus
Quarkteigtanne,1 Portion ,365.0,20.0,41.0,5.0,Dat Backhus
Kinderkekse,1 Portion ,65.0,3.4,8.1,0.7,Dat Backhus
Doppelback Stange,1 Portion ,336.0,15.0,611.0,182.0,Dat Backhus
Grünkohlbrot,1 Portion ,744.0,11.0,111.0,36.0,Dat Backhus
Echt & Recht,1 Portion ,145.0,6.0,285.0,51.0,Dat Backhus
Sylter (Gaues),1 Portion ,223.0,8.0,470.0,70.0,Dat Backhus
Knackfrisches mit Ei Halb,1 Portion ,241.0,14.0,18.0,9.7,Dat Backhus
Knackfrisches mit Ei,1 Portion ,397.0,23.0,33.0,12.0,Dat Backhus
Laugenstange Kürbis Rinderpastrami,1 Portion ,299.0,7.2,43.0,14.0,Dat Backhus
Laugenstange Rinderpastrami,1 Portion ,383.0,14.0,45.0,18.0,Dat Backhus
Mohnzopf Pute,1 Portion ,532.0,25.0,37.0,13.0,Dat Backhus
Mohnzopf Gouda,1 Portion ,457.0,31.0,36.0,6.7,Dat Backhus
Sandwich Pute & Gouda,1 Portion ,640.0,30.0,40.0,15.0,Dat Backhus
Süßkartoffel Pute/Käse,1 Portion ,347.0,8.1,35.0,11.0,Dat Backhus
Stulle Rührei Champignons,1 Portion ,438.0,23.0,33.0,28.0,Dat Backhus
Sandwich Salami & Gouda,1 Portion ,500.0,33.0,38.0,9.7,Dat Backhus
Franzbrötchen Kirsche,1 Portion ,512.0,29.0,54.0,7.0,Dat Backhus
Franzbrötchen Sonnenblumenkerne,1 Portion ,684.0,34.0,51.0,12.0,Dat Backhus
Beeren-Skyr-Schnitte (Glutenfrei),1 Portion ,245.0,18.0,15.0,5.1,Dat Backhus
Punschschnitte,1 Portion ,174.0,1166.0,1341.0,274.0,Dat Backhus
Champagnerstollen,1 Portion ,194.0,100.0,230.0,28.0,Dat Backhus
Apfel Schiffchen,1 Portion ,231.0,14.0,23.0,4.0,Dat Backhus
Knackfrisches mit Salami,1 Portion ,415.0,25.0,35.0,10.0,Dat Backhus
Knackfrisches mit Gouda Halb,1 Portion ,322.0,26.0,17.0,3.6,Dat Backhus
Knackfrisches Gouda,1 Portion ,412.0,26.0,36.0,6.3,Dat Backhus
Knackfrisches mit Salami Halb,1 Portion ,251.0,16.0,18.0,7.5,Dat Backhus
Laugenschmaus Hawaii,1 Portion ,372.0,12.0,42.0,10.0,Dat Backhus
Stulle Grillgemüse,1 Portion ,446.0,21.0,51.0,12.0,Dat Backhus
Toast 3 Käse,1 Portion ,641.0,44.0,39.0,21.0,Dat Backhus
Gefüllte Käsebrötchen Truthahn,1 Portion ,238.0,7.7,33.0,7.8,Dat Backhus
Dat B Offene Stulle Tomate Mozzarella,1 Portion ,562.0,37.0,37.0,20.0,Dat Backhus
Dat B Bagel Rührei Champignons,1 Portion ,452.0,17.0,54.0,21.0,Dat Backhus
Avocado Chicken Bowl,1 Portion ,610.0,15.2,101.2,29.1,Dean&David
Brot,1 Scheibe,69.0,1.3,11.5,2.1,Dean&David
Lachs Avocado Bowl,1 Portion ,864.0,47.6,76.8,29.9,Dean&David
Veggie Buddha Bowl,1 Bowl ,792.0,43.3,80.7,16.6,Dean&David
Chicken Teriyaki Bowl,1 Portion,627.0,19.5,83.5,26.9,Dean&David
Crunchy Chicken Bowl,1 Teller ,762.0,37.9,74.6,29.7,Dean&David
Vegan Falafel Bowl,1 Portion  ,651.0,22.3,90.8,18.5,Dean&David
Avocado Halloumi,1 Portion,422.0,28.8,17.2,22.3,Dean&David
Basic - Weintrauben,1 Portion,35.0,0.2,7.6,0.4,Dean&David
Chicken Vitality,1 Portion,416.0,26.5,7.6,35.9,Dean&David
Bananabread,1 Stück ,341.0,17.6,40.4,4.1,Dean&David
Basic - Preiselbeeren,1 Portion,53.0,0.0,12.6,0.1,Dean&David
Caesar - Wrap,1 Portion,363.0,19.7,24.5,20.2,Dean&David
Falafel Tahini,1 Salat ,568.0,23.3,70.5,14.2,Dean&David
Crunchy Beef Bowl,1 Teller,847.0,43.0,82.4,27.9,Dean&David
Caesar Chicken,1 Portion,337.0,16.5,14.4,31.6,Dean&David
Basic - Frühlingszwiebeln,1 Portion,5.0,0.0,0.9,0.1,Dean&David
Vegan Falafel - Wrap,1 Portion,319.0,13.3,38.5,9.6,Dean&David
Kaffee,1 Portion,0.0,0.0,0.0,0.0,Dean&David
Carrot Cake,1 Portion,261.0,17.4,22.6,3.1,Dean&David
Blueberry Crumble Muffin ,1 Muffin,499.0,26.1,59.2,6.4,Dean&David
Rotes Linsen Dal - Vegan,1 Portion,510.0,8.1,90.9,18.5,Dean&David
Caesar - Dressing,1 Portion,238.0,24.0,4.1,1.7,Dean&David
Basic - Kirschtomaten,1 Portion,8.0,0.0,1.2,0.4,Dean&David
Korma Curry - Chicken,1 Portion,625.0,13.3,92.1,31.7,Dean&David
Frischer Minztee,1 Portion,4.0,0.1,0.1,0.3,Dean&David
Salmon Spring,1 Portion,444.0,25.2,23.7,28.4,Dean&David
Side Salad,1 Portion,11.0,0.1,1.7,0.6,Dean&David
Tuscany Chicken,1 Portion,413.0,16.9,33.6,28.8,Dean&David
Rucola,1 Portion,316.0,29.7,11.5,0.7,Dean&David
Black Rice Avocado Chicken Bowl,100.0,105.0,4.0,11.1,5.8,Dean&David
Basic - Granatapfelkerne,1 Portion,8.0,0.1,1.6,0.1,Dean&David
Pesto Chicken,1 Portion,413.0,24.6,25.4,20.9,Dean&David
Mango Chicken Curry Bowl,1 Portion,711.0,28.1,84.3,27.9,Dean&David
Vegan Avocado Toast,1 Portion,233.0,10.3,26.5,6.3,Dean&David
Green Machine,1 Klein ,152.0,0.6,30.9,2.9,Dean&David
Açaí Smoothie Bowl,1 Portion,206.0,5.3,33.0,4.2,Dean&David
Red Thai Curry - Vegan,1 Portion,652.0,22.2,98.9,12.2,Dean&David
Bircher Müsli,100.0,121.0,4.7,15.3,4.1,Dean&David
Black Rice Lachs Avocado Bowl,1 Portion,668.0,33.8,63.4,22.8,Dean&David
Teriyaki Sauce,1 Portion,203.0,15.8,13.3,1.0,Dean&David
Urkorn Vegan Falafel Bowl,1 Portion,636.0,27.2,81.0,16.2,Dean&David
Açaí Sunrise,1 Portion ,239.0,1.2,49.6,3.8,Dean&David
Ingwer Lemongras,1 Portion ,97.0,0.1,22.8,0.2,Dean&David
Espresso Doppio,1 Portion,0.0,0.0,0.0,0.0,Dean&David
Latte Macchiato mit Milch,1 Portion,104.0,3.3,10.8,7.5,Dean&David
Sweet Honey Mustard,1 Portion,384.0,38.4,8.8,0.6,Dean&David
Tomate Basilikum,1 Portion,155.0,7.0,17.0,6.0,Dean&David
Salmon Avocado Toast,1 Portion,260.0,11.3,26.0,11.2,Dean&David
Double Chocolate Muffin,1 Portion,472.0,22.6,55.9,8.6,Dean&David
Pink Balsamico,1 Portion,269.0,22.4,17.6,0.4,Dean&David
Bowl-Basis - Jasmin-Duftreis,1 Portion,287.0,0.5,64.4,5.6,Dean&David
Basic - Kürbis-Sonnenblumkern-Mix,1 Portion,64.0,5.7,0.4,2.5,Dean&David
Basic - Rote Bete,1 Portion,20.0,0.1,4.1,0.8,Dean&David
Green Thai Curry - Vegan,1 Portion,696.0,27.1,100.0,10.8,Dean&David
Korma Curry - Planted.Chicken,1 Portion,754.0,27.8,94.4,27.8,Dean&David
Mango Kokos Curry - Vegan,Express,560.0,14.6,94.4,11.6,Dean&David
Green Glow,1 Portion ,146.0,0.6,31.3,2.2,Dean&David
Flat White mit Milch,1 Portion,85.0,2.7,8.8,6.1,Dean&David
Grilled Beef,1 Portion,377.0,26.4,8.0,21.3,Dean&David
Spicy Ginger Sauce,1 Portion,346.0,35.2,5.8,1.4,Dean&David
Cappuccino mit Haferdrink,1 Portion,92.0,2.8,15.2,1.4,Dean&David
Extra - Planted.Chicken,1 Portion,221.0,16.0,3.4,14.5,Dean&David
Extra - Roast Potatoes,1 Portion,136.0,5.3,18.3,2.3,Dean&David
Extra - Schafskäse,1 Portion,135.0,11.4,0.4,7.9,Dean&David
Lemon Herbs Sauce,1 Portion,117.0,10.0,4.4,2.0,Dean&David
Good Karma Curry Bowl,1 Portion,113.0,31.9,169.5,41.6,Dean&David
Basic - Gurken,1 Portion,4.0,0.1,0.5,0.2,Dean&David
Basic - Paprika,1 Portion,6.0,0.1,1.0,0.2,Dean&David
Salsa & Egg Bowl,1 Portion,305.0,14.5,30.1,12.3,Dean&David
Basic - Walnüsse,1 Portion,99.0,9.6,2.1,2.2,Dean&David
Extra - Lachs,1 Portion,108.0,5.5,0.5,13.9,Dean&David
Extra - Ziegenkäse,1 Portion,175.0,13.8,0.6,12.0,Dean&David
Extra - Grillgemüse,1 Portion,53.0,3.2,3.0,1.1,Dean&David
Extra - Süßkartoffel Chunks,1 Portion,130.0,5.3,32.8,1.6,Dean&David
Süßkartoffel Spinat Curry - Vegan,1 Portion,672.0,23.1,120.0,9.4,Dean&David
Karotte Kokos,1 Portion,270.0,21.2,13.7,4.1,Dean&David
Creamy Koriander Avocado,1 Portion,252.0,11.5,25.7,9.2,Dean&David
Mango Traube Porridge,1 Portion,241.0,5.0,38.8,7.1,Dean&David
Basic - Miso Mayo,1 Portion,117.0,10.1,1.7,0.4,Dean&David
Botox,1 Portion ,241.0,0.2,55.2,1.8,Dean&David
Peanut Protein,1 Portion ,417.0,21.4,43.2,10.7,Dean&David
Espresso Macchiato mit Haferdrink,1 Portion,14.0,0.4,2.3,0.2,Dean&David
Basic - Kürbis,1 Portion,32.0,0.9,3.9,0.9,Dean&David
Basic - Birne,1 Portion,29.0,0.2,6.2,0.3,Dean&David
Basic - Erdnüsse,1 Portion,93.0,7.7,1.4,4.1,Dean&David
Extra - Hummus,1 Portion,83.0,5.6,6.4,2.2,Dean&David
Green Thai Curry - Beef,1 Portion,708.0,25.7,92.1,25.1,Dean&David
Rehab,1 Portion ,170.0,0.6,37.8,2.0,Dean&David
Mango Passion,1 Portion ,0.0,0.0,0.0,0.0,Dean&David
Schoko Vanille Plunder,100.0,324.0,17.1,36.1,5.5,der Bäcker Eifler
Roggenbrötchen,100.0,265.0,1.4,50.2,10.7,der Bäcker Eifler
Körni-Eifler,100.0,258.0,5.8,39.7,8.6,der Bäcker Eifler
das Eifler,100.0,246.0,1.9,47.7,7.5,der Bäcker Eifler
Tante Anna Brot,100.0,238.0,1.3,47.0,6.7,der Bäcker Eifler
Rosenbrötchen,100.0,286.0,1.8,56.1,8.9,der Bäcker Eifler
Eifler mit Mettwurst,100.0,241.0,11.6,22.8,10.6,der Bäcker Eifler
Nuss Kringel,100.0,362.0,18.2,43.2,5.3,der Bäcker Eifler
Apfelrolle,100.0,311.0,17.0,36.2,2.6,der Bäcker Eifler
Butterlaugenring,100.0,386.0,18.3,46.4,7.5,der Bäcker Eifler
Joghurt mit der Ecke Lebkuchenmännchen und Knusperkugeln,100.0,128.0,4.0,18.4,3.7,der Bäcker Eifler
Joghurt mit der Ecke Knusper Crispy Crunch ,100.0,140.0,4.0,20.8,4.3,der Bäcker Eifler
Joghurt mit der Ecke Haselnuss-Schoko-Waffeln,100.0,162.0,5.6,23.0,4.0,der Bäcker Eifler
Joghurt mit der Ecke Knusper Schoko Schmeckis,100.0,131.0,4.6,17.4,4.1,der Bäcker Eifler
Joghurt mit der Ecke Knusper Schoko Balls,100.0,142.0,4.8,19.5,4.3,der Bäcker Eifler
Joghurt mit der Ecke Schlemmer Schwarzwälder Kirsch,100.0,120.0,3.0,18.6,3.7,der Bäcker Eifler
Joghurt mit der Ecke Griechische Art Erdbeere,100.0,129.0,6.1,13.6,4.2,der Bäcker Eifler
Joghurt mit der Ecke Müsli Knusper Original,100.0,110.0,5.0,10.3,4.9,der Bäcker Eifler
Joghurt mit der Ecke Müsli Double Chocolate,100.0,111.0,5.2,10.1,4.8,der Bäcker Eifler
Joghurt mit der Ecke Knusper Schoko Flakes,100.0,139.0,5.1,18.0,4.2,der Bäcker Eifler
Joghurt mit der Buttermilch Pfirsich-Maracuja,100.0,93.0,0.9,15.8,4.5,der Bäcker Eifler
Joghurt mit der Ecke Schoko Taler,100.0,138.0,5.4,17.3,4.2,der Bäcker Eifler
Der Große Bauer Weniger Kalorien Vanille,100.0,44.0,0.2,6.4,4.2,der Bäcker Eifler
Joghurt mit der Ecke Cola Balls,100.0,129.0,2.9,21.3,3.6,der Bäcker Eifler
Der Kleine Bauer Weniger Zucker Kirsche,100.0,64.0,1.5,9.2,3.3,der Bäcker Eifler
Joghurt mit der Ecke New York,100.0,138.0,5.8,16.7,3.9,der Bäcker Eifler
Joghurt mit der Ecke Schlemmer Aprikose,100.0,106.0,2.5,16.2,3.7,der Bäcker Eifler
Der Große Bauer Weniger Zucker Erdbeere,100.0,57.0,1.6,6.7,4.1,der Bäcker Eifler
Joghurt mit der Ecke Rudis Lebkuchenmann,100.0,133.0,4.6,18.2,4.0,der Bäcker Eifler
"Lamm-Medaillons aus der Keule, Mariniert",100.0,127.0,5.0,0.5,20.0,der Bäcker Eifler
Der Große Bauer Kirsch Weniger Kalorien,100.0,44.0,0.2,6.4,4.2,der Bäcker Eifler
Joghurt mit der Ecke Erdbeere-Vanilla,100.0,100.0,2.2,15.8,3.2,der Bäcker Eifler
Joghurt mit der Ecke Kirsche-Vanilla,100.0,104.0,2.2,17.0,3.2,der Bäcker Eifler
Schafmilch-Käserolle Kräuter der Provence Kornblumenblüten,100.0,258.0,20.0,2.3,17.0,der Bäcker Eifler
Minutensteaks Vom Rind aus der Keule,100.0,115.0,3.0,0.0,22.0,der Bäcker Eifler
Joghurt mit der Ecke Schoko Stars,100.0,128.0,4.4,17.2,3.9,der Bäcker Eifler
Knusper Happen Seelachs aus der Nordsee,100.0,202.0,6.2,22.2,14.0,der Bäcker Eifler
Schlemmerfilet Rahmspinat der mit dem Blubb,100.0,93.0,4.1,3.1,11.0,der Bäcker Eifler
Schlemmerfilet Rahmspinat der mit dem Blubb,1 Portion ,179.0,7.7,6.3,21.0,der Bäcker Eifler
Joghurt mit der Ecke Schwarzwälder-Kirsch,100.0,114.0,3.1,17.1,3.4,der Bäcker Eifler
Der Große Bauer Diät Pfirsich Maracuja ,1 Becher ,137.0,3.3,17.0,9.5,der Bäcker Eifler
"Obstgarten der Leichte Erdbeere 0,4% Fett",100.0,68.0,0.4,9.9,5.9,der Bäcker Eifler
Joghurt mit der Ecke Schlemmer Rhabarber,100.0,109.0,2.5,16.7,4.0,der Bäcker Eifler
Joghurt mit der Ecke Schlemmer Brombeere,100.0,105.0,2.6,15.3,4.1,der Bäcker Eifler
Joghurt mit der Ecke Schlemmer Himbeere ,100.0,104.0,2.5,15.1,4.1,der Bäcker Eifler
Der Große Bauer Apfel-Birne-Zimt,100.0,94.0,3.1,13.7,2.9,der Bäcker Eifler
Joghurt mit der Buttermilch Apfel-Kiwi,100.0,85.0,0.9,14.3,4.2,der Bäcker Eifler
Joghurt mit der Ecke Schlemmer Kirsche,100.0,104.0,2.5,15.2,4.0,der Bäcker Eifler
Quark Traum der Leichte Ananas-Kokos,100.0,86.0,0.2,14.0,6.9,der Bäcker Eifler
Der Große Bauer Vanille Weniger Kalorien,100.0,44.0,0.2,6.4,4.2,der Bäcker Eifler
Minutensteaks aus der Oberschale Vom Schwein,100.0,107.0,1.9,0.0,22.2,der Bäcker Eifler
Der Grosse Bauer Greek Style Passionsfrucht,100.0,102.0,4.3,11.8,4.0,der Bäcker Eifler
Joghurt mit der Ecke Typ Apfelstrudel,100.0,125.0,4.2,16.4,4.1,der Bäcker Eifler
Joghurt mit der Ecke Typ Germknödel,100.0,105.0,2.4,16.5,3.4,der Bäcker Eifler
Rinder Gulasch aus der Keule,100.0,124.0,4.0,0.0,22.0,der Bäcker Eifler
Der Große Bauer Schoko Müsli,100.0,111.0,4.8,13.6,3.3,der Bäcker Eifler
Der Laktosefreie Joghurtdrink Papaya Maracuja,100.0,83.0,2.3,13.2,2.6,der Bäcker Eifler
Milchreis Fix aus der Mikrowelle,1 Tasse ,224.0,2.5,43.7,6.7,der Bäcker Eifler
Der Kleine Bauer Heidelbeere Cassis,100.0,82.0,2.9,10.8,3.2,der Bäcker Eifler
"Der Große Bauer 0,1% Kirsche",1 Becher ,111.0,0.5,16.0,10.5,der Bäcker Eifler
Der Große Bauer Schokobälle Banane,1 Becher ,280.0,10.3,38.8,8.3,der Bäcker Eifler
"Der Große Bauer 0,1% Vanille",1 Becher ,111.0,0.5,16.0,10.5,der Bäcker Eifler
Joghurt mit der Ecke Kirsche,1 Becher  ,155.0,3.75,22.35,6.15,der Bäcker Eifler
Kuchen der Saison Erdbeer-Frischkäse,100.0,221.0,8.4,32.3,3.4,der Bäcker Eifler
Der Große Bauer Balance Erdbeere,1 Becher ,167.0,3.8,25.0,7.8,der Bäcker Eifler
Der Käse Genuß Cremig-Würzig,100.0,324.0,28.0,0.1,18.0,der Bäcker Eifler
Joghurt mit der Ecke Erdbeere,100.0,92.0,2.6,12.6,3.8,der Bäcker Eifler
Der Große Bauer Bourbon-Vanille,100.0,87.0,3.0,11.8,3.3,der Bäcker Eifler
Luftig & Lecker Kräuter der Provence,100.0,255.0,24.0,2.8,6.2,der Bäcker Eifler
"Joghurt Mild der Leichte 0,1%",100.0,42.0,0.1,4.7,5.2,der Bäcker Eifler
Der Laktosefreie Joghurt Mild Stracciatella,100.0,109.0,3.7,15.9,3.1,der Bäcker Eifler
Joghurt mit der Buttermilch Erdbeere,100.0,93.0,0.9,15.8,4.5,der Bäcker Eifler
Joghurt mit der Ecke Himbeere,100.0,98.0,2.6,13.8,3.9,der Bäcker Eifler
Der Extra Leichte Traum 3,100.0,83.0,3.0,8.1,5.8,der Bäcker Eifler
Joghurt mit der Buttermilch Vanille,100.0,87.0,0.9,14.4,4.5,der Bäcker Eifler
Der Große Bauer Schoko Müsli,1 Becher ,286.0,10.3,38.5,8.8,der Bäcker Eifler
Der Kleine Bauer Pfirsich Maracuja,100.0,90.0,2.4,14.0,3.2,der Bäcker Eifler
"Bighurt der Stichfeste 1,5 % Fett",100.0,50.0,1.5,3.8,3.9,der Bäcker Eifler
Der Große Bauer Mohn-Marzipan,100.0,104.0,4.0,13.3,3.5,der Bäcker Eifler
Feinstes Hähnchenbrustfilet Kräuter der Provence ,100.0,109.0,2.0,1.0,21.5,der Bäcker Eifler
Joghurt mit der Ecke Venezia,100.0,114.0,3.8,15.2,3.9,der Bäcker Eifler
Der Große Bauer Mango-Maracuja,100.0,93.0,2.3,15.0,3.0,der Bäcker Eifler
Joghurt mit der Ecke Wien,100.0,123.0,4.4,16.1,3.8,der Bäcker Eifler
Skyr der Cremige auf Erdbeere,100.0,105.0,4.3,7.5,8.3,der Bäcker Eifler
Erdnüsse in der Schale Geröstet,100.0,624.0,51.2,9.8,27.1,der Bäcker Eifler
Rinder-Rouladen Aus Der Keule ,100.0,98.0,1.5,0.0,21.0,der Bäcker Eifler
Joghurt mit der Ecke Brownie,100.0,150.0,5.9,19.0,4.2,der Bäcker Eifler
Pfannen-Gnocchi Kräuter der Provence,100.0,141.0,1.1,29.0,3.0,der Bäcker Eifler
Der Heisse Griller Paprika-Chili,100.0,219.0,15.0,15.0,3.1,der Bäcker Eifler
Der Kleine Bauer Stracciatella Lactosefrei,100.0,109.0,3.7,15.9,3.1,der Bäcker Eifler
Joghurt mit der Ecke Rom,100.0,129.0,5.2,15.5,3.8,der Bäcker Eifler
Der Große Bauer Rhabarber-Vanille,100.0,94.0,2.9,14.2,2.9,der Bäcker Eifler
Joghurt mit der Ecke London,100.0,129.0,5.4,15.3,3.9,der Bäcker Eifler
Frischkäse Gnocchi Kräuter der Provence ,100.0,139.0,2.0,26.0,3.7,der Bäcker Eifler
Der Cremig-Feine Birne-Zimt,100.0,113.0,3.5,14.4,5.5,der Bäcker Eifler
Joghurt mit der Ecke Kirsche,100.0,97.0,2.6,13.5,3.9,der Bäcker Eifler
Der Große Bauer Balance Kirsche,1 Becher ,168.0,3.8,25.3,8.3,der Bäcker Eifler
Der Große Bauer Schokosplit Erdbeere,100.0,104.0,3.6,14.7,3.3,der Bäcker Eifler
Der Große Bauer Schokobälle Vanille,1 Becher ,285.0,12.75,35.0,8.0,der Bäcker Eifler
Der Laktosefreie Joghurt Mild Erdbeere,100.0,90.0,2.6,13.5,3.0,der Bäcker Eifler
Geröstete Erdnüsse in der Schale,100.0,581.0,51.0,10.0,8.6,der Bäcker Eifler
Joghurt mit der Ecke Knusperherzen,100.0,123.0,4.9,15.3,3.9,der Bäcker Eifler
Der Frische Riegel Banane & Cashew,100.0,390.0,20.0,42.0,8.2,der Bäcker Eifler
Joghurt mit der Ecke Knuspermandel,100.0,126.0,5.2,14.2,4.5,der Bäcker Eifler
Joghurt mit der Ecke Winterpflaume,100.0,102.0,2.4,15.7,3.5,der Bäcker Eifler
Der Große Bauer Erdbeer-Schokosplits,100.0,99.0,4.5,11.4,3.3,der Bäcker Eifler
Der Grüne 30% Weniger Zucker ,100.0,18.0,0.5,4.3,0.5,der Bäcker Eifler
Hähnchenbrust-Filetstücke „Kräuter der Provence“,100.0,138.0,3.9,2.5,23.3,der Bäcker Eifler
