Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Suppengemüse ,100.0,28.0,0.1,5.0,1.9,Flanders Best
Spinat Gehackt in Portionen,100.0,17.0,0.4,0.6,2.8,Flanders Best
Blumenkohl,100.0,18.0,0.2,2.1,1.9,Flanders Best
Karottenscheiben,100.0,28.0,0.0,6.7,0.4,Flanders Best
Rosenkohl ,100.0,34.0,0.3,4.5,3.2,Flanders Best
Kaisergemüse,100.0,22.0,0.1,5.9,1.8,Flanders Best
Spinat,100.0,15.0,0.5,0.7,1.9,Flanders Best
Erbsen ,100.0,59.0,0.3,9.0,5.2,Flanders Best
Brechbohnen ,100.0,24.0,0.1,3.7,2.0,Flanders Best
Blattspinat in Portionen ,100.0,15.0,0.5,0.7,1.9,Flanders Best
Porree,100.0,18.0,0.0,3.1,1.3,Flanders Best
Broccoli,100.0,20.0,0.0,2.0,3.0,Flanders Best
Lower Carb Best Bar Chocolate-Cookie-Dough,1 Riegel ,147.0,5.9,12.0,13.0,Flanders Best
Froop Best Of Himbeer-Passionsfrucht,100.0,105.0,2.2,16.6,3.8,Flanders Best
Zero Carb Fat Iso Best,1 Löffel ,85.0,0.0,0.0,20.0,Flanders Best
Best Burger 30% Weniger Fett,100.0,209.0,14.0,1.0,19.6,Flanders Best
Doppelter Best-Chicken - Vegetarisch,1 Portion ,845.0,47.18,71.97,25.48,Flanders Best
Froop Best Of Honigmelone ,100.0,102.0,2.2,16.2,3.6,Flanders Best
Best Protein Müsli,100.0,406.0,16.0,45.0,17.0,Flanders Best
Best Protein Bar,1 Riegel ,220.0,6.0,29.0,20.0,Flanders Best
Best Flakes,100.0,375.0,1.8,72.0,15.0,Flanders Best
Best Chickenburger,100.0,207.0,8.8,14.5,17.2,Flanders Best
Martas Best,100.0,388.0,13.7,50.3,12.3,Flanders Best
Mighty Muffin ,1 Portion  ,220.0,8.0,21.0,20.0,Flapjacked
Mighty Muffin Cinnamon Apple ,1 Muffin ,220.0,5.0,24.0,20.0,Flapjacked
Protein Pancake,1/2 Tasse ,200.0,3.0,24.0,20.0,Flapjacked
Mighty Muffin Chocolate Peanut Butter ,1 Portion ,240.0,8.0,22.0,20.0,Flapjacked
Flatbread,1 Bread  ,100.0,1.0,20.0,6.0,Flatout
Flatbread Light Original,1 Portion ,90.0,1.5,14.0,9.0,Flatout
Yum Yum Cream Tasty Milky Chocolate Spread,100.0,516.0,39.0,30.0,21.0,Flav'n Tasty
Tasty Bites Poppy Seeds Sourdough & Sea Salt,100.0,430.0,16.5,52.6,9.8,Flav'n Tasty
I am a Tasty 50% Protein Bar,100.0,368.0,11.0,26.0,50.0,Flav'n Tasty
Tasty Timeout Beauty Slim Shake Wildbeere,100.0,330.0,1.7,21.7,49.3,Flav'n Tasty
Tasty Whey - Peanut Butter Cookie Dough,100.0,379.0,6.5,5.0,75.0,Flav'n Tasty
Tasty Snacks Roasted Garlic & Sea Salt,100.0,396.0,7.6,65.0,12.0,Flav'n Tasty
"Tasty Bites Tomato, Oregano & Sea Salt",100.0,411.0,12.8,57.4,8.7,Flav'n Tasty
Flav’N Tasty Dark Cookie & Salted Caramel,100.0,290.0,4.7,37.0,4.4,Flav'n Tasty
Tasty Snacks Sesame & Sea Salt Crisps,100.0,424.0,13.0,60.0,12.0,Flav'n Tasty
Tasty Bites Pumpkin Seeds & Sea Salt,100.0,441.0,19.0,48.7,11.0,Flav'n Tasty
Tasty Bar Chocolate Brownie & Caramel,1 Riegel ,281.0,13.0,24.0,25.0,Flav'n Tasty
Tasty Bar Chocolate Peanutbutter & Caramel,1 Riegel ,291.0,14.0,24.0,25.0,Flav'n Tasty
Tasty Whey Vanilla Ice Cream,100.0,390.0,6.0,7.0,77.0,Flav'n Tasty
Tasty Snacks Sea Salt Crackers,100.0,425.0,12.0,69.0,9.0,Flav'n Tasty
Tasty Grill Pfannen- und Grilltaler,100.0,327.0,25.0,4.6,21.0,Flav'n Tasty
Flav‘N Tasty Strawberry White Chocolate,100.0,268.0,5.5,24.4,1.6,Flav'n Tasty
Less & Tasty Vanilla Dark Chocolate ,1 Eis ,88.0,6.2,6.8,1.5,Flav'n Tasty
Tasty Snacks Rosemary & Sea Salt,1 Scheibe ,34.0,0.7,5.5,0.9,Flav'n Tasty
Queen Protein Chips Tasty BBQ,100.0,407.0,9.0,54.0,23.0,Flav'n Tasty
Light Sauce Tasty Burger Sauce,100.0,31.0,0.3,7.1,0.5,Flav'n Tasty
Flav‘N Tasty White Chocolate,100.0,314.0,8.4,33.0,2.3,Flav'n Tasty
Less & Tasty Vanille Ahornsirup,100.0,154.0,7.2,13.0,3.9,Flav'n Tasty
Tasty Whey Iced Latte,100.0,376.0,6.5,4.4,75.0,Flav'n Tasty
Tasty Snacks French Herbs,1 Scheibe ,54.0,0.9,9.4,1.5,Flav'n Tasty
Big Tasty Bacon,1 Portion ,912.0,57.0,51.0,49.0,Flav'n Tasty
Tasty Whey - Vanilla ,1 Portion ,117.0,1.8,2.1,23.1,Flav'n Tasty
Tasty Whey Lemoncake,100.0,383.0,6.5,7.7,70.0,Flav'n Tasty
Tasty Jam Aprikose,100.0,52.0,0.5,31.0,0.7,Flav'n Tasty
Flav‘N Tasty Stracciatella,100.0,319.0,10.4,27.5,2.3,Flav'n Tasty
Tasty Whey Natural,1 Portion ,112.0,1.7,1.2,23.0,Flav'n Tasty
Tasty Whey Milchschokolade ,100.0,369.0,7.3,5.1,67.0,Flav'n Tasty
Flav‘N Tasty Vanilla,100.0,221.0,0.4,17.0,0.8,Flav'n Tasty
Tasty Sauce Samurai,100.0,24.0,0.48,1.85,0.68,Flav'n Tasty
Tasty Jam Waldbeere,100.0,54.0,0.5,29.0,0.7,Flav'n Tasty
Tasty Cinnamon Cereal,1 portion ,8.0,0.5,0.9,0.5,Flav'n Tasty
Less & Tasty Vanille,100.0,112.0,4.5,13.0,3.3,Flav'n Tasty
Tasty Whey Vanillekipferl,100.0,381.0,6.6,7.2,71.0,Flav'n Tasty
Big Tasty Chocolate,1 Riegel ,413.0,19.4,55.6,4.1,Flav'n Tasty
Tasty Noodles Teriyaki,1 Portion ,338.0,13.0,49.0,6.6,Flav'n Tasty
Tasty Chocolate Fudge,100.0,266.0,6.9,23.0,7.7,Flav'n Tasty
Tasty Cheddar Style,100.0,175.0,15.0,8.1,0.8,Flav'n Tasty
Tasty Jam Erdbeere,100.0,53.0,0.5,29.0,0.9,Flav'n Tasty
Tasty Lemon Cheesecake ,1 Portion ,8.0,0.13,0.89,0.04,Flav'n Tasty
Tasty Noodles Teriyaki,100.0,113.0,4.2,16.0,2.2,Flav'n Tasty
Tasty Whey Pistazie,100.0,380.0,6.5,6.2,72.0,Flav'n Tasty
Tasty Bag Garnelen,100.0,114.0,7.9,2.4,8.4,Flav'n Tasty
Tasty Whey - Vanilla,100.0,376.0,6.4,4.7,75.0,Flav'n Tasty
Tasty Whey - Strawberry,100.0,372.0,4.0,6.1,78.0,Flav'n Tasty
Tasty Whey - Chocolate,100.0,387.0,7.0,7.0,74.0,Flav'n Tasty
Creatine Tasty Tabs,3 Tabletten ,23.0,0.1,5.3,0.0,Flav'n Tasty
Tasty Franzbrötchen,1 Portion  ,8.0,0.5,1.2,0.02,Flav'n Tasty
Tasty Vanille,100.0,227.0,1.6,19.0,0.05,Flav'n Tasty
Tasty Whey,1 Portion ,116.0,2.1,2.1,22.2,Flav'n Tasty
Tasty Zitronenschnitte,1 Portion ,7.0,0.08,0.65,0.03,Flav'n Tasty
Tasty Toscana,100.0,30.0,0.0,6.5,0.6,Flav'n Tasty
Tasty Bar,100.0,365.0,14.8,33.7,33.3,Flav'n Tasty
Tasty Franzbrötchen,100.0,279.0,2.8,41.0,0.18,Flav'n Tasty
Flav'n Tasty Black & White Cookie Sandwich,100.0,319.0,12.0,30.0,6.9,Flav'n Tasty
Flav'n Tasty Lemon Sorbet Flavor,100.0,270.0,0.6,33.0,0.6,Flav'n Tasty
Flav'n Tasty Dark Cookie Crumb,100.0,355.0,12.0,39.0,7.4,Flav'n Tasty
Rumpsteak,100.0,130.0,4.5,0.0,22.4,Fleischer
Grützwurst,100.0,235.0,16.8,9.7,11.2,Fleischer
Schwenkbraten Steak,100.0,216.0,16.0,0.0,18.0,Fleischer
Möpkenbrot,100.0,102.0,5.0,2.0,12.0,Fleischer
Kikok Hähnchenbrust,100.0,141.0,5.8,0.0,22.1,Fleischerei Schäfer
Tatarbeißer ,100.0,129.0,5.0,0.1,21.0,Fleischerei Schäfer
Hähnchenbruststreifen,100.0,127.0,1.8,2.6,25.0,Fleischerei Schäfer
Spreewälder Schäfer-Salami 1A,100.0,388.0,34.3,1.6,18.2,Fleischerei Schäfer
Wiener Kalbsschnitzel ,1 Schnitzel ,279.0,2.7,32.0,30.0,Fleisch-Krone
Schweine-Schnitzel,1 Stück ,207.0,9.9,15.4,14.1,Fleisch-Krone
Mini-Haxer Vom Schwein,100.0,147.0,6.8,0.9,20.5,Fleisch-Krone
Western Steaks,100.0,149.0,7.9,1.6,17.9,Fleisch-Krone
Schweine Schnitzel Wiener Art,1 Portion ,195.0,4.1,21.5,17.9,Fleisch-Krone
Alm-Schnitzel,100.0,132.0,2.5,10.5,16.8,Fleisch-Krone
Schnitzeltasche Griechische Art,100.0,186.0,9.3,11.0,15.0,Fleisch-Krone
Cordon Bleu Vom Schwein,100.0,245.0,10.8,17.8,18.5,Fleisch-Krone
Mini-Kalbsschnitzel,100.0,212.0,11.0,13.1,15.2,Fleisch-Krone
Schweineschnitzel,100.0,207.0,9.9,15.4,14.1,Fleisch-Krone
Tortellini mit Fleisch & Tomatensauce,1 Portion ,448.0,18.9,52.8,12.6,Fleisch-Krone
Veganer Hack-Fleisch Ersatz,100.0,361.0,9.0,49.0,15.0,Fleisch-Krone
Chilli Aufschnitt ohne Fleisch,100.0,204.0,16.0,5.7,8.9,Fleisch-Krone
Chili Extra ohne Fleisch,100.0,199.0,16.0,4.0,9.3,Fleisch-Krone
Paprika Aufschnitt ohne Fleisch,2 Scheiben ,40.0,3.1,1.1,1.7,Fleisch-Krone
Chili Aufschnitt ohne Fleisch,100.0,204.0,16.0,5.7,8.9,Fleisch-Krone
Gurkerl Extra ohne Fleisch ,100.0,184.0,15.0,2.9,8.9,Fleisch-Krone
Gurkerl Extra ohne Fleisch,100.0,156.0,13.0,1.9,7.4,Fleisch-Krone
Fleisch-Klößchen Zigeuner Art,100.0,124.0,7.5,7.5,6.1,Fleisch-Krone
Geflügel Fleisch Salat,100.0,193.0,14.9,6.6,7.8,Fleisch-Krone
Empanadillas mit Fleisch ,100.0,256.0,11.0,26.8,11.3,Fleisch-Krone
Tortelloni mit Fleisch,100.0,239.0,7.0,33.5,9.5,Fleisch-Krone
Wok-Fleisch Teriyaki,100.0,118.0,3.0,3.5,19.3,Fleisch-Krone
Meerrettich-Fleisch-Salat,100.0,255.0,20.9,10.3,5.4,Fleisch-Krone
Schweine Fleisch Spieße ,100.0,116.0,5.1,0.7,16.5,Fleisch-Krone
Fleisch-Bällchen-Topf,100.0,89.0,4.9,6.5,4.0,Fleisch-Krone
Burek mit Fleisch,100.0,349.0,20.8,30.5,10.0,Fleisch-Krone
Hühnerbrühe mit Fleisch,100.0,49.0,1.0,0.5,9.4,Fleisch-Krone
Fleisch Grill-Gewürzsalz,100.0,186.0,6.0,20.8,6.8,Fleisch-Krone
Tortellini mit Fleisch,100.0,293.0,6.7,39.6,18.0,Fleisch-Krone
Pilsener,100.0,39.0,0.0,3.5,0.5,Flensburger
Frei (Flasche),1 Flasche ,66.0,0.0,9.57,1.65,Flensburger
Radler Alkoholfrei,100.0,10.0,0.0,2.1,0.0,Flensburger
Radler,100.0,23.0,0.0,1.41,0.27,Flensburger
Dunkel,100.0,39.0,0.0,0.0,0.0,Flensburger
Gold,100.0,39.0,0.0,2.3,0.0,Flensburger
Frei,100.0,15.0,0.0,2.6,0.5,Flensburger
Winterbock,100.0,53.0,0.0,2.4,0.8,Flensburger
Malz,1 Flasche ,30.0,0.0,5.61,0.1,Flensburger
Pilsener Alkoholfrei,100.0,15.0,0.0,2.8,0.0,Flensburger
Fassbrause Zitrone ,100.0,12.0,0.0,2.0,0.5,Flensburger
Fassbrause,100.0,12.0,0.0,2.0,0.5,Flensburger
Malzbier,100.0,5.0,0.0,1.13,0.11,Flensburger
Malz,100.0,9.0,0.0,1.7,0.5,Flensburger
Les Grandes 31% Mandel-Fleur de Sel,100.0,562.0,38.0,42.0,10.0,Fleur Real
Schwarze Herren Schokolade Fleur de Sel & Mandel,100.0,545.0,38.0,38.0,8.3,Fleur Real
100% Real Whey Protein Strawberry Flavour,100.0,377.0,6.5,6.7,73.0,Fleur Real
Real 5 Vegan Energy Bar Strawberry,1 Riegel ,234.0,3.8,45.0,3.2,Fleur Real
Real 5 Vegan Energy Bar Strawberry,100.0,360.0,5.8,70.0,4.9,Fleur Real
Passion Chocolat Caramel & Fleur De Sel,100.0,535.0,35.0,49.0,6.0,Fleur Real
Grand Chocolat Fleur De Sel Noir,100.0,579.0,43.1,34.6,7.5,Fleur Real
100% Real Whey Protein Chocolate-Caramel,100.0,363.0,6.4,5.3,71.0,Fleur Real
Real pro Low Carb - Peanut,1 Riegel ,172.0,4.9,16.0,21.0,Fleur Real
100% Real Whey Cookies & Cream,100.0,371.0,6.4,5.4,73.0,Fleur Real
Excellence Caramel Fleur de Sel,100.0,520.0,29.0,56.0,5.4,Fleur Real
Grand Chocolat Fleur De Sel,100.0,569.0,37.7,47.7,8.3,Fleur Real
Schokolade Caramel Fleur de Sel,100.0,564.0,36.0,52.0,7.2,Fleur Real
100% Real Whey Protein,100.0,382.0,5.7,6.7,76.0,Fleur Real
Real-pro Lemon Cheesecake ,1 Bar ,175.0,4.5,13.0,25.0,Fleur Real
The Real Cola Zero,100.0,0.0,0.0,0.01,0.0,Fleur Real
Snacks Real Cheddar Cheese,100.0,403.0,13.0,51.0,10.0,Fleur Real
Cashew Fleur de Sel,1 Riegel ,218.0,13.8,18.1,4.5,Fleur Real
Real pro Chocolate-Banana,100.0,358.0,12.0,32.0,42.0,Fleur Real
Excellence Fleur de Sel,100.0,529.0,32.0,50.0,6.2,Fleur Real
Caramel & Fleur de Sel,100.0,535.0,35.0,49.0,6.0,Fleur Real
Real Smoked Tofu ,100.0,181.0,10.7,0.6,20.6,Fleur Real
Real Bitter Lemon,100.0,51.0,0.1,12.4,0.1,Fleur Real
Real Mass Gainer ,100.0,389.0,5.0,61.0,25.0,Fleur Real
Real Whey Isolate,100.0,360.0,0.5,3.8,85.0,Fleur Real
Coco-Fleur Zartbitter,4 Stück ,139.0,7.6,15.4,1.6,Fleur Real
Fleur De Fromage,100.0,271.0,21.0,0.5,20.0,Fleur Real
Fleur Rouge Classic,100.0,349.0,31.0,0.5,17.0,Fleur Real
Real Whey,100.0,368.0,6.4,6.7,71.0,Fleur Real
Real Mayonnaise,100.0,684.0,75.0,1.4,1.1,Fleur Real
Real Ruis,100.0,195.0,1.3,35.0,5.4,Fleur Real
Real NRG,1 Messlöffel ,62.0,0.0,14.0,1.0,Fleur Real
Coco-Fleur,4 Kekse ,135.0,8.0,13.6,1.7,Fleur Real
Fleur Rouge,100.0,271.0,21.0,0.5,20.0,Fleur Real
Real Jumbos,100.0,267.0,13.7,8.0,27.7,Fleur Real
Belle Fleur,100.0,376.0,33.0,1.0,18.0,Fleur Real
Fleur Rouge,100.0,358.0,32.0,0.5,17.0,Fleur Real
Nusscreme,100.0,553.0,34.0,55.0,3.9,Flora
Haferflockenkekse,1 Portion ,65.0,3.1,7.8,1.1,Flora
Pflanzenmargarine,100.0,709.0,80.0,0.5,0.0,Flora
Ajvar Mild,100.0,179.0,13.94,10.1,2.1,Flora
Flora-Sport,1 Portion ,48.0,0.5,1.5,7.4,Flora
Floraprotein Vanille,1 Portion ,75.0,1.0,2.6,14.0,Floranutris
Flora-Sport,1 Portion ,48.0,0.5,1.5,7.4,Floranutris
Floraprotein Schoko,100.0,382.0,8.5,8.2,69.0,Floranutris
Floraprotein Salted Caramel,100.0,360.0,3.0,6.0,75.0,Floranutris
Floracream,100.0,602.0,49.0,21.0,22.0,Floranutris
Floraprotein Haselnuss,100.0,401.0,9.7,4.2,70.0,Floranutris
Florabar,1 Riegel ,170.0,10.0,13.0,11.0,Floranutris
Floraprotein Vanille,100.0,411.0,8.8,4.6,77.0,Floranutris
Auberginensalat,100.0,312.0,33.3,1.7,1.7,Florentin
Bio Organic Wholemeal Pita Bread,100.0,232.0,1.4,42.4,9.3,Florentin
Hummus Bio,100.0,269.0,22.7,8.3,5.8,Florentin
Hummus,100.0,207.0,14.9,9.0,7.6,Florentin
Hummus Extra Bio,100.0,203.0,14.4,7.7,6.8,Florentin
Bio Dinkel Pita Brot,100.0,253.0,1.8,47.3,9.1,Florentin
Bio Süsskartoffel Falafel,100.0,170.0,9.7,12.2,6.0,Florentin
Hummus Bio Avocado ,100.0,209.0,18.5,4.5,4.8,Florentin
Organic Falafel Bio,100.0,241.0,14.3,15.9,7.6,Florentin
Hummus Bio Getrocknete Tomaten,100.0,256.0,20.3,8.5,5.3,Florentin
Kokosstreifen,100.0,647.0,63.9,6.5,6.3,Flores Farm
Goji-Beeren,100.0,345.0,5.0,58.0,12.1,Flores Farm
Maulbeeren,100.0,352.0,2.6,65.1,9.6,Flores Farm
Grüne Rosinen,100.0,304.0,0.6,68.0,2.5,Flores Farm
Zedernüsse ,100.0,688.0,62.3,13.0,16.0,Flores Farm
Wilde Erdnüsse,100.0,595.0,48.1,7.5,29.8,Flores Farm
Goji-Maulbeeren-Mix,100.0,390.0,13.8,52.2,11.9,Flores Farm
Cranberries,100.0,340.0,0.3,81.0,1.4,Flores Farm
Macadamianüsse,100.0,752.0,71.0,13.0,8.0,Flores Farm
"Farm Wrap ""Chicken Sweet Chili""",100.0,255.0,12.5,26.3,7.5,Flores Farm
Feldsalat ,100.0,27.0,0.5,1.83,2.23,Florette
Rucola ,100.0,23.0,0.5,0.87,2.53,Florette
Babyspinat,100.0,19.0,0.5,0.77,1.77,Florette
Kopfsalat mit Feinen Kräutern,100.0,19.0,0.5,1.4,1.1,Florette
Kopfsalat mit Zwiebeln & Feinen Kräutern,100.0,19.0,0.23,2.19,1.4,Florette
Duo Feldsalat & Rucola,100.0,25.0,0.5,1.35,2.38,Florette
Zart & Feurig,100.0,19.0,0.5,0.79,1.86,Florette
Fein & Pikant,100.0,31.0,0.5,3.19,1.99,Florette
Gourmet-Salat Premium,100.0,23.0,0.2,2.6,1.5,Florette
Herbstgefühl,100.0,27.0,0.5,2.7,1.5,Florette
Pflücksalate,100.0,21.0,0.5,0.9,2.4,Florette
Milder Ziegenkäse,100.0,296.0,24.0,1.0,19.0,Florette
Croutons Caesar,100.0,446.0,15.0,66.0,9.7,Florette
Wild & Intensiv,100.0,16.0,0.5,0.3,1.9,Florette
Kale Mix ,100.0,20.0,0.46,1.91,1.85,Florette
Thai Bowl,100.0,28.0,0.36,3.56,1.17,Florette
Sweet Family-Salat,100.0,28.0,0.5,2.5,1.8,Florette
Feine Kräuter Dressing ,100.0,245.0,25.0,4.1,0.5,Florette
Mein Vital-Salat,100.0,26.0,0.48,2.41,1.89,Florette
Blattsalatmischung Linsen-Quinoa,1 Portion ,361.0,19.0,16.9,19.5,Florette
Sommer Genuss,100.0,30.0,0.6,4.0,1.3,Florette
"Rucola-Salat Bulgur, Kichererbsen & Karotten",1 Portion ,392.0,9.0,62.9,10.7,Florette
"Blattsalatmischung Bulgur, Linsen, Quinoa & Blumenkohl",1 Portion ,357.0,14.8,33.9,14.5,Florette
Duo Rot & Grün ,100.0,22.0,0.0,1.7,1.9,Florette
Bunt & Delikat,100.0,16.0,0.5,1.6,1.3,Florette
"Blattsalatmischung Bulgur, Linsen, Quinoa & Blumenkohl ",100.0,123.0,5.1,11.7,5.0,Florette
Winter Kreation,100.0,36.0,0.5,5.46,1.01,Florette
Mexican Bowl,100.0,31.0,0.4,4.36,1.31,Florette
Frühlingsgefühl,100.0,20.0,0.5,0.2,0.9,Florette
Sommer Kreation,100.0,27.0,0.4,3.58,0.89,Florette
Cookie,100.0,212.0,10.0,24.6,4.9,Florida Eis
Vanille,100.0,210.0,10.4,23.8,4.8,Florida Eis
Vanille & Chocolate,100.0,208.0,10.3,23.6,5.2,Florida Eis
Marshmallow,100.0,203.0,7.9,27.9,4.9,Florida Eis
Mango,100.0,139.0,0.2,33.5,0.3,Florida Eis
Swiss Chocolate,100.0,211.0,10.4,23.6,5.7,Florida Eis
Pistazie,100.0,192.0,8.2,23.0,5.1,Florida Eis
Nougat,100.0,218.0,11.1,23.5,5.8,Florida Eis
Erdbeere,100.0,131.0,0.2,31.5,0.3,Florida Eis
Himbeere,100.0,136.0,0.3,32.3,0.4,Florida Eis
Latte Macchiato,100.0,205.0,8.4,26.0,5.0,Florida Eis
Vanille & Heidelbeere,100.0,160.0,3.9,29.0,1.9,Florida Eis
Cassis,100.0,145.0,0.2,33.9,0.6,Florida Eis
Mandarine ,100.0,145.0,0.01,35.0,0.1,Florida Eis
Old Fashioned Caramel,100.0,188.0,7.7,22.6,4.9,Florida Eis
Rumtraube,100.0,182.0,7.3,24.0,5.3,Florida Eis
Joghurt & Cranberry,100.0,148.0,3.1,27.2,2.4,Florida Eis
Chocolate & Banana Milkcream ,100.0,189.0,7.9,24.5,4.8,Florida Eis
Erdnuss Toffee,100.0,230.0,11.5,25.8,5.8,Florida Eis
Chocolate ,100.0,205.0,10.1,23.3,5.6,Florida Eis
Kokosnuss,100.0,222.0,11.6,25.2,5.2,Florida Eis
Pflaume,100.0,130.0,0.0,31.6,0.2,Florida Eis
Mandelmarzipan,100.0,224.0,10.4,25.8,6.3,Florida Eis
Himbeere & Zitrone,100.0,136.0,0.2,32.5,0.3,Florida Eis
Cherry Chocolate Chip,100.0,190.0,7.1,25.9,5.2,Florida Eis
Mint Chocolate,100.0,193.0,8.4,23.3,5.2,Florida Eis
Joghurt & Aprikose ,100.0,143.0,3.1,26.2,2.6,Florida Eis
Mandelkrokant ,100.0,235.0,12.5,23.9,6.3,Florida Eis
Chocolate & Mintchocolate,100.0,199.0,9.3,23.3,5.4,Florida Eis
Kirsche,100.0,140.0,0.1,33.9,0.4,Florida Eis
Soja-Eis Vanille-Exotic / Vanille-Waldfrucht,1 Eis ,102.0,4.0,15.0,1.3,Florida Eis
Ben & Jerry's Chocolate Fudge Brownie Eis (83 ml),100.0,250.0,13.0,29.0,71.0,Florida Eis
Veganes Eis Cookie Dough Non-Dairy,100.0,258.0,14.0,30.9,1.6,Florida Eis
Veganes Eis mit Vanillegeschmack und Zartbitterschokolade,1 Portion ,219.0,14.1,20.5,1.6,Florida Eis
Schokoladen-Honig-Eis mit Toblerone Stückchen,100.0,360.0,21.4,37.2,3.8,Florida Eis
High Protein Eis Vanille Salted Caramel,100.0,136.0,2.9,18.8,10.0,Florida Eis
Eis Dessert mit Mandeln und Pistazien,100.0,228.0,12.0,26.0,3.5,Florida Eis
Premium Protein Eis Vanille Strawberry,100.0,88.0,2.1,11.0,9.2,Florida Eis
Premium Protein Eis Chocolate Chip,100.0,106.0,3.1,12.6,10.2,Florida Eis
Peanut Butter & Cookies Eis Vegan,100.0,296.0,18.1,27.5,4.8,Florida Eis
"Cookie Dough, Schoko mit Eis",1 Portion,116.0,55.0,156.0,12.0,Florida Eis
Ben & Jerry's Cookie Dough Eis (85 ml),100.0,194.0,10.0,22.0,83.0,Florida Eis
Joghurt-Maracuja-Eis Leichter Genuss,100.0,81.0,1.8,15.0,0.9,Florida Eis
Quark Eis Mango Passion Fruit,1 Becher ,137.0,3.5,22.4,14.2,Florida Eis
Queen Whey Protein Spaghetti Eis,100.0,387.0,5.4,15.0,66.2,Florida Eis
Veganes Eis aus Soja Erdbeer,100.0,190.0,8.0,26.0,1.4,Florida Eis
Premium Eis Mini Mix Classic,100.0,338.0,21.4,31.4,4.2,Florida Eis
High Protein Eis Salted Caramel,100.0,132.0,3.3,22.7,7.1,Florida Eis
Mango Eis mit Sahne Joghurt,100.0,164.0,5.2,26.0,2.6,Florida Eis
Eis Strudel Vanille-Schoko-Erdbeer,100.0,113.0,5.2,15.0,1.1,Florida Eis
"Cookie Dough, Schoko mit Eis",1 Portion,116.0,55.0,156.0,12.0,Florida Eis
Ben & Jerry's Cookie Dough Eis (85 ml),100.0,194.0,10.0,22.0,83.0,Florida Eis
Mandel Eis am Stiel,1 Eis ,290.0,19.8,22.6,4.8,Florida Eis
Eis-Schnitte Kalte Schnauze,1 Portion ,175.0,9.4,19.7,2.3,Florida Eis
Hot Blondie mit Eis,1 Stück ,511.0,29.2,53.4,8.7,Florida Eis
Vanille-Eis Am Stiel,1 Eis ,98.0,6.4,8.8,1.2,Florida Eis
Feine Eis-Krokant-Kugeln,1 Eiskugel ,23.0,1.2,2.8,0.2,Florida Eis
Eis Strudel Banana Split,100.0,218.0,8.4,33.0,2.1,Florida Eis
Waldfrucht Eis Am Stiel,1 Eis ,153.0,9.2,15.3,1.8,Florida Eis
Eis Fürst Pückler Art,100.0,88.0,4.1,12.0,0.6,Florida Eis
Eis Träumereien Schoko-Kirsch,1 Portion ,159.0,5.8,24.1,2.1,Florida Eis
Plombir Protein Eis Riegel,100.0,351.0,21.0,26.0,11.0,Florida Eis
Banana Chunk Veganes Eis ,100.0,249.0,15.6,23.6,2.1,Florida Eis
High Protein Eis Schoko,100.0,111.0,3.0,17.3,8.4,Florida Eis
Premium Eis Latte Macchiato,100.0,205.0,7.2,32.0,2.8,Florida Eis
Premium Eis Schwarzwälder-Kirsch,100.0,203.0,8.0,29.1,3.0,Florida Eis
Vanille Walnuss Ahornsirup Eis,100.0,133.0,4.1,18.5,4.1,Florida Eis
Veganes Eis Dessert Blaubeere ,100.0,221.0,11.2,26.3,1.7,Florida Eis
Veganes Eis Banana Chunk,100.0,249.0,15.6,23.6,2.1,Florida Eis
Chocolate Fudge Brownie Eis,100.0,212.0,9.7,27.1,2.8,Florida Eis
Premium Eis Buttermilch-Zitrone ,100.0,193.0,7.4,28.9,2.5,Florida Eis
Mango Crumble mit Eis,1 Portion,371.0,16.0,51.0,5.0,Florida Eis
Daily Protein Spaghetti Eis,100.0,389.0,5.78,11.09,71.62,Florida Eis
Vanille Joghurt Himbeer Eis,100.0,158.0,5.8,25.1,1.2,Florida Eis
Soja-Eis Bourbon-Vanille,100.0,107.0,5.7,12.0,1.5,Florida Eis
Eis-Ideen Basis Schokolade,1 Portion ,154.0,4.3,24.0,4.1,Florida Eis
Lupinen Eis Keks + Kakao,100.0,285.0,10.5,35.1,3.4,Florida Eis
Weiß Eis Am Stiel ,1 Eis ,254.0,15.8,24.5,3.4,Florida Eis
Veganes Eis Vanillegeschmack & Waldbeersirup,100.0,195.0,6.8,32.0,1.2,Florida Eis
Kitkat Eis Am Stiel,1 Eis ,209.0,12.6,21.2,2.4,Florida Eis
Smoothie Eis Kiwi & Limette,1 portion ,67.0,0.3,14.4,0.6,Florida Eis
Clean Concentrate Spaghetti Eis,100.0,393.0,7.1,12.3,70.0,Florida Eis
Total Protein Spaghetti Eis,100.0,375.0,4.5,5.7,75.6,Florida Eis
Peanut Cookie Veganes Eis,100.0,259.0,14.1,29.2,3.0,Florida Eis
Eis Strudel Triple Choc,100.0,230.0,10.5,31.1,2.0,Florida Eis
Joghurt Pfirsich Maracuja Eis,100.0,147.0,8.5,14.8,2.4,Florida Eis
Eis Strudel Choco-Kokos,100.0,220.0,9.3,31.5,2.0,Florida Eis
Eis Strudel Vanille-Eierlikör,100.0,206.0,9.2,27.6,2.2,Florida Eis
Eis Sandwich Moskauer Art,1 Eis ,154.0,7.0,20.6,1.7,Florida Eis
