Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Feinste Leberwurst Schnittlauch,1 Portion ,68.0,5.5,0.6,4.0,Annes Feinste
Feinste Edelmarzipan-Happen ,1 Stück ,61.0,3.7,5.4,1.2,Annes Feinste
Feinste Nuss-Variation,1 Portion ,197.0,17.0,3.3,5.7,Annes Feinste
Feinste Nusskern Mischung,100.0,650.0,58.5,7.9,19.3,Annes Feinste
Feinste Pralinen Auswahl,100.0,507.0,30.0,52.0,5.0,Annes Feinste
Feinste Edelbitter Spezialitäten ,100.0,531.0,34.0,50.0,5.4,Annes Feinste
Feinste Leberwurst,100.0,234.0,18.0,2.0,15.5,Annes Feinste
Feinste Toffees ,3 Stück ,98.0,2.3,18.6,0.4,Annes Feinste
Feinste Dillhappen ,100.0,313.0,29.0,6.0,7.0,Annes Feinste
Feinste Leberwurst,100.0,370.0,35.0,0.7,13.0,Annes Feinste
Feinste Nussvariationen,100.0,642.0,54.6,15.9,18.0,Annes Feinste
Feinste Auslese,100.0,525.0,29.0,58.0,6.7,Annes Feinste
Feinste Nussvariation,100.0,647.0,59.0,5.8,19.0,Annes Feinste
Feinste Hühnersuppe,100.0,53.0,2.9,3.5,3.0,Annes Feinste
Feinste Bitter,100.0,476.0,47.0,33.0,6.2,Annes Feinste
Feinste Weiße,1 Portion ,135.0,3.3,20.3,5.0,Annes Feinste
Feinste Vollmilchschokolade,100.0,589.0,40.0,50.0,5.0,Annes Feinste
Feinste Eierschecke ,1 Stück ,217.0,10.5,25.5,4.8,Annes Feinste
Feinste Knusperwaffeln,100.0,496.0,21.0,70.0,5.8,Annes Feinste
Feinste Weiße,100.0,417.0,6.0,87.6,0.8,Annes Feinste
Feinste Komposition ,100.0,549.0,35.1,47.5,6.5,Annes Feinste
Hexenbecher ,100.0,127.0,3.6,20.0,4.1,Anona
Softeis Fitness ,1 Becher ,59.0,1.5,5.8,3.7,Anona
Dürüm,100.0,316.0,7.9,51.0,8.8,Antep
Antep Ezmesi,100.0,237.0,12.5,9.1,10.0,Antep
Gemüse-Linsen-Eintopf ,100.0,281.0,1.9,37.0,20.0,Antersdorfer Mühle
Orientalischer Hirse-Teller,100.0,338.0,5.2,59.0,10.0,Antersdorfer Mühle
Kamut Khorasan Mehl,100.0,340.0,2.2,59.0,15.0,Antersdorfer Mühle
Vollkorn Haferflocken Fein,100.0,372.0,6.7,60.0,13.0,Antersdorfer Mühle
Müsli Apfel Zimt,100.0,354.0,5.9,61.0,10.0,Antersdorfer Mühle
Braune Linsen ,100.0,304.0,1.6,41.0,23.0,Antersdorfer Mühle
Indische Bulgur-Pfanne,100.0,329.0,1.1,64.0,9.8,Antersdorfer Mühle
Quinoa Gemüsetopf,100.0,346.0,4.7,56.0,14.0,Antersdorfer Mühle
Risotto Steinpilz-Tomate,100.0,331.0,1.4,69.0,7.9,Antersdorfer Mühle
Dinkel Pur ,100.0,343.0,1.7,60.0,17.0,Antersdorfer Mühle
Zauber Eiweiß Vegan,100.0,347.0,2.1,40.0,41.0,Antersdorfer Mühle
Thai-Curry Leicht Scharf,100.0,359.0,3.7,67.0,12.0,Antersdorfer Mühle
Gelbe Linsen,100.0,318.0,2.1,42.1,23.4,Antersdorfer Mühle
Hülsenfrüchte Mix,100.0,324.0,1.5,47.2,22.6,Antersdorfer Mühle
Rote Linsen,100.0,304.0,1.6,41.0,23.0,Antersdorfer Mühle
Fruchtiger Milchreis,100.0,335.0,1.4,73.0,6.3,Antersdorfer Mühle
Pflaume In Madeira,100.0,466.0,22.0,55.0,7.0,Anthon Berg
Chocolate Cocktails,100.0,470.0,24.0,57.0,2.6,Anthon Berg
Chocolate Coffee Liqueurs,100.0,462.0,23.0,56.0,2.7,Anthon Berg
Chocolate Treasures Salty Liquorice,100.0,490.0,25.0,59.0,5.8,Anthon Berg
Gurke Des Jahres Berg- und Wiesenkräuter,100.0,30.0,0.2,4.9,0.9,Anthon Berg
Berg Alm Schnittkäse,100.0,329.0,25.0,0.0,26.0,Anthon Berg
Gourmet Berg-Linsen,100.0,336.0,1.7,50.0,24.0,Anthon Berg
Gmundner Berg Premium,100.0,359.0,28.0,0.0,26.0,Anthon Berg
Gmundner Berg Premium,100.0,359.0,28.0,0.0,26.0,Anthon Berg
Berg Linsen,100.0,338.0,1.6,50.0,24.0,Anthon Berg
Berg Rebell,100.0,419.0,35.0,0.0,26.0,Anthon Berg
Berg Linsen,100.0,337.0,1.7,50.0,25.0,Anthon Berg
Berg Linsen ,100.0,343.0,1.7,51.0,25.0,Anthon Berg
Berg-Feigen,100.0,299.0,2.6,61.0,3.2,Anthon Berg
Fireball,100.0,47.0,0.1,9.5,0.9,Antidote
Karotte Kid,100.0,33.0,0.1,7.5,0.46,Antidote
Pineapple Express,1 Flasche ,138.0,1.25,30.0,1.25,Antidote
Liquid Salad,100.0,34.0,0.2,6.7,0.9,Antidote
Just Beet It,100.0,46.0,0.0,10.0,0.8,Antidote
Love Me,100.0,35.0,0.5,11.0,0.9,Antidote
Instant Nudelsuppe Huhngeschmack,100.0,462.0,22.0,59.0,8.2,A-One
Instant Noodles,100.0,459.0,21.0,58.0,8.7,A-One
Instant Nudelsuppe Entengeschmack,100.0,469.0,22.0,59.0,8.7,A-One
Instant Noodles Rindgeschmack,100.0,443.0,22.0,53.0,8.5,A-One
Instant Nudelsuppe Shrimpgeschmack,100.0,471.0,21.9,59.9,8.5,A-One
Smooth Peanut Butter with a Pinch of Sea Salt,100.0,590.0,45.5,11.5,29.3,A-One
Beanz in A Rich Tomato Sauce ohne Zuckerzusatz,100.0,66.0,0.2,9.5,4.6,A-One
A Tiny Little Something Just For You ,100.0,559.0,35.0,54.0,6.2,A-One
Quark Genuss mit Joghurt A La Apfelkuchen,1 Becher ,152.0,5.0,21.0,5.8,A-One
Joghurt mit der Ecke a la Wien ,100.0,123.0,4.4,16.1,3.8,A-One
Winter Edition A La Vanillekipferl,100.0,542.0,32.0,57.0,6.0,A-One
Sir Choc-A-Lot (Schokoladenkuchen),1 Portion,610.0,31.0,72.0,6.5,A-One
Complete All in One Chocolate ,1 Portion ,242.0,2.3,20.4,35.0,A-One
One Pot Asia Reis Pfanne ,1 Portion ,349.0,7.4,49.0,8.0,A-One
Tomate Mozzarella One Pot Pasta,1 Portion ,433.0,19.0,48.0,15.0,A-One
Chocolate Cake in A Cup,1 Portion ,161.0,1.7,30.0,5.2,A-One
A la Tomate Basilikum (20g),1 Teller ,53.0,0.8,9.6,1.6,A-One
Schlemmer-Filet A La Bordelaise,100.0,130.0,6.5,4.3,13.3,A-One
Ofen Baguette a la Flammkuchen ,100.0,296.0,12.0,38.0,7.5,A-One
Samt Kirsche A La Karamell,100.0,220.0,0.2,52.7,0.5,A-One
Schlemmer Filet A La Italia ,100.0,79.0,2.4,4.2,10.0,A-One
Samt Kirsche A La Zimtstern,100.0,203.0,0.2,48.6,0.5,A-One
A+B+C+E Vitamingetränk ,100.0,37.0,0.0,9.0,0.0,A-One
A la Tomate Basilikum (21.8g),1 Scheibe ,78.0,6.3,0.2,5.0,A-One
A la Tomate Basilikum (21.8g),100.0,26.0,0.5,4.9,0.9,A-One
Tortilla con Sabor A Bacon,100.0,166.0,9.5,13.7,5.6,A-One
A Taste of Delicious Coconut,1 Stück ,118.0,6.2,14.0,1.4,A-One
One Whey High Protein Bar,1 Riegel ,220.0,7.5,22.0,17.0,A-One
Aromatische One-Pot-Hähnchen-Pasta,1 Portion,943.0,45.5,89.3,43.0,A-One
One Pot Gnocchi Al Forno,1 Portion  ,549.0,24.0,64.0,18.0,A-One
One Chocolate Birthday Cake,1 Riegel ,210.0,7.0,25.0,22.0,A-One
The Royal One Burger ,100.0,265.0,13.7,22.7,11.7,A-One
One Bar Salted Caramel,1 Riegel ,220.0,8.0,24.0,20.0,A-One
Express One-Pot-Bolognese,1 Portion ,545.0,23.0,53.0,31.0,A-One
Mac & Cheese One Pot,100.0,173.0,9.0,17.0,6.0,A-One
Ahornsirup Grad A,100.0,269.0,0.5,67.0,0.5,A-One
A-Z Depot,1 Tablette,2.0,0.1,0.2,0.1,A-One
A Dozen Cakes,100.0,421.0,20.0,54.0,5.0,A-One
Snack a Whey,100.0,520.0,31.9,23.4,36.6,A-One
Once a Day,2 Kapseln ,14.0,1.0,0.0,0.5,A-One
A+C+E,100.0,42.0,0.5,9.8,0.5,A-One
One Cookies & Creme,1 Riegel ,220.0,7.0,23.0,22.0,A-One
One Almond Bliss,1 Riegel ,230.0,9.0,22.0,21.0,A-One
One Pumpkin Pie,1 Riegel ,230.0,8.0,24.0,21.0,A-One
One Chocolate Brownie,1 Riegel ,230.0,8.0,23.0,20.0,A-One
All In One,100.0,327.0,4.1,30.0,40.0,A-One
All in One,100.0,550.0,34.0,44.0,16.0,A-One
A-Z Depot,1 Tablette ,1.0,0.5,0.5,0.5,A-One
Olive A Rondelle,100.0,198.0,20.0,2.3,1.3,A-One
A-Z Komplett,1 Tablette,1.0,0.5,0.5,0.5,A-One
Stickado High Protein,100.0,348.0,20.0,4.0,38.0,Aoste
Stickado Classique,2 Stickado ,157.0,13.3,0.6,8.7,Aoste
Stickado Classique ,100.0,510.0,42.0,4.1,29.0,Aoste
Stickado Pikanto,100.0,506.0,42.0,4.0,28.0,Aoste
Ringsalami Luftgetrocknet,1 Stück ,118.0,9.8,0.8,6.8,Aoste
Stickado Walnuss ,100.0,536.0,46.0,4.0,27.0,Aoste
Stickado Hähnchen,100.0,442.0,34.0,4.0,30.0,Aoste
Luftgetrocknete Ring-Salami,100.0,445.0,37.0,2.0,26.0,Aoste
Stickado High Protein Hähnchen,100.0,418.0,30.0,4.0,33.0,Aoste
Stickado Classique Hähnchen,100.0,428.0,32.0,3.9,31.0,Aoste
Edel Salami,100.0,445.0,37.0,2.0,26.0,Aoste
Stickado Hot Chilli,100.0,524.0,44.0,4.0,28.0,Aoste
Haselnuss Salami ,100.0,487.0,42.0,3.2,24.0,Aoste
Stickado Mediterran,100.0,522.0,44.2,2.0,29.0,Aoste
Stickado Brie,100.0,522.0,44.0,3.0,28.0,Aoste
Stickado Minis ,100.0,507.0,42.3,4.0,28.0,Aoste
Kordelsalami,100.0,445.0,37.0,2.0,26.0,Aoste
Hähnchen-Salami,100.0,414.0,33.0,1.9,27.0,Aoste
Baguette Salami,100.0,388.0,31.0,1.3,26.0,Aoste
Stickado Schinken ,100.0,348.0,20.0,4.0,38.0,Aoste
Gemüse Sticks,100.0,394.0,14.0,48.0,12.0,Aoste
Pops Classic,100.0,106.0,1.5,2.4,20.8,Aoste
Gemüse-Sticks Tomate-Paprika,100.0,394.0,14.0,48.0,12.0,Aoste
Bistro Time,100.0,532.0,46.0,0.4,29.0,Aoste
Ofengebackenes Hähnchenbrustfilet ,100.0,107.0,1.9,1.6,20.9,Aoste
Hähnchenbrustfilet aus Fleischstücken Zusammengefügt ,100.0,108.0,1.9,1.6,21.0,Aoste
Gemüse-Sticks Rote Beete ,100.0,406.0,13.0,54.0,11.0,Aoste
Stickado Brot,100.0,377.0,20.0,28.0,19.0,Aoste
Gemüse Sticks Karotte,100.0,406.0,13.0,54.0,12.0,Aoste
Rustikado Hähnchen,100.0,411.0,30.0,3.3,32.0,Aoste
Crispy Coconut Curls Lightly Salted,1 Portion ,108.0,7.8,5.6,1.4,Ape
Crunchy Coconut Bites,100.0,631.0,48.0,43.2,6.5,Ape
Spritz,1 Cocktail ,250.0,0.0,4.8,0.0,Aperol
Spritz,100.0,230.0,0.0,23.0,1.0,Aperol
Aperol,100.0,105.0,0.0,25.0,0.0,Aperol
Aperol Pur,100.0,191.0,0.0,25.0,0.0,Aperol
"Aperol Spritz 0,2 L",1 Portion ,166.0,0.0,8.1,0.2,Aperol
Aperol Spritz,1 Portion,169.0,0.0,19.5,0.3,Aperol
Klassischer Hühnersuppentopf,1 komplettes Gericht ,347.0,13.0,30.0,24.0,Apetito
Senfsoße ,100.0,79.0,5.2,6.5,1.1,Apetito
Vegetarische Linsensuppe,100.0,79.0,3.0,10.0,3.0,Apetito
Deftiges Jägerschnitzel ,1 Portion ,846.0,42.0,72.0,35.0,Apetito
Südländische Gemüse-Nudelpfanne,1 Schale ,427.0,16.0,54.0,13.0,Apetito
Gefüllte Paprikaschote,100.0,100.0,3.1,14.0,3.6,Apetito
"Rindfleisch ""Szechuan Art""",1 Teller ,525.0,7.0,76.0,36.0,Apetito
Zarte Schweinemedaillons in Champignonsoße,1 komplettes Gericht	 ,406.0,17.0,30.0,29.0,Apetito
Schnitzelkönig Champignon-Rahm,1 Schnitzel ,350.0,20.0,20.6,20.8,Apetito
Hack-Wirsing Pfanne,100.0,97.0,5.0,8.0,4.0,Apetito
Stampfkartoffeln,100.0,115.0,6.0,12.0,2.0,Apetito
Köfte mit Giant Couscous,1 Portion ,569.0,23.0,62.0,22.0,Apetito
Apfelrotkohl,100.0,54.0,0.5,10.0,0.9,Apetito
Süsskartoffel Curry ,100.0,108.0,3.5,16.3,1.9,Apetito
Reispfanne mit Hähnchengyros,100.0,143.0,4.6,18.0,7.1,Apetito
Schnitzeltopf Überbacken,1 Portion ,740.0,30.0,64.0,48.0,Apetito
Hähnchengyros mit Zwiebeln ,100.0,169.0,7.6,2.0,22.0,Apetito
Hack Wirsing Pfanne,1 Portion ,445.0,23.0,36.0,18.0,Apetito
Geschnittene Entenbrust,1 Mahlzeit ,404.0,9.0,50.0,26.0,Apetito
"Geschnetzeltes ""Zürcher Art""",100.0,113.0,3.4,14.5,5.4,Apetito
Kirsch Pfannkuchen,1 Pfannkuchen ,125.0,2.6,21.3,4.3,Apetito
Putenstreifen Pfanne,100.0,87.0,2.5,9.6,4.9,Apetito
Hähnchen Tikka Massalla,1 Portion ,517.0,12.0,64.0,36.0,Apetito
Fruchtige Tomatencremesuppe,1 Portion  ,158.0,10.0,14.0,2.1,Apetito
Hähnchenrahmgulasch,100.0,90.0,3.9,4.7,8.6,Apetito
Vegetarische Bolognese,100.0,88.0,2.8,9.7,5.0,Apetito
Filettöpfchen,Fertiggericht ,466.0,15.0,42.0,33.0,Apetito
Vegetarische Tortiglioni Pfanne,100.0,110.0,2.6,17.0,3.5,Apetito
Klassisches Hühnerfrikassee,1 Portion ,590.0,21.0,57.0,40.0,Apetito
Hähnchenbrust in Tomate-Balsamico-Soße,1 Portion ,369.0,7.0,48.0,26.0,Apetito
Rahmspinat,100.0,90.0,6.7,3.7,2.1,Apetito
Hähnchen Italia,100.0,89.0,2.3,10.9,5.4,Apetito
Grüner Gemüsemix,100.0,69.0,2.6,5.6,3.7,Apetito
Hähnchenfiletstücke Gärtnerin,100.0,95.0,4.1,4.2,10.0,Apetito
Zartes Lachsfilet in Feiner Senf-Buttersoße,1 Portion ,597.0,28.0,51.0,32.0,Apetito
Power Flower Pasta,100.0,202.0,8.6,25.0,6.1,Apetito
Gyros Genial,1 Portion ,394.0,11.2,54.3,17.5,Apetito
Kartoffelsuppe,100.0,67.0,2.9,6.4,3.0,Apetito
Geflügellasagne,100.0,117.0,4.8,11.4,6.5,Apetito
Lachs Garnelen Duett,100.0,112.0,3.9,11.6,7.1,Apetito
Heiße Zitrone,1 Beutel ,39.0,0.0,9.2,0.0,Apoday
Zink-Holunder,1 Beutel ,21.0,0.0,1.0,0.0,Apoday
Heisse Zitrone (Zuckerfrei),1 Beutel ,21.0,0.0,1.11,0.01,Apoday
Schoko Slim,"1 Portion + 300ml 1,5% Milch ",261.0,7.4,20.7,26.2,Apoday
Heisse Beerchen,1 Beutel ,33.0,0.0,7.23,0.0,Apoday
Heißer Winterapfel,1 Portion ,39.0,0.1,9.5,0.1,Apoday
Vanilla Slim,"1 Portion + 300ml Milch 1,5 % ",262.0,6.9,23.3,26.0,Apoday
Schoko Slim,100.0,393.0,8.7,20.9,53.9,Apoday
Kartoffel Lauch Slim,1 Portion ,215.0,4.3,25.2,17.4,Apoday
Ingwer + Honig,1 Beutel ,36.0,0.0,8.46,0.0,Apoday
Vanilla Slim ,100.0,398.0,7.0,29.8,53.1,Apoday
Tomate Slim,1 Portion + 300ml Wasser ,218.0,5.1,18.4,20.8,Apoday
Slim Latte Macchiato,1 Portion ,260.0,7.0,20.2,28.3,Apoday
Vio,1 Portion ,0.0,0.0,0.0,0.0,Apollinaris
Presta Light,100.0,9.0,0.1,1.9,0.1,Apollinaris
Medium,100.0,0.0,0.0,0.0,0.0,Apollinaris
Vio Bio Limo Orange,100.0,37.0,0.0,8.9,0.0,Apollinaris
Vio Bio Limo Zitrone-Limette,100.0,41.0,0.0,9.8,0.0,Apollinaris
Lemon,1 Portion ,3.0,0.0,0.0,0.0,Apollinaris
Apfelschorle,100.0,25.0,0.1,6.0,0.1,Apollinaris
Active +,1 Glas ,50.0,0.0,12.0,0.0,Apollinaris
Zaziki,100.0,112.0,6.4,8.0,4.4,Apostels
Jogurti nach Klassisch Griechischer Art,100.0,134.0,10.0,5.2,6.5,Apostels
Sour Cream,100.0,147.0,10.8,7.4,4.9,Apostels
Jogurti mit Honig,100.0,134.0,10.0,5.2,6.5,Apostels
Gemüsecreme,100.0,184.0,15.9,7.9,2.4,Apostels
Aioli,100.0,165.0,12.6,7.3,5.3,Apostels
Bio Zaziki,100.0,122.0,7.8,7.8,5.1,Apostels
Kartoffel Creme,100.0,151.0,11.0,9.2,3.5,Apostels
Mediterrane Hirtencreme Pikant,100.0,254.0,21.3,4.5,11.0,Apostels
Zarte Heringsfilets in Tomaten-Creme,100.0,218.0,16.1,5.2,12.0,Appel
Zarte Filets Vom Hering in Tomaten-Creme,100.0,218.0,16.1,5.2,12.0,Appel
Zarte Heringsfilets Tomate-Mozzarella ,100.0,194.0,14.1,4.1,11.6,Appel
Zarte Heringsfilets in Tomaten-Sauce mit Curry ,100.0,207.0,14.6,7.2,10.8,Appel
Zarte Heringsfilets in Pfeffer-Creme,100.0,219.0,17.1,4.2,11.1,Appel
Worcester Sauce,100.0,67.0,0.1,13.2,1.0,Appel
Zarte Heringsfilets in Paprika-Creme,100.0,208.0,16.1,4.2,10.7,Appel
Zarte Heringsfilets in Eier-Senf-Creme ,100.0,214.0,17.1,2.5,11.5,Appel
Filetierte Bratheringe,100.0,242.0,17.0,5.7,14.3,Appel
Hering Zarte Filets Tomate Burgunder Art,100.0,221.0,17.0,4.6,11.3,Appel
Wellness Harmonie mit Mango und Curry,100.0,191.0,12.4,8.1,10.9,Appel
Zarte Heringsfilets Sweet-Chili,100.0,194.0,12.5,7.5,12.1,Appel
Muscheln in Tomaten-Sauce,100.0,122.0,5.1,7.9,9.9,Appel
Thunfisch Salat Asian Style,100.0,124.0,4.1,10.0,10.6,Appel
Hering Tomate-Mozzarella,100.0,186.0,12.9,4.1,12.5,Appel
Hering Zarte Filets in Pfeffer-Creme,100.0,225.0,17.3,4.4,12.1,Appel
Zarte Heringsfilet Tomate-Barbecue,100.0,230.0,17.6,5.8,11.1,Appel
Feuer-Röllchen,1 Portion ,348.0,20.8,12.2,26.0,Appel
Zarte Filets Vom Hering in Eier-Senf-Creme,100.0,214.0,17.1,2.5,11.5,Appel
Delikatess Mayonnaise ,100.0,754.0,81.3,3.7,1.6,Appel
Pangasius Filets in Thai-Curry-Sauce,100.0,141.0,5.0,9.8,13.4,Appel
Sardinen Cicero ,100.0,386.0,34.0,0.4,19.0,Appel
Thunfisch-Röllchen Curry-Ananas,100.0,191.0,10.2,11.1,12.4,Appel
Thunfisch-Röllchen Barbecue ,100.0,142.0,5.9,6.0,14.3,Appel
Zarte Filets Vom Hering Balkan Art,100.0,175.0,12.7,3.3,11.0,Appel
Zarte Filets Vom Hering - Leidenschaft - Mango-Chili,100.0,212.0,14.6,8.6,11.1,Appel
Appel Kaneel Vla,100.0,99.0,2.6,17.0,1.8,Appel
Gold-Appel,100.0,251.0,0.3,61.0,0.2,Appel
Appenzeller Mild-Würzig,100.0,389.0,32.0,0.0,25.2,Appenzeller
Appenzeller Kräftig-Würzig,100.0,391.0,32.0,0.0,25.8,Appenzeller
Appenzeller,100.0,379.0,31.0,0.0,25.0,Appenzeller
Appenzeller ,2 Scheiben ,144.0,11.8,0.0,9.5,Appenzeller
Appenzeller,100.0,394.0,31.0,0.1,25.0,Appenzeller
Appenzeller,100.0,389.0,32.0,0.0,25.2,Appenzeller
Appenzeller,100.0,392.0,32.0,1.0,25.0,Appenzeller
Appenzeller,2 Scheiben ,144.0,11.8,0.0,9.5,Appenzeller
Appenzeller,100.0,392.0,32.0,0.0,26.0,Appenzeller
Schmelzkäse,100.0,306.0,25.0,0.5,20.0,Appenzeller
Appenzeller Switzerland,100.0,379.0,31.0,0.0,25.0,Appenzeller
Appenzeller Fondue,100.0,256.0,17.5,4.0,15.0,Appenzeller
Appenzeller Mostbröckli,100.0,159.0,3.0,1.0,32.0,Appenzeller
Haferflocken,100.0,375.0,7.0,59.0,14.0,Apti
Basmatireis,100.0,355.0,0.8,77.6,8.5,Apti
Erbseneintopf mit Speck ,100.0,78.0,1.0,11.0,4.7,Apti
Muscheln,100.0,357.0,1.0,75.0,12.0,Apti
Fleischbällchentopf mit Grünen Bohnen ,100.0,79.0,4.7,5.0,3.6,Apti
Kartoffeltopf mit Speck,100.0,77.0,3.2,8.6,2.7,Apti
Linsentopf,100.0,68.0,1.5,8.6,3.9,Apti
Spätzle,100.0,371.0,3.0,71.0,14.0,Apti
Mexikanischer Bohnentopf,100.0,86.0,2.1,11.3,4.0,Apti
Fleischbällchen Topf mit Möhren,100.0,73.0,3.9,5.2,3.8,Apti
Isotonic Sport Drink,1 Kappe + 500ml Wasser ,138.0,0.0,35.1,0.0,Aptonia
White Choco Cereal Bar,100.0,450.0,17.0,67.0,5.7,Aptonia
Pure Whey,100.0,375.0,0.5,8.0,84.0,Aptonia
Whey Protein (Vanilla),1 Portion ,114.0,0.7,6.1,20.7,Aptonia
Choco Cereals Bars Banane ,1 Riegel ,144.0,5.7,20.6,1.9,Aptonia
After Sport Protein Bar,1 Riegel ,179.0,7.0,16.0,10.0,Aptonia
Cereal Bars Chocolate,1 Riegel ,88.0,2.4,15.0,1.4,Aptonia
Energy Date Bars,1 Riegel ,146.0,2.3,30.0,1.3,Aptonia
Lean Protein,100.0,379.0,6.5,6.0,72.0,Aptonia
Fit Bar,1 Riegel ,99.0,3.2,7.3,9.5,Aptonia
Lean Pancake,100.0,374.0,8.6,11.4,57.5,Aptonia
CW Casein & Whey Protein,100.0,356.0,1.5,8.5,77.0,Aptonia
Lean Dessert,1 Pudding ,65.0,0.4,1.1,13.4,Aptonia
Whey Protein Chocolate Explosion,1 Portion ,114.0,0.9,5.3,20.9,Aptonia
ACE,100.0,28.0,0.04,6.2,0.2,Aqua Römer
Mineralwasser ,100.0,0.0,0.0,0.0,0.0,Aqua Römer
Direktsaft Apfel-Schorle,100.0,24.0,0.1,5.7,0.1,Aqua Römer
Aqua Mia Plus Pfirsich Mango,100.0,5.0,0.0,0.9,0.0,Aqua Römer
Aqua + Sport (Blutorange & Limette),100.0,17.0,0.1,3.9,0.1,Aqua Römer
Aqua Plus Schwarze Johannisbeere,100.0,4.0,0.1,0.8,0.1,Aqua Römer
Aqua Mia Plus Zitrone,100.0,4.0,0.0,0.8,0.0,Aqua Römer
Aqua Plus Erdbeer,100.0,20.0,0.0,4.8,0.0,Aqua Römer
Aqua Mia Apfel,100.0,13.0,0.1,3.1,0.1,Aqua Römer
Aqua Plus Apfel,100.0,13.0,0.0,3.2,0.0,Aqua Römer
Aqua Mia Medium,100.0,0.0,0.0,0.0,0.0,Aqua Römer
Aqua Plus Erdbeere,100.0,20.0,0.0,4.8,0.0,Aqua Römer
Aqua Plus Erdbeer,100.0,15.0,0.0,3.7,0.0,Aqua Römer
Aqua Wellness Kirsche,100.0,24.0,0.0,5.8,0.0,Aqua Römer
Haselnusskerne Runde Römer,100.0,674.0,63.3,6.0,16.3,Aqua Römer
Aqua + Sport,100.0,19.0,0.1,4.4,0.1,Aqua Römer
Aqua+ Himbeer,100.0,17.0,0.0,4.0,0.0,Aqua Römer
Aqua + Sport,100.0,18.0,0.0,4.3,0.0,Aqua Römer
Aqua Wellness,100.0,22.0,0.1,5.4,0.1,Aqua Römer
Römer Schinken,100.0,138.0,6.0,1.5,19.0,Aqua Römer
Veganer Römer,1 Portion,469.0,31.3,26.5,15.1,Aqua Römer
Mineralwasser Medium,1 Liter ,0.0,0.0,0.0,0.0,Aqua Vitale
Aqua Mia Plus Pfirsich Mango,100.0,5.0,0.0,0.9,0.0,Aqua Vitale
Aqua + Sport (Blutorange & Limette),100.0,17.0,0.1,3.9,0.1,Aqua Vitale
Aqua Plus Schwarze Johannisbeere,100.0,4.0,0.1,0.8,0.1,Aqua Vitale
Aqua Mia Plus Zitrone,100.0,4.0,0.0,0.8,0.0,Aqua Vitale
Aqua Plus Erdbeer,100.0,20.0,0.0,4.8,0.0,Aqua Vitale
Aqua Mia Apfel,100.0,13.0,0.1,3.1,0.1,Aqua Vitale
Aqua Plus Apfel,100.0,13.0,0.0,3.2,0.0,Aqua Vitale
Aqua Plus Kirsch,100.0,14.0,0.0,3.3,0.0,Aqua Vitale
Aqua Fresh Limette,100.0,1.0,0.0,0.0,0.0,Aqua Vitale
Aqua Plus Kirsch,100.0,10.0,0.0,2.5,0.0,Aqua Vitale
Aqua Mia Erdbeere,100.0,13.0,0.1,3.0,0.1,Aqua Vitale
Aqua Plus Apfel ,100.0,13.0,0.0,3.2,0.0,Aqua Vitale
Aqua Plus Erdbeer,1 Portion ,49.0,0.0,12.0,0.0,Aqua Vitale
Aqua Plus Apfel ,1 Glas ,30.0,0.0,7.0,0.0,Aqua Vitale
Aqua Plus Zitronengeschmack,100.0,8.0,0.0,1.9,0.0,Aqua Vitale
Aqua Plus Zitrone,100.0,13.0,0.1,3.0,0.1,Aqua Vitale
Aqua Plus Erdbeer,1 Glas ,50.0,0.0,12.0,0.0,Aqua Vitale
Aqua Mia Medium,100.0,0.0,0.0,0.0,0.0,Aqua Vitale
Aqua Plus Erdbeere,100.0,20.0,0.0,4.8,0.0,Aqua Vitale
Aqua Plus Erdbeer,100.0,15.0,0.0,3.7,0.0,Aqua Vitale
Aqua Wellness Kirsche,100.0,24.0,0.0,5.8,0.0,Aqua Vitale
Leinsamen Vitale Mischung,100.0,468.0,28.4,23.3,17.4,Aqua Vitale
Ciabatta Vitale (243G),100.0,194.0,6.8,22.4,10.4,Aqua Vitale
Aqua + Sport,100.0,19.0,0.1,4.4,0.1,Aqua Vitale
Aqua+ Himbeer,100.0,17.0,0.0,4.0,0.0,Aqua Vitale
Aqua + Sport,100.0,18.0,0.0,4.3,0.0,Aqua Vitale
Aqua Wellness,100.0,22.0,0.1,5.4,0.1,Aqua Vitale
Vitale Plus,1 Glas ,53.0,0.5,10.0,2.0,Aqua Vitale
Dat Vitale,1 Portion ,177.0,1.3,31.0,8.9,Aqua Vitale
Panino Rucola-Schinken,1 Stück,382.0,11.6,48.4,20.5,Aral
Crossino Chicken Teriyaki,1 Portion,326.0,4.1,51.4,19.3,Aral
Crossino Gouda,1 Stück,435.0,19.4,46.1,17.0,Aral
Crossino Ei-Gartenkresse,1 Stück,388.0,12.7,50.4,15.5,Aral
Crossino Salami,1 Stück,410.0,15.8,49.8,14.6,Aral
Crossino Hirtenkäse ,1 Stück,510.0,25.6,50.6,18.1,Aral
Crossino Hähnchen-Mediterran,1 Crossino,355.0,9.6,49.1,17.6,Aral
Crossino Tomate Mozzarella,1 Crossino ,387.0,15.0,39.0,16.8,Aral
Crossino Rucola-Schinken,1 Crossino,382.0,11.6,48.4,20.5,Aral
Crossino Chicken Tandoori,1 Crossino,419.0,11.32,56.51,21.62,Aral
Bockdog,100.0,245.0,11.3,24.9,10.5,Aral
Crossino Asia Chicken,1 Stück,361.0,5.7,53.0,20.8,Aral
