Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Bio Schlagsahne,100.0,310.0,32.0,3.1,2.4,Isola Bio
Bio-Holunderblütensirup,100.0,189.0,0.0,46.6,0.0,Isola Bio
Bio-Buchweizen,100.0,343.0,1.7,71.0,9.8,Isola Bio
Bio-Gemüsechips,100.0,496.0,33.0,39.0,5.0,Isola Bio
Bio Rusti,100.0,266.0,2.7,50.7,9.7,Isola Bio
Bio Naturreis,100.0,363.0,2.3,75.8,7.8,Isola Bio
Bio Karotten,100.0,29.0,0.3,4.5,0.7,Isola Bio
Bio Apfelmus ,100.0,57.0,0.1,12.5,0.3,Isola Bio
Bio Sonnenblumenkerne ,100.0,594.0,49.0,12.0,23.0,Isola Bio
Bio Apfelmark,100.0,63.0,0.2,13.8,0.3,Isola Bio
Bio Buchweizenbrot,100.0,250.0,12.0,23.0,9.1,Isola Bio
Bio-Farmerkrusti,100.0,250.0,1.3,50.4,7.8,Isola Bio
Bio Bacon,100.0,302.0,26.0,0.3,16.8,Isola Bio
Bio Apfelmark,100.0,58.0,0.5,12.0,0.5,Isola Bio
Bio-Filita,100.0,565.0,38.2,48.2,6.4,Isola Bio
Bio Naturreiswaffeln,100.0,387.0,2.8,79.5,8.2,Isola Bio
Bio Vollmilch,100.0,68.0,3.9,4.8,3.4,Isola Bio
Bio Ziegenmilch,100.0,61.0,3.4,4.4,3.1,Isola Bio
Bio Trinkjoghurt,100.0,31.0,0.1,4.2,3.4,Isola Bio
Bio Magerquark,100.0,66.0,0.2,4.1,12.0,Isola Bio
Bio Kürbiskernbrot,1 Scheibe ,126.0,2.7,19.5,3.7,Isola Bio
Bio Gouda,1 Scheibe ,107.0,8.6,0.0,7.4,Isola Bio
Bio Salami,1 Scheibe ,10.0,0.8,0.0,0.6,Isola Bio
Bio Bergkäse,1 Scheibe ,88.0,7.1,0.0,5.9,Isola Bio
Bio Haferflocken,100.0,360.0,7.0,57.0,12.5,Isola Bio
Weizenvollkornmehl (Bio),100.0,327.0,1.8,59.6,11.4,Isola Bio
Bio Blumenkohl,100.0,31.0,0.9,2.0,2.9,Isola Bio
Bio-Hühnerbrühe ,100.0,4.0,0.1,0.6,0.1,Isola Bio
Bio Apfelringe ,1 Portion ,91.0,0.7,19.0,0.5,Isola Bio
Bio Süßlupinenmehl,100.0,335.0,7.0,13.0,39.0,Isola Bio
Bio Roggenvollkornbrot,1 Scheibe ,103.0,0.6,19.2,2.5,Isola Bio
Bio Quinoa,100.0,365.0,5.9,62.0,12.0,Isola Bio
Bio-Getreidezucker,100.0,400.0,0.0,98.5,0.0,Isola Bio
Bio Joghurt,100.0,82.0,3.8,6.3,5.0,Isola Bio
Bio Mandelmus,100.0,634.0,54.7,7.3,23.2,Isola Bio
Bio Linsen,100.0,59.0,0.2,9.2,4.2,Isola Bio
Bio-Walnusskerne,100.0,685.0,62.5,10.6,17.0,Isola Bio
Bio Knöpfle,100.0,146.0,2.9,23.0,5.9,Isola Bio
Bio Garnelen,100.0,73.0,0.6,0.0,17.0,Isola Bio
Bio Jackfruit ,100.0,38.0,0.5,6.5,0.5,Isola Bio
Bio Erdnussriegel,100.0,509.0,34.0,32.0,15.0,Isola Bio
Bio-Heublumenschinken,100.0,107.0,4.0,1.6,16.0,Isola Bio
Bio Feta,100.0,276.0,23.0,0.7,16.5,Isola Bio
Bio Mehrkornbrot,100.0,187.0,1.6,34.0,5.0,Isola Bio
Bio-Emmerbrot,100.0,219.0,3.3,38.0,7.3,Isola Bio
Bio Leberwurst ,100.0,379.0,35.0,3.1,13.0,Isola Bio
Bio Kokoschips ,100.0,740.0,68.0,9.0,6.0,Isola Bio
Bio Räucherlachs,100.0,193.0,13.0,0.0,19.0,Isola Bio
Bio Linsensuppe,100.0,77.0,2.0,11.0,3.7,Isola Bio
Bio Flohsamenschalen,100.0,196.0,1.3,0.0,5.6,Isola Bio
Bio Lachsfilet,100.0,242.0,18.0,0.0,20.0,Isola Bio
Bio Kichererbsen ,100.0,119.0,2.5,12.0,7.2,Isola Bio
Bio Haferdrink,100.0,43.0,1.5,6.5,0.9,Isola Bio
Bio Apfel,100.0,25.0,0.0,6.0,0.0,Isola Bio
Bio Sonnenblumenöl,100.0,828.0,92.0,0.0,0.0,Isola Bio
Bio Roggenmischbrot,100.0,198.0,0.8,39.0,5.3,Isola Bio
Bio Apfel ,100.0,50.0,0.1,11.2,0.2,Isola Bio
Bio Kokosmehl,100.0,420.0,14.8,12.0,21.0,Isola Bio
Bio Kräuter,1 Portion,90.0,0.0,22.0,0.0,Isola Bio
Bio Gouda,100.0,357.0,29.0,0.0,24.0,Isola Bio
Bio-Rumpsteak,1 Portion ,375.0,13.0,1.5,63.0,Isola Bio
Bio Maasdamer,100.0,341.0,26.5,0.1,25.5,Isola Bio
Bio-Schokoladenpudding,100.0,125.0,1.5,26.0,3.2,Isola Bio
Bio-Sojabohnen,100.0,97.0,5.1,2.2,8.6,Isola Bio
Bio-Couscous ,100.0,349.0,1.5,70.0,12.0,Isola Bio
Bio Käseaufschnitt,100.0,354.0,28.3,0.1,24.9,Isola Bio
Bio Haferflocken,100.0,364.0,6.9,56.0,14.0,Isola Bio
Bio Cornflakes ,100.0,374.0,1.6,78.0,9.9,Isola Bio
Bio Kokosmehl,100.0,321.0,11.0,23.7,17.5,Isola Bio
Bio Hinterkochschinken,100.0,111.0,3.0,1.0,20.0,Isola Bio
Bio Kokosmehl ,100.0,316.0,12.0,13.0,23.0,Isola Bio
Bio Fitnessbären,100.0,317.0,0.2,79.0,0.0,Isola Bio
Bio-Gemüsebrühe,100.0,3.0,0.0,0.7,0.0,Isola Bio
Bio-Stracciatella,100.0,122.0,4.8,14.9,4.6,Isola Bio
Bio Schweinebraten ,100.0,128.0,3.0,1.0,24.0,Isola Bio
Bio-Gojibeeren,100.0,329.0,3.9,56.9,10.6,Isola Bio
Bio-Kürbiskerne,100.0,614.0,48.4,2.9,37.1,Isola Bio
Bio Chia,100.0,455.0,32.0,5.2,21.0,Isola Bio
Bio Mandelprotein,100.0,375.0,12.0,7.0,53.0,Isola Bio
Margherita Bio,1 Pizza ,667.0,20.0,93.0,26.0,Isola Bio
Bio Kokosmehl,100.0,396.0,12.8,54.3,18.4,Isola Bio
Bio Quinoa,100.0,366.0,6.4,59.0,14.0,Isola Bio
Bio Flohsamenschalen ,100.0,222.0,0.7,12.0,2.3,Isola Bio
Bio-Landmädel,100.0,289.0,3.0,51.0,12.1,Isola Bio
Bio Schmand,100.0,240.0,24.0,3.4,2.7,Isola Bio
Bio Landsalami,100.0,376.0,31.0,1.0,23.0,Isola Bio
Bio Suppengemüse ,100.0,46.0,0.7,6.0,2.4,Isola Bio
Bio-Knabberstangen,100.0,406.0,8.5,65.5,15.1,Isola Bio
Bio Cornflakes,100.0,374.0,1.2,82.0,7.3,Isola Bio
Bio Kichererbsen,100.0,337.0,5.9,44.0,19.0,Isola Bio
Bio Kasseler,100.0,120.0,3.0,1.0,22.0,Isola Bio
Bio-Kaisergemüse,100.0,28.0,0.0,3.7,1.8,Isola Bio
Bio Kokosmehl,100.0,356.0,14.0,20.0,19.0,Isola Bio
Bio Almbutter,100.0,743.0,82.0,0.6,0.7,Isola Bio
Bio Kokosöl,100.0,900.0,100.0,0.0,0.0,Isola Bio
Bio-Bierschinken,100.0,178.0,12.0,1.0,16.5,Isola Bio
Bio Kokosöl ,100.0,828.0,92.0,0.0,0.0,Isola Bio
Bio Spirelli,100.0,353.0,1.4,77.0,7.1,Isola Bio
Bio Erbsen,100.0,76.0,0.7,8.9,6.1,Isola Bio
Bio Hähnchenbrustfilet ,100.0,122.0,2.0,1.0,24.5,Isola Bio
Bio Kokosmus,100.0,710.0,71.0,8.9,8.0,Isola Bio
Bio-Leinsprossenbrot,100.0,229.0,7.8,28.0,8.1,Isola Bio
Bio Kokosmehl,100.0,385.0,17.9,18.1,19.0,Isola Bio
Bio Gelbwurst,100.0,281.0,25.0,1.0,13.0,Isola Bio
Bio Lammbratwurst,100.0,248.0,20.0,1.0,16.0,Isola Bio
Bio Kaisergemüse,100.0,28.0,0.0,3.7,1.8,Isola Bio
Bio Wachauer,100.0,252.0,0.9,51.0,7.9,Isola Bio
Bio-Hähnchenhackfleisch,100.0,131.0,6.1,0.5,19.0,Isola Bio
Bio-Passata,100.0,24.0,0.1,3.4,1.5,Isola Bio
Bio Goldleinmehl,100.0,342.0,12.1,6.3,34.3,Isola Bio
Bio-Rindergulasch,100.0,94.0,3.4,2.8,13.0,Isola Bio
Bio Dinkelrustico ,100.0,281.0,2.7,52.6,9.9,Isola Bio
Bio Tomatensuppe, (350,41.0,1.2,5.9,1.2,Isola Bio
Bio-Gouda,100.0,348.0,28.0,0.1,24.0,Isola Bio
Bio Chiabrot,100.0,208.0,4.5,32.0,6.4,Isola Bio
Bio-Dinkelbrot,100.0,233.0,1.47,43.33,8.75,Isola Bio
Bio Quinoabrot ,100.0,193.0,2.4,34.0,5.9,Isola Bio
Bio Ziegenkäse ,100.0,365.0,30.6,0.1,22.3,Isola Bio
Bio Pastrami,100.0,110.0,2.0,2.1,21.0,Isola Bio
Bio Reiswaffeln ,1 Waffel ,81.0,4.3,8.7,1.3,Isola Bio
Bio-Ziegenkäse,100.0,270.0,22.5,0.4,16.4,Isola Bio
Bio Erdbeere ,1 Becher ,75.0,3.0,7.1,4.0,Isola Bio
Bio-Kokosflocken,100.0,653.0,62.0,8.2,7.8,Isola Bio
Bio Kakao,100.0,21.0,0.1,5.0,0.1,Isola Bio
Bio Röstipuffer,100.0,128.0,4.0,19.0,2.4,Isola Bio
Bio Haferflocken,100.0,371.0,7.0,59.0,13.0,Isola Bio
Bio Gouda ,1 Scheiben ,86.0,7.0,0.0,5.8,Isola Bio
Bio Haferdrink ,100.0,53.0,1.8,8.0,1.0,Isola Bio
Bio Camembert,100.0,321.0,26.0,0.1,19.5,Isola Bio
Bio Vollkornbrot,100.0,237.0,3.9,38.3,7.7,Isola Bio
Bio Walnussprotein,100.0,408.0,14.0,20.0,45.0,Isola Bio
Bio-Hähncheninnenfilet,100.0,144.0,3.6,1.0,23.0,Isola Bio
Bio Reisbrei ,100.0,381.0,1.1,84.5,7.4,Isola Bio
Bio Steinofenpizza,100.0,193.0,6.6,25.0,7.9,Isola Bio
Bio Mandelmehl,100.0,680.0,53.7,15.4,21.0,Isola Bio
Bio Kichererbsen,100.0,120.0,2.2,15.0,6.4,Isola Bio
Bio Dinkelflakes ,100.0,361.0,2.4,68.0,13.0,Isola Bio
Bio-Kürbiskernbrot,100.0,239.0,5.5,34.68,9.0,Isola Bio
Bio-Dinkelvollkornbrot,100.0,241.0,5.9,36.0,8.6,Isola Bio
Hafer Bio,100.0,39.0,0.5,7.2,1.1,Isola Bio
Bio-Trinkkokosmilch ,100.0,36.0,2.4,2.8,0.9,Isola Bio
Bio Mehrkornbrötchen,100.0,316.0,11.0,40.0,12.0,Isola Bio
Bio Pastrami,100.0,129.0,3.0,2.3,23.0,Isola Bio
Bio Jackfruit,100.0,22.0,0.3,0.5,1.2,Isola Bio
Bio Zuckermais,100.0,82.0,2.6,9.2,3.1,Isola Bio
Bio Schmelzflocken,100.0,366.0,6.8,60.0,12.0,Isola Bio
Hydrate & Perform,100.0,30.0,0.0,7.0,0.0,Isostar
Hydrate & Perform,100.0,374.0,0.0,88.0,0.0,Isostar
High Protein 90,100.0,374.0,1.7,7.7,82.0,Isostar
High Protein 90,1 EL ,94.0,0.5,1.9,20.5,Isostar
High Protein 25 Hazelnut,1 Riegel ,134.0,3.5,16.8,8.8,Isostar
High Energy Sport Bar ,1 Riegel  ,158.0,3.7,28.9,2.0,Isostar
Long Distance Energy,100.0,384.0,0.0,95.0,0.0,Isostar
High Energy Sport Bar Chocolate,100.0,414.0,12.0,70.0,6.2,Isostar
Fast Hydration Powertabs,2 Tabs ,86.0,0.0,19.0,0.0,Isostar
Toffee Crunchy Bar,1 Portion ,227.0,7.2,24.0,16.0,Isostar
Iss Mir Nicht Wurst Sucuk,100.0,280.0,26.0,7.3,3.1,ISS
ISS Neu Fifty Fifty Geflügel,100.0,263.0,17.0,6.0,20.0,ISS
Iss Mir Nicht Wurst Leberwurst,100.0,268.0,23.0,9.9,4.0,ISS
Tomme Du Pays Basque,100.0,401.0,34.0,0.5,24.0,Istara
Ossau-Iraty,100.0,412.0,35.5,0.2,22.9,Istara
Italia,100.0,113.0,2.8,14.6,6.0,Italia
Italia,1 Packung ,338.0,8.4,43.8,18.3,Italia
Italia,1 Portion,639.0,17.0,83.0,29.0,Italia
Hartkäse Gerieben,100.0,478.0,29.2,4.4,49.0,Italia
Amarettini,100.0,436.0,10.1,77.6,7.1,Italia
Bruschetta Brot,100.0,375.0,7.3,66.3,9.2,Italia
Risotto mit Pilzen,100.0,130.0,0.4,28.3,2.8,Italia
Eis-Dessert Amarena,1 Becher ,214.0,12.2,22.7,3.4,Italia
Gegrillte Paprika ,100.0,75.0,4.7,6.0,0.7,Italia
Ricotta,100.0,134.0,9.0,3.2,10.0,Italia
Geriebener Getrockneter Hartkäse ,100.0,516.0,36.0,0.5,46.0,Italia
Gnocchi Di Patata,100.0,167.0,0.5,37.0,3.6,Italia
Eis-Dessert Tiramisu,1 serving ,220.0,12.1,24.6,3.3,Italia
Risotto mit Tomaten,100.0,118.0,0.3,25.9,2.7,Italia
Croccantini mit Vollmilch-Schokolade,1 Stück ,80.0,4.7,8.0,1.2,Italia
Eis-Dessert Fragola,1 Becher ,210.0,11.2,23.6,3.4,Italia
Risotto mit Käse,100.0,135.0,1.6,27.0,3.1,Italia
Eis-Dessert Cioccolato,1 Becher ,220.0,10.5,27.1,3.8,Italia
Tortelloni Prosciutto,100.0,287.0,6.0,46.0,11.0,Italia
Eis-Dessert Nocciola ,1 Becher ,228.0,12.5,24.7,3.9,Italia
Penne mit Garnelen ,100.0,139.0,7.4,12.0,5.3,Italia
Eis-Dessert Foresta Nera,1 Becher ,228.0,9.2,32.6,3.3,Italia
Pasta Sauce 4 Käse,100.0,253.0,25.0,3.1,2.8,Italia
Edle Pilzmischung,100.0,72.0,5.3,0.4,3.2,Italia
Italia Gelateria 4 Italienische Eis-Frucht-Variationen,100.0,103.0,3.5,17.0,0.9,Italia
Chicken Bella Italia W/ Spinach Gnocchi,100.0,133.0,2.6,18.2,7.9,Italia
Viva Italia Tortelloni Käse-Sahne,100.0,130.0,5.8,14.0,4.4,Italia
Bella Italia mit Balsamico Dressing,100.0,110.0,5.6,7.9,6.3,Italia
Schlemmer Filet À La Italia,100.0,86.0,2.8,4.0,11.1,Italia
Schlemmer Filet A La Italia ,100.0,79.0,2.4,4.2,10.0,Italia
Nigari Tofu Italia,100.0,178.0,11.8,3.7,14.7,Italia
Crossino Tonno-Italia,1 Stück ,469.0,17.61,55.83,22.06,Italia
Hähnchen-Pfanne Italia,100.0,162.0,8.4,1.3,20.4,Italia
Bella Italia Würzmischung,100.0,212.0,3.7,36.0,8.7,Italia
Ofen Gemüse Italia,100.0,43.0,1.2,5.4,1.6,Italia
Frischkäse Bella Italia,100.0,248.0,21.9,4.3,6.8,Italia
Italia Feiner Schinken ,100.0,103.0,2.0,1.0,20.0,Italia
Salat Bella Italia ,1 Portion,484.0,24.8,41.2,20.53,Italia
Salat Bella Italia,100.0,110.0,5.6,7.9,6.3,Italia
Gemüse Lasagne Italia,100.0,104.0,4.1,12.5,3.6,Italia
Olivenfladen Italia,100.0,200.0,9.8,23.7,3.9,Italia
"Schweinerückensteak ""Italia""",100.0,145.0,5.0,1.0,24.0,Italia
Hähnchen Italia,100.0,89.0,2.3,10.9,5.4,Italia
Bella Italia ,1 Portion ,662.0,28.3,69.0,30.8,Italia
Gemüsemischung Italia,100.0,37.0,0.9,4.3,1.4,Italia
Gemüsemischung Italia,100.0,37.0,0.9,4.3,1.4,Italia
Knolli Italia,100.0,221.0,9.7,25.0,9.8,Italia
Italia Nudelsalat,100.0,153.0,7.5,16.1,4.8,Italia
Hacksteaks Italia,100.0,140.0,8.0,7.8,8.5,Italia
Nudelsalat Italia,100.0,207.0,15.5,15.5,2.2,Italia
Gemüsepfanne Italia ,100.0,25.0,0.2,3.9,1.1,Italia
Italia-Mix ,100.0,100.0,3.1,9.1,7.7,Italia
Italia Eck,100.0,256.0,13.9,25.1,8.2,Italia
Thin & Crispy Spinaci E Gorgonzola ,1 Portion ,535.0,24.0,63.0,16.0,Italissimo
Thin & Crispy Caprese,1 Pizza ,532.0,16.0,71.0,23.0,Italissimo
Prosciutto E Asparagi,100.0,180.0,6.8,21.0,8.2,Italissimo
Thin & Crispy Prosciutto E Asparagi,1 Pizza ,486.0,18.0,56.0,22.0,Italissimo
Udon Nudeln,100.0,137.0,0.5,28.0,4.9,Ita-San
Unsalted Edamame,100.0,142.0,6.7,5.7,12.0,Ita-San
Udong Noodles,100.0,137.0,0.5,28.0,4.9,Ita-San
Nori Seaweed,100.0,304.0,5.3,0.5,49.0,Ita-San
Ramen Noodles ,100.0,179.0,0.5,36.0,6.6,Ita-San
Sushi Rice,100.0,345.0,0.9,77.0,6.3,Ita-San
Goma Wakame Salad,100.0,71.0,2.3,10.0,1.1,Ita-San
Edamame,100.0,121.0,7.0,1.2,11.0,Ita-San
Brotaufstrich mit San Marzano Tomaten und Zwiebeln ,100.0,278.0,25.7,3.7,7.6,Ita-San
San Marco Wildlachsfilet mit Spinat ,100.0,95.0,2.2,2.2,17.0,Ita-San
Hot San Antonio - 28er,1 Portion,148.0,71.51,138.4,65.57,Ita-San
Hot San Antonio - 38er,1 Portion,250.0,124.8,219.5,112.26,Ita-San
Wildlachs-Filet San Marco,100.0,108.0,3.0,0.4,19.0,Ita-San
Prosciutto Di San Daniele,100.0,265.0,17.0,0.0,28.0,Ita-San
Prosciutto Di San Daniele,100.0,271.0,18.6,0.2,25.7,Ita-San
Hot San Antonio - 25er,1 Portion,119.0,56.71,113.6,52.12,Ita-San
Hot San Antonio - 32er,1 Portion,178.0,86.3,163.3,79.02,Ita-San
Prosciutto Di San Daniele,100.0,238.0,14.0,0.0,28.0,Ita-San
Prosciutto Di San Daniele ,100.0,257.0,15.9,0.5,28.0,Ita-San
Wildlachsfilet San Marco,100.0,108.0,3.0,0.4,19.0,Ita-San
Tavuk Köfte,100.0,222.0,14.8,10.7,11.6,Itikat
Tavuk Döner,100.0,245.0,19.3,1.5,16.5,Itikat
Tavuk Sosis,100.0,230.0,15.9,9.6,12.0,Itikat
Chicken Wings,100.0,183.0,12.2,0.3,17.9,Itikat
Cevapcici,100.0,195.0,14.2,0.9,15.7,Itikat
Frischkäse mit Kräutern,1 Portion ,54.0,5.2,0.6,1.1,Ja!
Schmand,1 EL  ,37.0,3.6,0.6,0.5,Ja!
"Milch 3,5%",100.0,64.0,3.5,4.8,3.3,Ja!
Walnusskerne,1 Portion ,175.0,16.3,2.3,4.0,Ja!
Schlagsahne,100.0,292.0,30.0,3.2,2.3,Ja!
Deutscher Gouda,1 Scheibe ,124.0,10.0,0.1,8.5,Ja!
Skyr Natur,100.0,65.0,0.2,4.4,10.6,Ja!
Magerquark,100.0,70.0,0.3,3.9,12.2,Ja!
Fleischwurst,100.0,285.0,26.0,0.5,12.0,Ja!
Butter-Toastbrot,1 Scheibe  ,66.0,0.9,12.0,2.1,Ja!
Haferflocken,100.0,371.0,6.7,59.5,13.2,Ja!
Gouda Jung,1 Scheibe ,125.0,10.1,0.1,8.6,Ja!
Feine Salzstangen (25g),1 Portion ,91.0,1.1,17.0,3.3,Ja!
Remoulade,1 Portion ,90.0,9.6,0.8,0.1,Ja!
Saure Sahne 10% Fett,100.0,118.0,10.0,3.5,3.0,Ja!
Vollkorn Toastbrot ,1 Scheibe ,63.0,1.0,10.5,2.1,Ja!
Mozzarella,100.0,243.0,18.5,1.0,18.1,Ja!
Würfelzucker,1 Würfel ,12.0,0.0,3.0,0.0,Ja!
Hauchzartes Hähnchenbrustfilet,1 Scheibe ,18.0,0.3,0.1,3.5,Ja!
Mozzarella Light,100.0,159.0,8.5,1.0,19.6,Ja!
Delikatess Hähnchenbrustfilet Gepökelt - Gegart mit Feiner Rauchnote,100.0,105.0,2.0,0.6,21.0,Ja!
Kernige Haferflocken,100.0,371.0,6.7,59.5,13.2,Ja!
Geriebener Gouda,100.0,334.0,26.0,3.0,22.0,Ja!
Geriebener Mozzarella,100.0,304.0,22.0,2.4,24.0,Ja!
Putenbrustfilet,100.0,105.0,2.0,0.6,21.0,Ja!
Geriebener Emmentaler,100.0,368.0,27.5,2.8,27.0,Ja!
Kartoffelsalat mit Salatcreme (150g),1 Portion ,242.0,16.8,19.4,2.3,Ja!
Mini-Brezeln,1 Portion ,99.0,1.1,18.8,3.0,Ja!
"H-Vollmilch 3,5%",100.0,65.0,3.6,4.8,3.4,Ja!
Putenbrustfilet,1 Scheibe ,18.0,0.3,0.1,3.5,Ja!
Nougat Bits,1 Portion ,131.0,4.6,20.0,1.8,Ja!
Walnusskerne,100.0,733.0,70.6,6.1,16.1,Ja!
Minis mit Edelschimmel,100.0,121.0,0.5,0.1,29.0,Ja!
Beerenmischung,100.0,35.0,0.0,4.7,1.0,Ja!
American Sandwich ,100.0,251.0,3.0,46.0,8.5,Ja!
Mandarin-Orangen,1 Dose abgetropft ,127.0,0.5,27.1,1.2,Ja!
Sonnen-Mais,100.0,83.0,1.8,12.2,2.6,Ja!
Geriebener Gouda Leicht,100.0,269.0,16.0,2.0,28.0,Ja!
Schokopudding,1 Becher ,207.0,3.8,36.8,6.0,Ja!
Skyr Erdbeere,100.0,75.0,0.2,8.7,8.8,Ja!
Mayonnaise ,100.0,714.0,77.7,2.6,0.9,Ja!
Penne Rigate,100.0,359.0,1.9,72.0,12.0,Ja!
Schupfnudeln ,100.0,148.0,1.3,30.0,3.0,Ja!
Erbsen und Möhren ,100.0,47.0,0.2,7.2,2.2,Ja!
Cremiger Frischkäse,100.0,241.0,23.0,3.0,5.4,Ja!
Joghurt Light Dressing,100.0,154.0,12.3,8.0,2.7,Ja!
Weiße Schokolade,1 Riegel ,94.0,5.9,9.2,1.1,Ja!
Gouda Holland Jung,100.0,371.0,30.5,0.0,23.4,Ja!
Speisequark,100.0,67.0,0.2,4.1,12.3,Ja!
Chicken Nuggets ,100.0,214.0,9.4,16.7,15.0,Ja!
Creme Fraiche mit Kräutern,100.0,273.0,27.8,2.9,2.2,Ja!
Dino & Friends,100.0,225.0,10.5,18.4,14.1,Ja!
Würziger Cheddar in Scheiben,1 Portion ,104.0,8.8,0.1,6.3,Ja!
Mini Mozzarella,100.0,240.0,18.0,1.5,18.0,Ja!
Lachsfilets,1 Portion ,224.0,13.8,0.0,25.0,Ja!
Quark 20%,100.0,97.0,4.4,3.6,10.8,Ja!
Lachsforelle,100.0,143.0,7.0,0.0,20.0,Ja!
American Sandwich,1 Scheibe ,95.0,1.1,17.5,3.2,Ja!
Käse Aufschnitt Leicht,1 Scheibe,95.0,6.0,0.1,10.2,Ja!
Tomaten-Ketchup,100.0,93.0,0.8,15.0,1.9,Ja!
Delikatess Lachsschinken,1 Scheibe ,11.0,0.2,0.0,2.2,Ja!
Schmelzkäse mit Chester,100.0,273.0,22.0,4.0,14.8,Ja!
Fein Gehackte Tomaten,100.0,23.0,0.3,3.0,1.2,Ja!
Zaziki,100.0,108.0,6.9,4.7,6.2,Ja!
Schinkenwurst,1 Scheibe ,56.0,5.2,0.1,2.2,Ja!
Nusskern-Mischung,1 Portion ,190.0,17.2,1.6,5.6,Ja!
Hänchen Filetstreifen,100.0,115.0,1.9,1.4,23.0,Ja!
Rahm-Spinat,100.0,55.0,3.3,3.6,1.7,Ja!
Geflügel Wiener,1 Wurst ,144.0,12.6,0.4,7.2,Ja!
Kräuter Quark,100.0,142.0,10.0,3.9,8.4,Ja!
Westfälischer Pumpernickel,100.0,183.0,1.2,32.5,5.0,Ja!
Buttergemüse,100.0,99.0,5.1,9.3,3.1,Ja!
Kichererbsen,100.0,121.0,2.2,15.0,7.1,Ja!
Französischer Weichkäse ,100.0,344.0,31.0,0.1,16.0,Ja!
Minis Traditionell,100.0,121.0,0.5,0.1,29.0,Ja!
Reines Rapsöl,100.0,828.0,92.0,0.0,0.0,Ja!
Chicken Nuggets im Backteig,100.0,199.0,9.2,16.4,12.5,Ja!
Senf-Honig Dressing ,100.0,245.0,21.5,11.2,1.3,Ja!
Salami Pizza ,1 Pizza ,888.0,35.7,103.6,34.0,Ja!
Kondensmilch 4%,100.0,110.0,4.0,11.6,6.8,Ja!
Hüttenkäse,100.0,103.0,4.5,1.0,12.0,Ja!
Kräuterbaguette,100.0,317.0,13.0,41.0,7.1,Ja!
Schmand 24% Fett ,100.0,241.0,24.0,3.4,2.9,Ja!
Spaghetti,100.0,359.0,1.9,72.0,12.0,Ja!
Emmentaler Gerieben,100.0,381.0,29.0,3.0,27.0,Ja!
Champignons ,100.0,16.0,0.2,0.3,2.5,Ja!
Mini-Geflügel-Frikadellen ,100.0,240.0,17.0,7.5,14.0,Ja!
Buttertoast ,1 Scheibe ,65.0,1.1,11.3,2.3,Ja!
Gouda Gerieben 48%,100.0,334.0,26.0,3.0,22.0,Ja!
King Prawns Garnelen,100.0,69.0,1.0,0.0,15.0,Ja!
Schmelzkäse Toast,100.0,231.0,16.0,6.0,15.7,Ja!
Frische Salatschale Gallo,1 Portion ,299.0,17.0,24.0,11.0,Ja!
Milchreis,100.0,348.0,0.9,76.9,7.4,Ja!
Käseaufschnitt Leicht,100.0,261.0,16.0,0.1,28.0,Ja!
Hähnchenbrust Filetstücke Kräuter,100.0,130.0,4.0,0.5,23.0,Ja!
Basmati,100.0,351.0,1.0,75.0,8.8,Ja!
Speisequark 40%,100.0,142.0,10.0,3.7,8.8,Ja!
Emmentaler,100.0,388.0,29.5,0.1,30.5,Ja!
Delikatess Fleischsalat,100.0,256.0,23.1,7.3,4.1,Ja!
Mettenden,1 Wurst ,321.0,30.0,0.8,12.0,Ja!
Kokosraspeln,100.0,635.0,59.0,7.6,6.7,Ja!
Choco Chips,100.0,378.0,3.5,75.0,9.3,Ja!
"Joghurt Mild 0,1% Fett Stichfest",100.0,37.0,0.1,4.6,3.9,Ja!
Deutsche Markenbutter,100.0,743.0,82.0,0.6,0.7,Ja!
Hähnchen Mini Schnitzel ,100.0,227.0,10.7,19.5,12.9,Ja!
Mozzarella Sticks,100.0,298.0,14.2,31.0,10.6,Ja!
Hummus Pikant,100.0,306.0,25.0,11.0,6.2,Ja!
Tomatenmark 3-Fach Konzentriert ,100.0,93.0,0.6,16.3,4.0,Ja!
Delikatess Mayonnaise ,100.0,714.0,77.7,2.6,0.9,Ja!
Sahne-Joghurt nach Griechischer Art,100.0,117.0,9.2,4.5,4.1,Ja!
Brie,100.0,348.0,31.0,0.0,17.0,Ja!
Sonntagsbrötchen,1 Brötchen ,181.0,0.7,36.1,6.6,Ja!
Chicken Wings Mild,100.0,181.0,11.3,2.4,17.2,Ja!
Hähnchen Filetstreifen,100.0,105.0,2.0,0.7,21.0,Ja!
Fischstäbchen,1 Portion ,53.0,2.1,4.5,3.6,Ja!
Latte Espresso,1 Becher ,133.0,2.8,20.8,6.3,Ja!
Weinsauerkraut,100.0,21.0,0.3,0.8,1.5,Ja!
"Joghurt Mild 1,5%",100.0,62.0,1.5,6.3,5.3,Ja!
Kartoffelpuffer,100.0,113.0,1.0,22.0,3.0,Ja!
Mandel Eis am Stiel,1 Eis ,290.0,19.8,22.6,4.8,Ja!
Cashews Geröstet & Gesalzen ,100.0,622.0,49.3,25.0,18.0,Ja!
Pinienkerne,100.0,596.0,50.7,7.3,24.0,Ja!
Dinkelmehl Type 630,100.0,344.0,1.3,68.9,12.4,Ja!
Pesto Rosso,100.0,377.0,38.7,4.5,1.7,Ja!
