Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Bio Körnereck,100.0,295.0,7.7,41.8,10.6,Edeka Bio
Bio Rinderknacker ,100.0,308.0,25.0,0.5,20.0,Edeka Bio
Bio Reisprotein ,100.0,405.0,5.7,4.0,83.0,Edeka Bio
Bio Flohsamenschalen,100.0,192.0,0.5,3.0,1.0,Edeka Bio
Bio Haferdrink,100.0,41.0,1.3,6.8,0.3,Edeka Bio
Bio Feta ,100.0,280.0,23.0,1.0,16.5,Edeka Bio
Bio Hanfmus,100.0,594.0,46.0,7.8,30.0,Edeka Bio
Bio Schinkenspeckwürfel,100.0,264.0,21.0,0.5,18.0,Edeka Bio
Bio Apfelsaft,100.0,45.0,0.0,11.0,0.0,Edeka Bio
Bio Dijon,100.0,133.0,10.0,1.4,7.3,Edeka Bio
Bio-Hähnchenhackfleisch,100.0,101.0,2.0,0.1,21.7,Edeka Bio
Bio-Ziegenfrischkäse,100.0,298.0,30.0,2.0,5.1,Edeka Bio
Bio Cranberries ,100.0,334.0,1.1,75.9,0.6,Edeka Bio
Bio Roggentoastbrötchen,100.0,224.0,1.4,42.3,7.4,Edeka Bio
Bio-Falafel,100.0,213.0,10.6,17.1,8.8,Edeka Bio
Bio Lupine,100.0,94.0,2.6,5.7,9.5,Edeka Bio
Bio Krustenkasseler,100.0,160.0,7.5,1.0,22.0,Edeka Bio
Bio-Cashewmus,100.0,619.0,48.0,24.0,21.0,Edeka Bio
Bio Haferkleie,100.0,371.0,6.7,59.5,13.2,Edeka Bio
Bio Kokosmehl ,100.0,370.0,13.0,26.0,20.0,Edeka Bio
Bio Beerenmischung,100.0,48.0,0.1,7.8,0.9,Edeka Bio
Bio Rinderkochschinken,100.0,119.0,3.0,2.0,21.0,Edeka Bio
Bio Goldleinmehl,100.0,306.0,9.3,2.0,33.3,Edeka Bio
Bio Agavendicksaft,100.0,307.0,0.5,75.0,0.5,Edeka Bio
Bio Erbsenprotein,100.0,393.0,7.8,2.1,82.0,Edeka Bio
Bio-Paprikasuppe,100.0,68.0,3.3,7.4,1.1,Edeka Bio
Bio-Berghüttenkäse,100.0,453.0,38.3,0.0,26.2,Edeka Bio
Bio-Cranberry,100.0,270.0,1.0,61.0,0.9,Edeka Bio
Bio Doppelveks ,100.0,496.0,22.0,67.0,5.9,Edeka Bio
Bio Cashewdrink ,100.0,26.0,1.4,2.3,0.9,Edeka Bio
Bio Flohsamen ,100.0,255.0,7.7,2.0,16.0,Edeka Bio
Bio Roggenvollkornbrot,100.0,212.0,1.4,40.0,6.3,Edeka Bio
Bio Kakao ,100.0,362.0,21.0,8.9,19.0,Edeka Bio
Bio Räucherlachs,100.0,177.0,10.3,0.0,21.0,Edeka Bio
Bio Butterkäse,100.0,347.0,28.5,1.0,21.5,Edeka Bio
Bio Kochschinken ,100.0,116.0,3.0,1.0,21.0,Edeka Bio
Bio-Kürbiskerne,100.0,582.0,46.0,2.0,37.0,Edeka Bio
Bio-Schokomüsli,100.0,376.0,8.5,59.0,11.0,Edeka Bio
Bio Räucherlachs,100.0,168.0,8.2,0.0,23.6,Edeka Bio
Bio Roggenbrötchen ,1 Brötchen  ,201.0,1.6,37.3,7.3,Edeka Bio
Bio-Camembert,100.0,305.0,25.0,1.0,19.0,Edeka Bio
Bio Gouda,100.0,357.0,28.0,0.1,25.5,Edeka Bio
Bio Berglinsen,100.0,314.0,1.5,33.0,24.0,Edeka Bio
Bio-Lachs,100.0,193.0,11.0,0.5,23.0,Edeka Bio
Bio Rindergulasch,100.0,120.0,4.0,0.0,21.0,Edeka Bio
Bio Erbsenproteinpulver,100.0,414.0,8.4,3.2,80.0,Edeka Bio
Bio-Chiasamen,100.0,443.0,31.0,4.5,21.0,Edeka Bio
Bio Fruchtgummibärchen ,100.0,323.0,0.0,78.0,0.0,Edeka Bio
Bio-Haselnussmus,100.0,685.0,61.0,9.5,21.1,Edeka Bio
Bio Berghüttenkäse,100.0,444.0,38.0,0.5,25.0,Edeka Bio
Bio Falafelmischung,100.0,327.0,5.7,43.0,18.0,Edeka Bio
Bio Hanfmehl,100.0,361.0,13.0,3.0,46.0,Edeka Bio
Bio Aroniasaft,100.0,54.0,0.1,13.5,0.1,Edeka Bio
Bio Naturell,100.0,28.0,1.5,0.9,2.6,Edeka Bio
Bio Bratwurst,100.0,273.0,23.0,1.0,15.0,Edeka Bio
Bio-Räucherlachs,100.0,166.0,8.2,0.1,22.8,Edeka Bio
Bio Gemüsecocktail,100.0,16.0,0.1,2.7,0.9,Edeka Bio
Bio Apfelmus,100.0,81.0,0.41,17.9,0.3,Edeka Bio
Bio-Reiswaffeln,1 Waffel ,45.0,0.3,9.5,0.8,Edeka Bio
Alsan-Bio,100.0,720.0,80.0,0.2,0.0,Edeka Bio
Bio-Eierspätzle,100.0,154.0,2.1,27.0,6.3,Edeka Bio
Bio-Salami,100.0,333.0,27.0,1.0,21.0,Edeka Bio
Bio Salami,100.0,300.0,24.0,1.0,20.0,Edeka Bio
Bio Fleischkäse,100.0,249.0,21.0,1.0,13.5,Edeka Bio
Bio Reissirup,100.0,316.0,0.1,77.8,0.5,Edeka Bio
Bio Linsentopf,100.0,58.0,0.7,8.1,3.1,Edeka Bio
Bio Bierschinken,100.0,155.0,9.0,1.0,17.0,Edeka Bio
Bio Kokosmehl,100.0,337.0,9.9,22.0,21.0,Edeka Bio
Bio Kürbiskernbrot,1 Scheibe ,142.0,5.0,18.0,5.1,Edeka Bio
Bio-Hülsenfrüchte,100.0,334.0,1.9,49.6,22.9,Edeka Bio
Bio Maiswaffeln,100.0,391.0,1.4,89.0,5.6,Edeka Bio
Bio Honigwaffeln ,100.0,429.0,18.0,62.0,4.0,Edeka Bio
Bio Haselnusswaffeln,100.0,497.0,21.6,70.0,4.6,Edeka Bio
Bio-Walnusskernbruch,100.0,685.0,62.5,10.6,17.0,Edeka Bio
Bio Teigtasche ,1 Tasche ,273.0,7.0,40.8,11.7,Edeka Bio
Bio Dinkelbrot,100.0,209.0,1.7,38.0,6.2,Edeka Bio
Bio Mandel,100.0,46.0,2.4,4.8,1.1,Edeka Bio
Bio Crunchmüsli,100.0,396.0,5.8,76.0,8.0,Edeka Bio
Bio-Joghurt,100.0,85.0,3.8,7.4,5.2,Edeka Bio
Bio Blattspinat,100.0,17.0,0.1,0.6,2.5,Edeka Bio
Bio Marmelade ,1 Portion ,31.0,0.1,7.3,0.1,Edeka Bio
Bio Schlagsahne,100.0,310.0,32.0,3.1,2.4,Edeka Bio
Bio-Holunderblütensirup,100.0,189.0,0.0,46.6,0.0,Edeka Bio
Bio-Buchweizen,100.0,343.0,1.7,71.0,9.8,Edeka Bio
Bio-Gemüsechips,100.0,496.0,33.0,39.0,5.0,Edeka Bio
Bio Rusti,100.0,266.0,2.7,50.7,9.7,Edeka Bio
Bio Naturreis,100.0,363.0,2.3,75.8,7.8,Edeka Bio
Bio Bierwurst,100.0,241.0,20.0,1.0,14.0,Edeka Bio
Bio Cocoba,100.0,564.0,38.0,49.0,5.0,Edeka Bio
Bio Rahmspinat,100.0,60.0,3.4,3.4,3.0,Edeka Bio
Bio-Semmelbrösel,100.0,360.0,1.1,74.2,11.2,Edeka Bio
Bio-Kuss,100.0,390.0,12.3,60.6,8.0,Edeka Bio
Bio Leinsamen ,100.0,506.0,40.0,0.9,21.0,Edeka Bio
Bio-Sojaghurt,100.0,55.0,2.4,3.6,4.4,Edeka Bio
Bio Landhonig,100.0,303.0,0.1,75.1,0.4,Edeka Bio
Bio Gemüsesuppe,100.0,35.0,0.7,5.7,0.8,Edeka Bio
Bio Roggenbrot,100.0,193.0,1.0,37.0,4.0,Edeka Bio
Bio Putenbrust,100.0,103.0,1.2,0.5,22.5,Edeka Bio
Bio Vollmilchschokolade,100.0,579.0,39.0,49.0,7.0,Edeka Bio
Bio Nussecken,1 Stück ,380.0,24.0,36.4,3.4,Edeka Bio
Bio-Curryeintopf,100.0,306.0,1.6,51.3,15.8,Edeka Bio
Bio-Lyoner,100.0,250.0,22.0,1.0,12.0,Edeka Bio
Bio Kartoffelbrot ,100.0,185.0,1.7,36.0,4.2,Edeka Bio
Bio Sojaprotein,100.0,391.0,1.6,0.0,92.6,Edeka Bio
Bio Reibekäse,100.0,334.0,24.3,0.8,28.1,Edeka Bio
Bio Vollkornbrot,100.0,286.0,10.3,35.8,10.9,Edeka Bio
Bio Schlagsahne,100.0,293.0,30.0,3.6,2.2,Edeka Bio
Bio Karotten,100.0,29.0,0.3,4.5,0.7,Edeka Bio
Bio Apfelmus ,100.0,57.0,0.1,12.5,0.3,Edeka Bio
Bio Sonnenblumenkerne ,100.0,594.0,49.0,12.0,23.0,Edeka Bio
Bio Apfelmark,100.0,63.0,0.2,13.8,0.3,Edeka Bio
Bio Buchweizenbrot,100.0,250.0,12.0,23.0,9.1,Edeka Bio
Bio-Reisflocken,100.0,385.0,1.0,86.2,6.9,Edeka Bio
Bio Studentenfutter,100.0,503.0,31.0,41.0,9.5,Edeka Bio
Bio Leinsamenbrot,100.0,193.0,3.0,31.0,4.9,Edeka Bio
Bio-Farmersalat,100.0,281.0,24.3,13.1,1.1,Edeka Bio
Bio-Lachsfilets,100.0,184.0,11.0,0.0,21.0,Edeka Bio
Bio Heidelbeeren ,100.0,42.0,0.6,7.4,0.6,Edeka Bio
Bio Dinkelreis,100.0,309.0,1.9,58.0,13.0,Edeka Bio
Bio Treibstoff,100.0,51.0,0.2,11.0,0.9,Edeka Bio
Bio Nussmix,100.0,644.0,58.0,9.0,19.0,Edeka Bio
Bio Basisöl,100.0,826.0,92.0,0.0,0.0,Edeka Bio
Bio-Emmentaler,1 Scheibe ,67.0,5.3,0.0,4.9,Edeka Bio
Bio-Bergkäse,100.0,418.0,34.0,0.0,28.0,Edeka Bio
Bio-Roggenvollkornbrot,100.0,200.0,1.3,37.9,4.2,Edeka Bio
Bio Rinderhackfleisch,100.0,243.0,19.0,0.0,18.0,Edeka Bio
Bio Hackfleisch,100.0,234.0,18.0,0.0,18.0,Edeka Bio
Bio Blumenkohl,100.0,31.0,0.9,2.0,2.9,Edeka Bio
Bio-Hühnerbrühe ,100.0,4.0,0.1,0.6,0.1,Edeka Bio
Bio Apfelringe ,1 Portion ,91.0,0.7,19.0,0.5,Edeka Bio
Bio Süßlupinenmehl,100.0,335.0,7.0,13.0,39.0,Edeka Bio
Bio Roggenvollkornbrot,1 Scheibe ,103.0,0.6,19.2,2.5,Edeka Bio
Bio Quinoa,100.0,365.0,5.9,62.0,12.0,Edeka Bio
Bio-Getreidezucker,100.0,400.0,0.0,98.5,0.0,Edeka Bio
Bio Joghurt,100.0,82.0,3.8,6.3,5.0,Edeka Bio
Bio Mandelmus,100.0,634.0,54.7,7.3,23.2,Edeka Bio
Bio Linsen,100.0,59.0,0.2,9.2,4.2,Edeka Bio
Bio Geflügelsalami ,100.0,257.0,16.0,1.0,27.0,Edeka Bio
Bio Apfelsaft,100.0,46.0,0.5,11.0,0.5,Edeka Bio
Bio Quinoa,100.0,140.0,4.0,20.3,3.7,Edeka Bio
Bio Maasdamer,100.0,359.0,27.0,0.0,29.0,Edeka Bio
Bio Roggenvollkornbrot,100.0,182.0,1.2,34.0,4.2,Edeka Bio
Bio Bacon,100.0,347.0,30.0,1.0,18.0,Edeka Bio
Bio Hafer,100.0,38.0,1.2,6.0,0.4,Edeka Bio
Bio Leberwurst,100.0,300.0,27.0,1.0,13.0,Edeka Bio
Bio Magerquark ,100.0,70.0,0.3,3.9,12.2,Edeka Bio
Bio Ananas ,100.0,55.0,0.5,12.0,0.5,Edeka Bio
Bio Karottensaft,100.0,31.0,0.5,6.6,0.5,Edeka Bio
Bio Tomatensauce ,100.0,102.0,6.6,8.5,1.9,Edeka Bio
Bio Falafel,100.0,213.0,10.6,17.1,8.8,Edeka Bio
Bio-Rhabarberschorle,100.0,29.0,0.0,7.0,0.0,Edeka Bio
Bio Saatenbrot,100.0,239.0,4.1,38.9,8.4,Edeka Bio
Bio Mandeldrink,100.0,16.0,1.3,0.3,0.5,Edeka Bio
Bio Krustenschinken,100.0,142.0,6.0,1.0,21.0,Edeka Bio
Bio-Dinkelbrötchen,100.0,262.0,1.36,51.2,10.17,Edeka Bio
Bio Wiener,100.0,266.0,23.0,1.0,13.8,Edeka Bio
Bio-Dinkelsaatenblüten,100.0,283.0,5.9,44.6,10.8,Edeka Bio
Bio-Walnusskerne,100.0,685.0,62.5,10.6,17.0,Edeka Bio
Bio Knöpfle,100.0,146.0,2.9,23.0,5.9,Edeka Bio
Bio Garnelen,100.0,73.0,0.6,0.0,17.0,Edeka Bio
Bio Jackfruit ,100.0,38.0,0.5,6.5,0.5,Edeka Bio
Bio Erdnussriegel,100.0,509.0,34.0,32.0,15.0,Edeka Bio
Bio-Heublumenschinken,100.0,107.0,4.0,1.6,16.0,Edeka Bio
Bio Feta,100.0,276.0,23.0,0.7,16.5,Edeka Bio
Bio Mehrkornbrot,100.0,187.0,1.6,34.0,5.0,Edeka Bio
Bio-Emmerbrot,100.0,219.0,3.3,38.0,7.3,Edeka Bio
Bio Leberwurst ,100.0,379.0,35.0,3.1,13.0,Edeka Bio
Bio-Almkäse,100.0,442.0,37.9,0.0,24.6,Edeka Bio
Bio Kichererbsen,100.0,157.0,2.8,20.0,9.0,Edeka Bio
Bio Edamame,100.0,100.0,5.1,2.9,8.0,Edeka Bio
Bio-Rosmarinschinken,100.0,107.0,4.0,1.7,16.0,Edeka Bio
Bio Riegel,100.0,423.0,17.0,56.0,7.3,Edeka Bio
Bio Quinoa,100.0,366.0,6.4,59.0,14.0,Edeka Bio
Bio Flohsamenschalen ,100.0,222.0,0.7,12.0,2.3,Edeka Bio
Bio-Landmädel,100.0,289.0,3.0,51.0,12.1,Edeka Bio
Bio Schmand,100.0,240.0,24.0,3.4,2.7,Edeka Bio
Bio Landsalami,100.0,376.0,31.0,1.0,23.0,Edeka Bio
Bio Suppengemüse ,100.0,46.0,0.7,6.0,2.4,Edeka Bio
Bio-Knabberstangen,100.0,406.0,8.5,65.5,15.1,Edeka Bio
Bio Cornflakes,100.0,374.0,1.2,82.0,7.3,Edeka Bio
Bio Kichererbsen,100.0,337.0,5.9,44.0,19.0,Edeka Bio
Bio Kasseler,100.0,120.0,3.0,1.0,22.0,Edeka Bio
Bio-Kaisergemüse,100.0,28.0,0.0,3.7,1.8,Edeka Bio
Bio Kokosmehl,100.0,356.0,14.0,20.0,19.0,Edeka Bio
Bio Almbutter,100.0,743.0,82.0,0.6,0.7,Edeka Bio
Bio Kokosöl,100.0,900.0,100.0,0.0,0.0,Edeka Bio
Bio-Bierschinken,100.0,178.0,12.0,1.0,16.5,Edeka Bio
Bio Kokosöl ,100.0,828.0,92.0,0.0,0.0,Edeka Bio
Bio Spirelli,100.0,353.0,1.4,77.0,7.1,Edeka Bio
Bio Erbsen,100.0,76.0,0.7,8.9,6.1,Edeka Bio
Bio Hähnchenbrustfilet ,100.0,122.0,2.0,1.0,24.5,Edeka Bio
Bio Kokosmus,100.0,710.0,71.0,8.9,8.0,Edeka Bio
Bio-Leinsprossenbrot,100.0,229.0,7.8,28.0,8.1,Edeka Bio
Bio Kokosmehl,100.0,385.0,17.9,18.1,19.0,Edeka Bio
Bio Gelbwurst,100.0,281.0,25.0,1.0,13.0,Edeka Bio
Bio Lammbratwurst,100.0,248.0,20.0,1.0,16.0,Edeka Bio
Bio Kaisergemüse,100.0,28.0,0.0,3.7,1.8,Edeka Bio
Bio Roggenvollkornbrot,100.0,225.0,8.0,35.5,5.3,Edeka Bio
Bio Salami,100.0,342.0,28.0,1.0,21.5,Edeka Bio
Bio Emmentaler,100.0,373.0,29.0,0.1,28.0,Edeka Bio
Bio Kokosöl,100.0,828.0,92.0,0.0,0.0,Edeka Bio
Bio Gemüsebratlinge,100.0,351.0,6.0,55.0,15.0,Edeka Bio
Bio-Hähncheninnenfilet,100.0,144.0,3.6,1.0,23.0,Edeka Bio
Bio Reisbrei ,100.0,381.0,1.1,84.5,7.4,Edeka Bio
Bio Steinofenpizza,100.0,193.0,6.6,25.0,7.9,Edeka Bio
Bio Mandelmehl,100.0,680.0,53.7,15.4,21.0,Edeka Bio
Bio Kichererbsen,100.0,120.0,2.2,15.0,6.4,Edeka Bio
Bio Dinkelflakes ,100.0,361.0,2.4,68.0,13.0,Edeka Bio
Bio-Kürbiskernbrot,100.0,239.0,5.5,34.68,9.0,Edeka Bio
Bio-Dinkelvollkornbrot,100.0,241.0,5.9,36.0,8.6,Edeka Bio
Hafer Bio,100.0,39.0,0.5,7.2,1.1,Edeka Bio
Bio-Trinkkokosmilch ,100.0,36.0,2.4,2.8,0.9,Edeka Bio
Bio Mehrkornbrötchen,100.0,316.0,11.0,40.0,12.0,Edeka Bio
Bio Pastrami,100.0,129.0,3.0,2.3,23.0,Edeka Bio
Bio Jackfruit,100.0,22.0,0.3,0.5,1.2,Edeka Bio
Bio Zuckermais,100.0,82.0,2.6,9.2,3.1,Edeka Bio
Bio Schmelzflocken,100.0,366.0,6.8,60.0,12.0,Edeka Bio
Bio Dinkelkleie ,100.0,263.0,4.5,18.0,15.0,Edeka Bio
Bio-Camembert,100.0,368.0,33.5,0.1,16.5,Edeka Bio
Bio Schokomüsli,100.0,386.0,8.1,63.6,10.7,Edeka Bio
Bio-Hühnersuppe,100.0,31.0,0.5,0.4,5.7,Edeka Bio
Bio Kokoschips ,100.0,677.0,65.0,7.4,7.7,Edeka Bio
Brokkolireis Bio,100.0,34.0,0.2,2.7,3.0,Edeka Bio
Bio-Kürbiskernprotein,100.0,377.0,11.0,2.0,61.0,Edeka Bio
Bio Dinkelvollkorntoastbrot ,100.0,272.0,3.8,48.6,8.2,Edeka Bio
Bio Hafermilch,100.0,39.0,0.5,7.2,1.1,Edeka Bio
Bio Sauerkraut,100.0,27.0,0.5,1.7,1.7,Edeka Bio
Bio Sesamöl,100.0,828.0,92.0,0.0,0.0,Edeka Bio
Bio Schinkenwurst,100.0,286.0,26.0,1.0,12.0,Edeka Bio
Meeresfrüchte Salat Edeka,100.0,238.0,19.0,1.1,13.0,Edeka Bio
Granatapfelkerne,100.0,88.0,1.0,17.0,1.0,Edeka Deli
Salat mit Käse und Ei,100.0,110.0,7.8,3.8,5.5,Edeka Deli
Caesar Snack Salat,100.0,145.0,9.0,8.9,6.8,Edeka Deli
Snack Salat Pute mit French Dressing,100.0,98.0,6.2,5.7,4.0,Edeka Deli
Salat Schwäbische Art,100.0,163.0,8.8,16.0,4.1,Edeka Deli
Fitness Ei & Linse,100.0,116.0,3.7,8.0,11.0,Edeka Deli
Ziege + Pasta,100.0,197.0,13.0,15.0,4.4,Edeka Deli
Ananas,100.0,49.0,0.24,11.3,0.4,Edeka Deli
Pute mit French Dressing,100.0,98.0,6.2,5.7,4.0,Edeka Deli
Caesar + Pasta,100.0,147.0,7.2,13.0,6.7,Edeka Deli
Salatschale mit Hackbällchen & Joghurt Dressing,100.0,94.0,6.1,5.6,3.3,Edeka Deli
Hallo Frühling Salat,100.0,56.0,3.2,4.2,1.7,Edeka Deli
Smoothie,100.0,58.0,0.2,12.0,0.7,Edeka Deli
Salat Vegan,100.0,33.0,0.5,4.9,1.6,Edeka Deli
Früchte Müsli,100.0,173.0,6.6,21.9,5.1,Edeka Deli
Bunter Mix,100.0,35.0,0.6,5.1,1.4,Edeka Deli
Sommer Liebe,100.0,112.0,5.9,6.9,7.0,Edeka Deli
Salat Tofu + Quinoa,100.0,68.0,2.4,8.3,3.0,Edeka Deli
Green Smoothie,100.0,43.0,0.0,9.3,0.6,Edeka Deli
Hackbällchen Pasta,100.0,102.0,3.5,12.0,4.6,Edeka Deli
Bella Italia mit Balsamico Dressing,100.0,110.0,5.6,7.9,6.3,Edeka Deli
Smoothie Apfel-Mango-Banane-Orange-Passionsfrucht,100.0,61.0,0.3,12.7,0.5,Edeka Deli
Smoothie Kokos-Mango-Avocado-Honig,100.0,118.0,8.5,8.3,1.2,Edeka Deli
Salat Bella Italia,100.0,110.0,5.6,7.9,6.3,Edeka Deli
Toskana+Pasta,100.0,163.0,11.5,10.9,3.7,Edeka Deli
Smoothie Banane Kirsche Apfel Traube Schwarze Johannisbeere,1 Smoothie ,188.0,0.3,41.3,1.8,Edeka Deli
Smoothie Orange-Mango-Passionsfrucht + Chia Samen,100.0,68.0,1.4,10.7,1.5,Edeka Deli
Salat Hawai + Pasta,100.0,117.0,5.4,12.7,4.0,Edeka Deli
Herbst Zauber,100.0,144.0,11.0,6.5,3.7,Edeka Deli
Deli Green Smoothie ,100.0,43.0,0.0,9.3,0.6,Edeka Deli
Meeresfrüchte Salat Edeka,100.0,238.0,19.0,1.1,13.0,Edeka Deli
Deli Beef Teriyaki ,100.0,94.0,1.8,13.4,5.7,Edeka Deli
Deli Würstchen ,100.0,314.0,30.0,0.9,11.1,Edeka Deli
Deli Purple ,100.0,52.0,0.0,11.6,0.5,Edeka Deli
Gorgonzola ,100.0,315.0,26.4,0.1,19.0,Edeka Italia
Grissini,100.0,487.0,15.4,73.0,12.2,Edeka Italia
Mezzi Rigatoni N.26,100.0,374.0,1.5,75.0,13.5,Edeka Italia
Crema con Aceto Balsamico Di Modena,100.0,222.0,0.1,51.1,1.1,Edeka Italia
Cantuccini,100.0,470.0,19.5,61.0,11.0,Edeka Italia
Mozzarella di Bufala Campana,100.0,262.0,23.0,0.7,13.0,Edeka Italia
Tagliatelle,100.0,374.0,1.5,75.0,13.5,Edeka Italia
Parma Schinken,100.0,251.0,15.0,0.0,29.0,Edeka Italia
Farfalle N.67,100.0,374.0,1.5,75.0,13.5,Edeka Italia
Spaghetti N.5,100.0,374.0,1.5,75.0,13.5,Edeka Italia
Tagliatelle Verdi,100.0,374.0,1.5,75.0,13.5,Edeka Italia
Prosciutto Cotto al Rosmarino,100.0,134.0,6.0,1.0,19.0,Edeka Italia
Lasagne N.61,100.0,359.0,1.2,72.0,13.6,Edeka Italia
Penne Rigate,100.0,352.0,1.0,71.0,13.5,Edeka Italia
Tomaten in Stücken Pikant,100.0,25.0,0.3,3.3,1.5,Edeka Italia
Gnocchi Originale,100.0,137.0,0.4,29.0,3.8,Edeka Italia
Tomaten in Stücken Mediterran,100.0,28.0,0.2,4.2,1.5,Edeka Italia
Tortellini Carne,100.0,385.0,8.5,63.1,12.6,Edeka Italia
Penne Rigate N.79,100.0,374.0,1.5,75.0,13.5,Edeka Italia
Spirali Tricolori,100.0,374.0,1.5,75.0,13.5,Edeka Italia
Schlemmerfilet À La Italia,100.0,86.0,2.8,4.0,11.1,Edeka Italia
Schlemmerfilet À La Italia ,1 Portion ,171.0,4.4,7.8,24.8,Edeka Italia
Schlemmerfilet A La Italia,100.0,79.0,2.4,4.2,10.0,Edeka Italia
Italia-Creme-Dip,100.0,408.0,40.2,6.8,4.8,Edeka Italia
Gemüsepfanne Italia Tradizionale,100.0,25.0,0.2,3.9,1.1,Edeka Italia
Fisch Pfanne Italia,100.0,60.0,2.6,3.0,5.6,Edeka Italia
Nigari Tofu Italia,100.0,178.0,11.8,3.7,14.7,Edeka Italia
Crossino Tonno-Italia,1 Stück ,469.0,17.61,55.83,22.06,Edeka Italia
Hähnchen-Pfanne Italia,100.0,162.0,8.4,1.3,20.4,Edeka Italia
Bella Italia Würzmischung,100.0,212.0,3.7,36.0,8.7,Edeka Italia
Ofen Gemüse Italia,100.0,43.0,1.2,5.4,1.6,Edeka Italia
Frischkäse Bella Italia,100.0,248.0,21.9,4.3,6.8,Edeka Italia
Italia Feiner Schinken ,100.0,103.0,2.0,1.0,20.0,Edeka Italia
Salat Bella Italia ,1 Portion,484.0,24.8,41.2,20.53,Edeka Italia
Salat Bella Italia,100.0,110.0,5.6,7.9,6.3,Edeka Italia
Gemüse Lasagne Italia,100.0,104.0,4.1,12.5,3.6,Edeka Italia
Olivenfladen Italia,100.0,200.0,9.8,23.7,3.9,Edeka Italia
"Schweinerückensteak ""Italia""",100.0,145.0,5.0,1.0,24.0,Edeka Italia
Hähnchen Italia,100.0,89.0,2.3,10.9,5.4,Edeka Italia
Bella Italia ,1 Portion ,662.0,28.3,69.0,30.8,Edeka Italia
Gemüsemischung Italia,100.0,37.0,0.9,4.3,1.4,Edeka Italia
Gemüsemischung Italia,100.0,37.0,0.9,4.3,1.4,Edeka Italia
Knolli Italia,100.0,221.0,9.7,25.0,9.8,Edeka Italia
Italia Nudelsalat,100.0,153.0,7.5,16.1,4.8,Edeka Italia
Hacksteaks Italia,100.0,140.0,8.0,7.8,8.5,Edeka Italia
Nudelsalat Italia,100.0,207.0,15.5,15.5,2.2,Edeka Italia
Gnocchi Italia,1 Portion ,369.0,20.7,27.0,18.9,Edeka Italia
Nudelsalat Italia,100.0,283.0,6.7,44.0,10.2,Edeka Italia
Nudelsalat Italia ,100.0,192.0,7.1,24.3,7.0,Edeka Italia
Nudelsalat Italia,1 Portion ,260.0,5.5,42.0,8.5,Edeka Italia
Italia,1 Packung ,338.0,8.4,43.8,18.3,Edeka Italia
Italia,1 Portion,639.0,17.0,83.0,29.0,Edeka Italia
Italia,100.0,113.0,2.8,14.6,6.0,Edeka Italia
Ziegenfrischkäse-Taler,100.0,270.0,23.0,1.7,14.0,Edeka La France
Ziegenfrischkäse Taler,1 Taler ,48.0,3.8,0.4,3.2,Edeka La France
Elsässer Flammkuchen ,100.0,227.0,11.2,22.2,7.7,Edeka La France
Französischer Landkäse Nussig & Mild,1 Scheibe ,64.0,4.9,0.1,4.8,Edeka La France
La Pasta (Spirelli Ai Funghi in Cremiger Sauce),1 zubereitete Portion ,283.0,3.6,51.0,10.0,Edeka La France
Green Cuisine Veganes Schlemmer-Filet Á La Bordelaise,100.0,231.0,14.0,18.0,7.1,Edeka La France
Sahne Joghurt Mild à la Praline Caramel,100.0,154.0,9.0,15.2,2.4,Edeka La France
Creme à La Cuisine Zum Schlagen 21%,100.0,215.0,21.0,4.4,1.9,Edeka La France
Schlemmer Filet À La Bordelaise Leicht & Lecker,1 Portion ,261.0,10.0,21.0,21.0,Edeka La France
"La Mia Pinsa Rucola, Tomaten, Mozzarella & Pecorino",100.0,205.0,5.5,31.0,7.4,Edeka La France
Knusper-Pfannkuchen à la Cordon Bleu,1 Portion ,334.0,19.2,25.5,14.3,Edeka La France
Schlemmerfilet à La Bordelaise Extra Kross,100.0,164.0,8.5,11.2,10.4,Edeka La France
Creme à La Cuisine Zum Schlagen ,100.0,197.0,19.0,3.9,2.1,Edeka La France
Obstgarten Hüttenspaß à la Kirsch-Quarkstrudel ,100.0,141.0,5.5,18.5,4.4,Edeka La France
Creme à La Cuisine Zum Kochen ,100.0,158.0,15.0,4.1,1.9,Edeka La France
La Mia Grande Tonno E Cipolle,1 Pizza ,896.0,31.0,101.0,49.0,Edeka La France
La MIA PINSA Mortadella & Gelbe Paprika,1 Portion ,675.0,18.0,99.0,26.0,Edeka La France
La Mia Pinsa Rindersalami & Rote Zwiebeln,1 Portion ,687.0,18.0,103.0,26.0,Edeka La France
La Mia Grande Formaggi Di Bufala,1 Pizza  ,821.0,31.0,104.0,26.0,Edeka La France
Vollkorn Schlemmer-Filet à La Bordelaise,100.0,186.0,11.0,10.0,11.0,Edeka La France
Sahne Joghurt à La Praliné Eierlikör,100.0,150.0,7.9,16.1,2.5,Edeka La France
Müllermilch à La Schoko Caramel Cookie ,100.0,76.0,1.5,12.2,3.3,Edeka La France
Dampf-Frisch Gemüse à la Provence,100.0,27.0,0.5,4.0,1.5,Edeka La France
Vollkorn Schlemmer-Filet à la Bordelaise,1 Portion ,355.0,21.0,20.0,20.0,Edeka La France
A La Mousse Au Chocolat Blanc,100.0,441.0,16.6,66.2,5.8,Edeka La France
Veggie Love Gemüse à la Mediterran ,100.0,70.0,3.5,6.7,1.8,Edeka La France
