Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Bio Hanfprotein,100.0,389.0,12.0,24.0,50.0,Lobetaler Bio
Bio Leinsaat,100.0,489.0,37.0,7.7,22.0,Lobetaler Bio
Bio-Räucherlachs,100.0,165.0,8.2,0.1,22.8,Lobetaler Bio
Bio-Hinterkochschinken ,100.0,98.0,2.0,1.0,19.0,Lobetaler Bio
Bio Zaziki,100.0,122.0,7.8,7.8,5.1,Lobetaler Bio
Bio Fruchtmüsli,100.0,372.0,4.4,72.7,8.3,Lobetaler Bio
Bio Rinderhackfleisch,100.0,234.0,18.0,0.0,18.0,Lobetaler Bio
Bio-Müsli,100.0,428.0,18.0,47.0,15.0,Lobetaler Bio
Bio-Dinkelurkorn,100.0,268.0,7.1,40.0,8.6,Lobetaler Bio
Bio Kasseler,100.0,124.0,4.0,1.0,21.0,Lobetaler Bio
Bio-Apfelchips,100.0,279.0,1.6,59.0,1.6,Lobetaler Bio
Bio Haferkleie,100.0,372.0,7.0,59.0,13.0,Lobetaler Bio
Bio-Margarine ,100.0,720.0,80.0,0.07,0.01,Lobetaler Bio
Bio Knusperjoghurt,100.0,111.0,3.5,14.0,5.2,Lobetaler Bio
Bio Limo,100.0,41.0,0.0,9.8,0.0,Lobetaler Bio
Bio Räuchertofu,100.0,169.0,9.5,2.0,18.0,Lobetaler Bio
Bio Maronen,100.0,163.0,0.8,31.5,4.4,Lobetaler Bio
Bio-Limette,100.0,39.0,0.1,0.3,0.1,Lobetaler Bio
Bio Gemüsebrühe ,100.0,3.0,0.0,0.7,0.1,Lobetaler Bio
Bio Dominosteine,1 Stück ,66.0,2.5,10.0,0.6,Lobetaler Bio
Bio Dinkelmehl ,100.0,343.0,1.3,69.0,12.0,Lobetaler Bio
Bio-Mozzarella ,100.0,246.0,18.5,1.0,18.9,Lobetaler Bio
Bio Bananenchips,100.0,539.0,30.0,63.0,1.8,Lobetaler Bio
Bio-Wiesentaler,100.0,340.0,26.1,0.2,26.0,Lobetaler Bio
Bio Maisgrieß,100.0,344.0,0.8,74.2,7.7,Lobetaler Bio
Bio Milch ,100.0,67.0,3.9,4.8,3.2,Lobetaler Bio
Bio Hanfprotein ,100.0,390.0,12.0,24.0,50.0,Lobetaler Bio
Bio Kartoffeltaschen , (1000,110.0,6.0,10.0,4.0,Lobetaler Bio
Bio-Linseneintopf,100.0,64.0,1.1,8.6,3.2,Lobetaler Bio
Bio Bulgur,100.0,329.0,2.0,61.0,11.7,Lobetaler Bio
Bio Gazpachosuppe,100.0,25.0,0.6,3.9,0.9,Lobetaler Bio
Bio-Eiersalat,100.0,301.0,27.4,3.7,9.3,Lobetaler Bio
Bio Gemüsefrikadelle,100.0,248.0,13.5,24.0,5.4,Lobetaler Bio
Bio Chiabrot ,100.0,169.0,3.0,26.0,4.5,Lobetaler Bio
Bio-Maiswaffeln,100.0,384.0,1.4,85.0,7.0,Lobetaler Bio
Bio-Leinsprossenbrot,100.0,220.0,6.4,29.0,8.6,Lobetaler Bio
Bio Lassi,100.0,85.0,2.6,12.8,2.4,Lobetaler Bio
Bio Bergsalami  ,100.0,319.0,25.3,0.8,22.1,Lobetaler Bio
Bio Proteinbrot ,100.0,280.0,15.0,6.2,24.0,Lobetaler Bio
Bio Pumpernickel ,100.0,204.0,1.3,38.0,4.6,Lobetaler Bio
Bio-Joghurt,100.0,73.0,3.8,4.9,4.1,Lobetaler Bio
Bio Orangensaft,100.0,43.0,0.2,9.0,0.7,Lobetaler Bio
Bio Leinsamenbrot ,100.0,211.0,4.0,34.0,6.5,Lobetaler Bio
Bio Reisprotein,100.0,380.0,0.6,1.0,81.0,Lobetaler Bio
Bio-Rhönweck,100.0,258.0,2.2,48.0,9.1,Lobetaler Bio
Bio Dinkelflocken,100.0,331.0,1.7,60.0,14.0,Lobetaler Bio
Bio-Gouda,100.0,357.0,29.0,0.0,24.0,Lobetaler Bio
Bio-Traubensaftschorle,100.0,34.0,0.0,8.3,0.0,Lobetaler Bio
Bio Cashewkerne,100.0,592.0,42.0,31.0,21.0,Lobetaler Bio
Bio-Hafercookies,100.0,475.0,22.3,55.3,8.6,Lobetaler Bio
Bio Gemüsesaft,100.0,21.0,0.1,3.3,1.0,Lobetaler Bio
Bio Bratwürstchen,100.0,270.0,23.0,0.6,15.0,Lobetaler Bio
Bio-Roggenmischbrot,100.0,269.0,9.6,33.1,8.9,Lobetaler Bio
Bio Reiswaffeln ,1 Waffel ,52.0,0.4,10.8,1.0,Lobetaler Bio
Bio-Dinkelflocken ,100.0,347.0,2.3,64.0,13.3,Lobetaler Bio
Bio-Mandelmus,100.0,634.0,54.7,7.3,23.2,Lobetaler Bio
Bio-Bratlinge,100.0,215.0,8.8,11.7,19.6,Lobetaler Bio
Bio Rahmjoghurt,100.0,116.0,10.0,3.4,3.1,Lobetaler Bio
Bio Wiesenländer,100.0,357.0,29.0,0.1,23.5,Lobetaler Bio
Bio Rinderhackfleisch,100.0,176.0,11.0,0.0,19.0,Lobetaler Bio
Bio Erdbeere,100.0,200.0,0.5,48.0,0.5,Lobetaler Bio
Bio Kichererbsen,100.0,104.0,1.8,14.0,5.7,Lobetaler Bio
Bio Hanfmehl,100.0,251.0,6.4,2.5,12.5,Lobetaler Bio
Bio-Dinkelspezialbrot,100.0,211.0,1.8,39.0,8.0,Lobetaler Bio
Bio-Vinschli,100.0,218.0,1.0,45.0,6.46,Lobetaler Bio
Bio Urkornflocken,100.0,351.0,2.6,64.0,14.0,Lobetaler Bio
Bio Erbsentopf,100.0,64.0,0.8,8.9,3.7,Lobetaler Bio
Bio Mandelmehl,100.0,426.0,13.2,24.0,53.0,Lobetaler Bio
Bio Bierschinken,100.0,162.0,9.0,1.0,19.0,Lobetaler Bio
Bio Lemon,100.0,38.0,0.5,9.2,0.5,Lobetaler Bio
Bio Chiasamen,100.0,475.0,33.0,2.3,22.0,Lobetaler Bio
Bio Erbsenprotein,100.0,390.0,8.0,0.5,80.0,Lobetaler Bio
Bio Dattelsirup,100.0,301.0,0.1,66.0,1.4,Lobetaler Bio
Bio-Mehrfruchtlimonade,100.0,33.0,0.0,8.1,0.0,Lobetaler Bio
Bio Lammwurzen,1 Stück ,195.0,11.0,1.6,23.0,Lobetaler Bio
Bio Blattspinat,100.0,23.0,0.5,0.6,2.8,Lobetaler Bio
Bio Farmerbrötchen,100.0,185.0,0.6,38.1,5.4,Lobetaler Bio
Bio Körnereck,100.0,295.0,7.7,41.8,10.6,Lobetaler Bio
Bio Rinderknacker ,100.0,308.0,25.0,0.5,20.0,Lobetaler Bio
Bio Mandelprotein,100.0,375.0,13.4,4.6,50.0,Lobetaler Bio
Bio Gouda ,100.0,335.0,27.0,0.1,23.0,Lobetaler Bio
Bio Feta ,100.0,276.0,23.0,0.7,17.0,Lobetaler Bio
Bio Pflanzstreich ,100.0,195.0,13.0,12.0,7.0,Lobetaler Bio
Bio Kokosnussmus,100.0,682.0,66.0,7.5,7.0,Lobetaler Bio
Bio Hafermilch ,100.0,38.0,1.2,6.0,0.4,Lobetaler Bio
Bio-Kornbrötchen,100.0,267.0,12.1,33.0,4.6,Lobetaler Bio
Bio Dijon,100.0,133.0,10.0,1.4,7.3,Lobetaler Bio
Bio-Hähnchenhackfleisch,100.0,101.0,2.0,0.1,21.7,Lobetaler Bio
Bio-Ziegenfrischkäse,100.0,298.0,30.0,2.0,5.1,Lobetaler Bio
Bio Cranberries ,100.0,334.0,1.1,75.9,0.6,Lobetaler Bio
Bio Roggentoastbrötchen,100.0,224.0,1.4,42.3,7.4,Lobetaler Bio
Bio-Falafel,100.0,213.0,10.6,17.1,8.8,Lobetaler Bio
Bio Lupine,100.0,94.0,2.6,5.7,9.5,Lobetaler Bio
Bio Krustenkasseler,100.0,160.0,7.5,1.0,22.0,Lobetaler Bio
Bio-Cashewmus,100.0,619.0,48.0,24.0,21.0,Lobetaler Bio
Bio Haferkleie,100.0,371.0,6.7,59.5,13.2,Lobetaler Bio
Bio Cashewdrink ,100.0,26.0,1.4,2.3,0.9,Lobetaler Bio
Bio Flohsamen ,100.0,255.0,7.7,2.0,16.0,Lobetaler Bio
Bio Roggenvollkornbrot,100.0,212.0,1.4,40.0,6.3,Lobetaler Bio
Bio Kakao ,100.0,362.0,21.0,8.9,19.0,Lobetaler Bio
Bio Räucherlachs,100.0,177.0,10.3,0.0,21.0,Lobetaler Bio
Bio Butterkäse,100.0,347.0,28.5,1.0,21.5,Lobetaler Bio
Bio Kochschinken ,100.0,116.0,3.0,1.0,21.0,Lobetaler Bio
Bio-Kürbiskerne,100.0,582.0,46.0,2.0,37.0,Lobetaler Bio
Bio-Schokomüsli,100.0,376.0,8.5,59.0,11.0,Lobetaler Bio
Bio Räucherlachs,100.0,168.0,8.2,0.0,23.6,Lobetaler Bio
Bio Roggenbrötchen ,1 Brötchen  ,201.0,1.6,37.3,7.3,Lobetaler Bio
Bio-Camembert,100.0,305.0,25.0,1.0,19.0,Lobetaler Bio
Bio Gouda,100.0,357.0,28.0,0.1,25.5,Lobetaler Bio
Bio Kürbis,100.0,28.0,0.3,5.7,0.5,Lobetaler Bio
Bio Tomatenrisotto,100.0,326.0,1.4,68.0,7.4,Lobetaler Bio
Bio Kastanienbrot,100.0,195.0,1.8,38.0,4.5,Lobetaler Bio
Bio Couscous,100.0,349.0,1.7,68.7,11.7,Lobetaler Bio
Bio Sauerrahmbutter,100.0,750.0,82.5,0.6,0.6,Lobetaler Bio
Bio-Gnocchi,100.0,131.0,1.2,25.0,3.0,Lobetaler Bio
Bio Dinkelwonne,100.0,238.0,0.8,50.6,7.1,Lobetaler Bio
Bio Knusperbrot,100.0,342.0,1.2,59.0,22.0,Lobetaler Bio
Bio Ananassaft,100.0,48.0,0.0,10.8,0.0,Lobetaler Bio
Bio Wildheidelbeeren,100.0,72.0,1.0,13.5,1.0,Lobetaler Bio
Bio Beerenmischung ,100.0,52.0,1.1,7.8,0.9,Lobetaler Bio
Bio-Ziegenkäse,1 Portion,68.0,6.0,0.5,3.0,Lobetaler Bio
Bio-Roggenbäck,100.0,206.0,0.83,42.9,6.09,Lobetaler Bio
Bio Emmentaler ,100.0,395.0,31.0,0.0,29.0,Lobetaler Bio
Bio Dinkelnudeln ,100.0,350.0,3.1,62.0,15.0,Lobetaler Bio
Bio Hähnchenbrust,100.0,102.0,2.0,1.0,20.0,Lobetaler Bio
Bio Pistazienschnitte,100.0,642.0,50.0,31.0,12.0,Lobetaler Bio
Bio Maiswaffeln,100.0,391.0,1.4,89.0,5.6,Lobetaler Bio
Bio Honigwaffeln ,100.0,429.0,18.0,62.0,4.0,Lobetaler Bio
Bio Haselnusswaffeln,100.0,497.0,21.6,70.0,4.6,Lobetaler Bio
Bio-Walnusskernbruch,100.0,685.0,62.5,10.6,17.0,Lobetaler Bio
Bio Teigtasche ,1 Tasche ,273.0,7.0,40.8,11.7,Lobetaler Bio
Bio Dinkelbrot,100.0,209.0,1.7,38.0,6.2,Lobetaler Bio
Bio Mandel,100.0,46.0,2.4,4.8,1.1,Lobetaler Bio
Bio Crunchmüsli,100.0,396.0,5.8,76.0,8.0,Lobetaler Bio
Bio-Joghurt,100.0,85.0,3.8,7.4,5.2,Lobetaler Bio
Bio Blattspinat,100.0,17.0,0.1,0.6,2.5,Lobetaler Bio
Bio-Semmelbrösel,100.0,360.0,1.1,74.2,11.2,Lobetaler Bio
Bio-Kuss,100.0,390.0,12.3,60.6,8.0,Lobetaler Bio
Bio Leinsamen ,100.0,506.0,40.0,0.9,21.0,Lobetaler Bio
Bio-Sojaghurt,100.0,55.0,2.4,3.6,4.4,Lobetaler Bio
Bio Landhonig,100.0,303.0,0.1,75.1,0.4,Lobetaler Bio
Bio Gemüsesuppe,100.0,35.0,0.7,5.7,0.8,Lobetaler Bio
Bio Roggenbrot,100.0,193.0,1.0,37.0,4.0,Lobetaler Bio
Bio Putenbrust,100.0,103.0,1.2,0.5,22.5,Lobetaler Bio
Bio Vollmilchschokolade,100.0,579.0,39.0,49.0,7.0,Lobetaler Bio
Bio Nussecken,1 Stück ,380.0,24.0,36.4,3.4,Lobetaler Bio
Bio Magerquark,100.0,66.0,0.2,4.1,12.0,Lobetaler Bio
Bio Kürbiskernbrot,1 Scheibe ,126.0,2.7,19.5,3.7,Lobetaler Bio
Bio Gouda,1 Scheibe ,107.0,8.6,0.0,7.4,Lobetaler Bio
Bio Salami,1 Scheibe ,10.0,0.8,0.0,0.6,Lobetaler Bio
Bio Bergkäse,1 Scheibe ,88.0,7.1,0.0,5.9,Lobetaler Bio
Bio Haferflocken,100.0,360.0,7.0,57.0,12.5,Lobetaler Bio
Weizenvollkornmehl (Bio),100.0,327.0,1.8,59.6,11.4,Lobetaler Bio
Bio Kartoffelpüree,100.0,73.0,1.6,11.3,2.6,Lobetaler Bio
Bio Roggenvollkornbrot,100.0,255.0,8.0,35.5,5.3,Lobetaler Bio
Bio-Knusperbrot,1 Scheibe ,26.0,0.2,5.0,0.7,Lobetaler Bio
Bio Kochschinken,100.0,103.0,2.0,1.0,20.0,Lobetaler Bio
Bio Dinkel,100.0,341.0,2.7,62.4,12.3,Lobetaler Bio
Bio-Trinkschokolade,100.0,395.0,8.8,63.2,9.4,Lobetaler Bio
Bio Erbsenproteinpulver ,100.0,380.0,0.1,0.4,87.5,Lobetaler Bio
Bio Gemüsebrot,100.0,571.0,48.0,7.0,16.0,Lobetaler Bio
Bio-Körnereck,1 Brötchen ,243.0,7.0,34.0,7.5,Lobetaler Bio
Bio-Hamburger,100.0,239.0,18.0,0.0,19.0,Lobetaler Bio
Bio Chiasamen,100.0,446.0,31.1,4.5,21.2,Lobetaler Bio
Bio Kräftiges,100.0,201.0,6.5,26.1,5.1,Lobetaler Bio
Bio-Körnereck,100.0,288.0,6.1,45.5,9.1,Lobetaler Bio
Bio Früchtemix,100.0,46.0,0.0,10.3,0.4,Lobetaler Bio
Bio Tofu,100.0,131.0,7.6,1.4,14.0,Lobetaler Bio
Bio-Reisflocken,100.0,385.0,1.0,86.2,6.9,Lobetaler Bio
Bio Studentenfutter,100.0,503.0,31.0,41.0,9.5,Lobetaler Bio
Bio Leinsamenbrot,100.0,193.0,3.0,31.0,4.9,Lobetaler Bio
Bio-Farmersalat,100.0,281.0,24.3,13.1,1.1,Lobetaler Bio
Bio-Lachsfilets,100.0,184.0,11.0,0.0,21.0,Lobetaler Bio
Bio Heidelbeeren ,100.0,42.0,0.6,7.4,0.6,Lobetaler Bio
Bio Dinkelreis,100.0,309.0,1.9,58.0,13.0,Lobetaler Bio
Bio Treibstoff,100.0,51.0,0.2,11.0,0.9,Lobetaler Bio
Bio Süßlupinenmehl,100.0,335.0,7.0,13.0,39.0,Lobetaler Bio
Bio Roggenvollkornbrot,1 Scheibe ,103.0,0.6,19.2,2.5,Lobetaler Bio
Bio Quinoa,100.0,365.0,5.9,62.0,12.0,Lobetaler Bio
Bio-Getreidezucker,100.0,400.0,0.0,98.5,0.0,Lobetaler Bio
Bio Joghurt,100.0,82.0,3.8,6.3,5.0,Lobetaler Bio
Bio Mandelmus,100.0,634.0,54.7,7.3,23.2,Lobetaler Bio
Bio Linsen,100.0,59.0,0.2,9.2,4.2,Lobetaler Bio
Bio Geflügelsalami ,100.0,257.0,16.0,1.0,27.0,Lobetaler Bio
Bio Apfelsaft,100.0,46.0,0.5,11.0,0.5,Lobetaler Bio
Bio Quinoa,100.0,140.0,4.0,20.3,3.7,Lobetaler Bio
Bio Maasdamer,100.0,359.0,27.0,0.0,29.0,Lobetaler Bio
Bio Roggenvollkornbrot,100.0,182.0,1.2,34.0,4.2,Lobetaler Bio
Bio Bacon,100.0,347.0,30.0,1.0,18.0,Lobetaler Bio
Bio Hafer,100.0,38.0,1.2,6.0,0.4,Lobetaler Bio
Bio Leberwurst,100.0,300.0,27.0,1.0,13.0,Lobetaler Bio
Bio Magerquark ,100.0,70.0,0.3,3.9,12.2,Lobetaler Bio
Bio Ananas ,100.0,55.0,0.5,12.0,0.5,Lobetaler Bio
Bio Karottensaft,100.0,31.0,0.5,6.6,0.5,Lobetaler Bio
Bio Tomatensauce ,100.0,102.0,6.6,8.5,1.9,Lobetaler Bio
Bio Falafel,100.0,213.0,10.6,17.1,8.8,Lobetaler Bio
Bio-Rhabarberschorle,100.0,29.0,0.0,7.0,0.0,Lobetaler Bio
Bio Saatenbrot,100.0,239.0,4.1,38.9,8.4,Lobetaler Bio
Bio Kakaonibs,100.0,575.0,51.0,5.1,12.0,Lobetaler Bio
Bio Powerbrot,100.0,271.0,13.8,21.9,10.3,Lobetaler Bio
Bio Hanfprotein,100.0,382.0,11.3,9.8,45.5,Lobetaler Bio
Bio Hanfsamen,100.0,610.0,52.0,5.5,30.0,Lobetaler Bio
Bio-Krustenbraten,100.0,180.0,9.5,0.5,23.5,Lobetaler Bio
Bio Saatenmischung,100.0,466.0,35.0,5.4,22.0,Lobetaler Bio
Bio Hanfsamen,100.0,610.0,52.0,1.0,32.0,Lobetaler Bio
Bio Hamburgerbrötchen,100.0,298.0,7.0,48.6,8.1,Lobetaler Bio
Bio Spinatknödel ,100.0,173.0,4.2,26.0,6.3,Lobetaler Bio
Bio Vollkornbrot,100.0,215.0,1.3,41.0,6.5,Lobetaler Bio
Bio Mandeldrink,100.0,16.0,1.3,0.3,0.5,Lobetaler Bio
Bio Krustenschinken,100.0,142.0,6.0,1.0,21.0,Lobetaler Bio
Bio-Dinkelbrötchen,100.0,262.0,1.36,51.2,10.17,Lobetaler Bio
Bio Wiener,100.0,266.0,23.0,1.0,13.8,Lobetaler Bio
Bio-Dinkelsaatenblüten,100.0,283.0,5.9,44.6,10.8,Lobetaler Bio
Bio-Walnusskerne,100.0,685.0,62.5,10.6,17.0,Lobetaler Bio
Bio Knöpfle,100.0,146.0,2.9,23.0,5.9,Lobetaler Bio
Bio Garnelen,100.0,73.0,0.6,0.0,17.0,Lobetaler Bio
Bio Jackfruit ,100.0,38.0,0.5,6.5,0.5,Lobetaler Bio
Bio Erdnussriegel,100.0,509.0,34.0,32.0,15.0,Lobetaler Bio
Bio-Heublumenschinken,100.0,107.0,4.0,1.6,16.0,Lobetaler Bio
Bio Feta,100.0,276.0,23.0,0.7,16.5,Lobetaler Bio
Bio Mehrkornbrot,100.0,187.0,1.6,34.0,5.0,Lobetaler Bio
Bio-Emmerbrot,100.0,219.0,3.3,38.0,7.3,Lobetaler Bio
Bio Leberwurst ,100.0,379.0,35.0,3.1,13.0,Lobetaler Bio
Bio-Almkäse,100.0,442.0,37.9,0.0,24.6,Lobetaler Bio
Bio Kichererbsen,100.0,157.0,2.8,20.0,9.0,Lobetaler Bio
Bio Edamame,100.0,100.0,5.1,2.9,8.0,Lobetaler Bio
Bio-Rosmarinschinken,100.0,107.0,4.0,1.7,16.0,Lobetaler Bio
Bio Riegel,100.0,423.0,17.0,56.0,7.3,Lobetaler Bio
Bio Proteinbrot,100.0,297.0,16.6,6.2,25.2,Lobetaler Bio
Bio Schupfnudeln,100.0,160.0,1.3,31.8,4.3,Lobetaler Bio
Bio Cookies,100.0,477.0,20.0,66.0,6.6,Lobetaler Bio
Bio Apfelmark,100.0,51.0,0.0,12.0,0.0,Lobetaler Bio
Bio Kichererbseneintopf,100.0,71.0,2.5,8.4,2.4,Lobetaler Bio
Bio Kokoschips ,100.0,740.0,68.0,9.0,6.0,Lobetaler Bio
Bio Räucherlachs,100.0,193.0,13.0,0.0,19.0,Lobetaler Bio
Bio Linsensuppe,100.0,77.0,2.0,11.0,3.7,Lobetaler Bio
Bio Flohsamenschalen,100.0,196.0,1.3,0.0,5.6,Lobetaler Bio
Bio Lachsfilet,100.0,242.0,18.0,0.0,20.0,Lobetaler Bio
Bio Kichererbsen ,100.0,119.0,2.5,12.0,7.2,Lobetaler Bio
Bio Haferdrink,100.0,43.0,1.5,6.5,0.9,Lobetaler Bio
Bio Apfel,100.0,25.0,0.0,6.0,0.0,Lobetaler Bio
Bio Sonnenblumenöl,100.0,828.0,92.0,0.0,0.0,Lobetaler Bio
Bio Roggenmischbrot,100.0,198.0,0.8,39.0,5.3,Lobetaler Bio
Bio Apfel ,100.0,50.0,0.1,11.2,0.2,Lobetaler Bio
Bio Kokosmehl,100.0,420.0,14.8,12.0,21.0,Lobetaler Bio
Bio Kräuter,1 Portion,90.0,0.0,22.0,0.0,Lobetaler Bio
Bio Gouda,100.0,357.0,29.0,0.0,24.0,Lobetaler Bio
Bio-Rumpsteak,1 Portion ,375.0,13.0,1.5,63.0,Lobetaler Bio
Bio Maasdamer,100.0,341.0,26.5,0.1,25.5,Lobetaler Bio
Bio-Schokoladenpudding,100.0,125.0,1.5,26.0,3.2,Lobetaler Bio
Bio-Sojabohnen,100.0,97.0,5.1,2.2,8.6,Lobetaler Bio
Bio-Couscous ,100.0,349.0,1.5,70.0,12.0,Lobetaler Bio
Bio Käseaufschnitt,100.0,354.0,28.3,0.1,24.9,Lobetaler Bio
Bio Haferflocken,100.0,364.0,6.9,56.0,14.0,Lobetaler Bio
Bio Cornflakes ,100.0,374.0,1.6,78.0,9.9,Lobetaler Bio
Bio Kokosmehl,100.0,321.0,11.0,23.7,17.5,Lobetaler Bio
Margherita Bio,1 Pizza ,667.0,20.0,93.0,26.0,Lobetaler Bio
Bio Kokosmehl,100.0,396.0,12.8,54.3,18.4,Lobetaler Bio
Bio Quinoa,100.0,366.0,6.4,59.0,14.0,Lobetaler Bio
Bio Flohsamenschalen ,100.0,222.0,0.7,12.0,2.3,Lobetaler Bio
Bio-Landmädel,100.0,289.0,3.0,51.0,12.1,Lobetaler Bio
Bio Schmand,100.0,240.0,24.0,3.4,2.7,Lobetaler Bio
Bio Landsalami,100.0,376.0,31.0,1.0,23.0,Lobetaler Bio
Bio Suppengemüse ,100.0,46.0,0.7,6.0,2.4,Lobetaler Bio
Bio-Knabberstangen,100.0,406.0,8.5,65.5,15.1,Lobetaler Bio
Bio Cornflakes,100.0,374.0,1.2,82.0,7.3,Lobetaler Bio
Bio Hähnchenbrustfilet ,100.0,122.0,2.0,1.0,24.5,Lobetaler Bio
Bio Kokosmus,100.0,710.0,71.0,8.9,8.0,Lobetaler Bio
Bio-Leinsprossenbrot,100.0,229.0,7.8,28.0,8.1,Lobetaler Bio
Bio Kokosmehl,100.0,385.0,17.9,18.1,19.0,Lobetaler Bio
Bio Gelbwurst,100.0,281.0,25.0,1.0,13.0,Lobetaler Bio
Bio Lammbratwurst,100.0,248.0,20.0,1.0,16.0,Lobetaler Bio
Bio Kaisergemüse,100.0,28.0,0.0,3.7,1.8,Lobetaler Bio
Bio Roggenvollkornbrot,100.0,225.0,8.0,35.5,5.3,Lobetaler Bio
Bio Salami,100.0,342.0,28.0,1.0,21.5,Lobetaler Bio
Bio Emmentaler,100.0,373.0,29.0,0.1,28.0,Lobetaler Bio
Bio Goldleinmehl,100.0,342.0,12.1,6.3,34.3,Lobetaler Bio
Bio-Rindergulasch,100.0,94.0,3.4,2.8,13.0,Lobetaler Bio
Bio Dinkelrustico ,100.0,281.0,2.7,52.6,9.9,Lobetaler Bio
Bio Tomatensuppe, (350,41.0,1.2,5.9,1.2,Lobetaler Bio
Bio-Gouda,100.0,348.0,28.0,0.1,24.0,Lobetaler Bio
Bio Chiabrot,100.0,208.0,4.5,32.0,6.4,Lobetaler Bio
Bio-Dinkelbrot,100.0,233.0,1.47,43.33,8.75,Lobetaler Bio
Bio Quinoabrot ,100.0,193.0,2.4,34.0,5.9,Lobetaler Bio
Bio Ziegenkäse ,100.0,365.0,30.6,0.1,22.3,Lobetaler Bio
Bio Pastrami,100.0,110.0,2.0,2.1,21.0,Lobetaler Bio
Bio Kochschinken,100.0,123.0,3.0,1.0,22.5,Lobetaler Bio
Bio-Fitnessbrot,100.0,213.0,5.08,28.57,9.22,Lobetaler Bio
Brokkolireis Bio,100.0,34.0,0.2,2.7,3.0,Lobetaler Bio
Bio-Kürbiskernprotein,100.0,377.0,11.0,2.0,61.0,Lobetaler Bio
Bio Dinkelvollkorntoastbrot ,100.0,272.0,3.8,48.6,8.2,Lobetaler Bio
Bio Hafermilch,100.0,39.0,0.5,7.2,1.1,Lobetaler Bio
Bio Sauerkraut,100.0,27.0,0.5,1.7,1.7,Lobetaler Bio
Bio Sesamöl,100.0,828.0,92.0,0.0,0.0,Lobetaler Bio
Bio Schinkenwurst,100.0,286.0,26.0,1.0,12.0,Lobetaler Bio
Tom Yum Paste,100.0,290.0,18.0,28.0,3.5,Lobo
Green Curry Paste,100.0,93.0,1.5,13.0,3.3,Lobo
Red Curry Paste ,100.0,120.0,1.1,18.0,3.9,Lobo
Panko,100.0,390.0,8.0,70.0,10.0,Lobo
Masman Curry Paste ,100.0,110.0,2.0,17.0,4.0,Lobo
Tofu Miso Soup Powder,100.0,329.0,5.1,57.0,12.0,Lobo
Holy Basil Seasoning Paste,100.0,175.0,7.5,21.0,3.5,Lobo
Gelbe Curry Paste ,100.0,340.0,26.0,18.0,5.5,Lobo
Tom Yum Cooking Kit,100.0,141.0,11.0,8.5,1.5,Lobo
Tom Ka Paste,100.0,216.0,13.0,20.0,3.1,Lobo
Red Curry Cooking Kit,100.0,120.0,9.7,5.6,1.6,Lobo
Pad Thai Meal Kit,100.0,330.0,2.3,69.0,7.1,Lobo
Frucht Aktiv ,100.0,47.0,0.3,10.4,0.5,Löffler 
Apfelsaft,100.0,47.0,0.1,11.0,0.1,Löffler 
Ihre Tagesportion Obst,100.0,47.0,0.3,10.4,0.5,Löffler 
Apfel Himbeer Schorle,100.0,26.0,0.05,5.9,0.1,Löffler 
Orangensaft,100.0,47.0,0.2,10.0,0.7,Löffler 
Soft Nougat,100.0,436.0,20.0,57.0,6.2,Lonka
Crunchy Fudge,100.0,438.0,16.0,70.0,2.8,Lonka
Caramel Crisp,100.0,438.0,16.0,70.0,2.8,Lonka
Protein Quäse,100.0,125.0,0.5,0.1,30.0,Loose
Quäse Snack Pur,100.0,125.0,0.5,0.1,30.0,Loose
Hausmacher mit Zwiebel,100.0,112.0,0.4,0.1,27.2,Loose
Hausmacher Handkäse mit Kümmel,100.0,125.0,0.5,0.1,30.0,Loose
Hausmacher Handkäse ohne Kümmel,100.0,125.0,0.5,0.1,30.0,Loose
Quäse Milde Minis,100.0,125.0,0.5,0.1,30.0,Loose
Quäse Salat-Sticks,100.0,125.0,0.5,0.1,30.0,Loose
Silber Drilling ,100.0,125.0,0.5,0.1,30.0,Loose
Leckerbissen Aromatisch ,100.0,125.0,0.5,0.1,30.0,Loose
Leckerbissen Mild,100.0,125.0,0.5,0.1,30.0,Loose
Instant Nudeln mit Hühnerfleischgeschmack,100.0,478.0,25.6,49.9,10.0,Lorado
Instant Nudeln mit Gemüsegeschmack,1 Portion ,328.0,15.5,39.7,6.5,Lorado
Pho Ga Instant Reisnudeln mit Hühnerfleischgeschmack,100.0,329.0,3.4,68.0,5.8,Lorado
Maiskölbchen ,100.0,59.0,0.5,11.5,1.3,Lorado
Instant Nudeln mit Hühnerfleisch- und Pilzgeschmack,100.0,472.0,24.7,50.4,10.2,Lorado
Thunfisch in Sauce Italienische Art,100.0,109.0,4.4,6.3,10.0,Lorado
Mango in Scheiben,100.0,78.0,0.1,18.0,0.6,Lorado
Kokosmilch,100.0,203.0,22.0,1.0,0.6,Lorado
Tofu Gulasch,100.0,199.0,12.0,2.6,18.0,Lord of Tofu
Italiano Tofu,100.0,156.0,11.0,2.1,12.0,Lord of Tofu
Thuna kein Fisch,100.0,216.0,15.4,3.6,14.9,Lord of Tofu
Soja-Ragout,100.0,197.0,11.0,3.0,18.0,Lord of Tofu
Vegane Kräuterbutter,100.0,835.0,93.7,1.1,0.5,Lord of Tofu
Tofu Burger Star,100.0,229.0,16.6,3.7,15.9,Lord of Tofu
