Name,Einheit (g / Stück),Kalorien,Fett,Kohlenhydrate,Eiweiß,Marke
Hindi Dilim Salam,100.0,387.0,35.0,1.0,17.0,Özyörem
Etsiz Cig Köfte ,100.0,250.0,10.67,33.88,4.62,Özyörem
Kavurma,100.0,292.0,20.0,0.7,28.0,Özyörem
Top Fit Tavuk Gögsü,100.0,99.0,2.0,2.0,18.0,Özyörem
Parmak Sucuk,100.0,410.0,32.0,1.7,22.0,Özyörem
Hindi Gögsü,100.0,169.0,11.0,2.5,15.0,Özyörem
Tavuk Dilim Salam,100.0,270.0,24.0,2.5,11.0,Özyörem
Geflügelsalami,100.0,346.0,30.0,1.0,18.0,Özyörem
Hindi Sosis,100.0,343.0,30.8,1.1,14.4,Özyörem
Geflügelfleischwurst mit Oliven ,100.0,270.0,24.0,2.5,11.0,Özyörem
Izgara Mangal Sosis,100.0,225.0,19.0,3.6,10.0,Özyörem
Tavuk Ciğer Ezmesi,100.0,208.0,12.0,1.7,12.0,Özyörem
Original Dänische Remoulade,100.0,277.0,25.0,14.0,1.0,P&W
Röstzwiebeln Original,100.0,590.0,44.0,40.0,6.0,P&W
Hamburger Sauce,1 Portion ,42.0,3.8,2.1,0.5,P&W
Hamburger Sauce ,100.0,281.0,25.0,14.0,0.9,P&W
Burger Dressing,100.0,345.0,32.0,14.0,1.2,P&W
Remoulade,100.0,274.0,25.0,12.0,0.8,P&W
Knoblauch-Remoulade,100.0,344.0,31.0,16.0,0.8,P&W
Remoulade (15g),1 Portion ,41.0,3.8,1.8,0.5,P&W
Hot Dog Senf,100.0,149.0,2.0,28.0,2.9,P&W
Hot Dog Ketchup,100.0,98.0,0.0,22.0,1.2,P&W
Pommes Frites Sauce,100.0,308.0,30.0,9.1,0.5,P&W
Gurken Relish,100.0,118.0,0.5,26.0,1.1,P&W
Kichererbsen Remoulade,100.0,199.0,15.0,14.0,1.2,P&W
Kichererbsen Mayonnaise ,100.0,297.0,30.0,3.5,1.6,P&W
Nut Chicken Broccoli W/ Sweet Potato,1 Portion ,540.0,18.9,45.0,40.5,P&W
"Peter Bestes 6 (L, V, W)",100.0,195.0,1.22,39.27,6.25,P&W
Chicken Bella Italia W/ Spinach Gnocchi,100.0,133.0,2.6,18.2,7.9,P&W
Gołąbki w Sosie Pomidorowym,100.0,52.0,2.0,4.8,3.0,P&W
Croco P!K,100.0,354.0,0.5,81.0,6.0,P&W
Kurczak W Galarecie ,100.0,50.0,0.9,1.0,8.6,P&W
Gemischtes Hackfleisch,100.0,207.0,15.0,0.0,19.0,Packlhof
Rindsknacker,100.0,213.0,17.0,1.5,15.0,Packlhof
Speckwürfel Roh Geräuchert,100.0,413.0,39.0,0.0,17.0,Packlhof
Burger ,100.0,191.0,13.0,0.0,19.0,Packlhof
Frische Rinderbratwurst,100.0,132.0,6.1,0.1,19.7,Packlhof
Zwiebelfleischkäse,100.0,314.0,30.0,1.3,9.8,Packlhof
Rinderhackfleisch ,100.0,195.0,13.0,0.0,20.0,Packlhof
Rinderfiletsteak,100.0,120.0,4.0,0.0,21.0,Packlhof
Rindersteak Pfeffer ,100.0,168.0,10.0,0.5,19.4,Packlhof
Rinderschinken,100.0,241.0,13.0,0.0,32.0,Packlhof
Rumpsteak,100.0,185.0,12.0,0.0,19.0,Packlhof
Tölzer Hinterschinken Gekocht,100.0,122.0,2.4,1.1,24.0,Packlhof
Rindersteak Italienische Kräuter,100.0,119.0,4.0,0.0,21.0,Packlhof
Rindersaftschinken Gegart,100.0,157.0,8.0,1.3,20.0,Packlhof
Cevapcici,100.0,189.0,13.0,0.6,19.0,Packlhof
Gifflar Zimtröllchen,100.0,373.0,14.0,52.0,7.3,Pagen
Gifflar,100.0,373.0,14.0,52.0,7.3,Pagen
Soft Bröd,1 Scheibe ,95.0,1.3,17.0,2.9,Pagen
Frühstücks Bröd,100.0,266.0,4.7,42.0,11.0,Pagen
Schweden Bröd,1 Portion ,118.0,0.8,22.4,4.1,Pagen
Soft Bröd ,100.0,300.0,4.4,53.0,9.4,Pagen
Kraft Bröd,1 Scheibe ,95.0,1.2,16.0,3.8,Pagen
Gifflar Vanilla,100.0,365.0,13.0,55.0,7.0,Pagen
Vollkorn Bröd,1 Scheibe ,104.0,1.3,16.7,5.3,Pagen
Gifflar Gingerbread,100.0,354.0,11.0,54.0,7.5,Pagen
Schweden Bröd,100.0,275.0,1.9,52.0,9.6,Pagen
Toast Bröd Gourmet,1 Brotscheibe ,104.0,1.4,18.0,3.4,Pagen
Toast Bröd mit Vollkorn,1 Brotscheibe ,98.0,1.2,16.0,4.9,Pagen
Vanillas,100.0,380.0,8.4,67.0,8.2,Pagen
Krisprolls,100.0,390.0,6.5,65.0,12.0,Pagen
Sonnen Brödchen,100.0,281.0,7.0,38.0,12.0,Pagen
Helles Landbrot,1 Scheibe  ,101.0,1.0,18.0,4.2,Pagen
Hafer Brödchen,100.0,279.0,4.2,48.0,11.0,Pagen
Hönö Bröd,1 Scheibe ,155.0,2.3,28.0,4.0,Pagen
Sandwich Bröd mit Hafer ,100.0,275.0,6.5,42.0,9.5,Pagen
Körner Bröd,100.0,300.0,9.5,39.0,12.0,Pagen
Klapp Bröd,100.0,275.0,5.1,46.0,7.9,Pagen
Roggen Brödchen,100.0,254.0,2.5,44.0,9.0,Pagen
Bauern Bröd,100.0,255.0,2.7,46.0,8.3,Pagen
Toast Bröd,100.0,240.0,3.0,38.0,12.0,Pagen
Vollkorn Bröd,100.0,236.0,2.9,38.0,12.0,Pagen
Gifflar Apfel mit Zimt,100.0,332.0,10.0,52.0,7.3,Pagen
Smögen Bröd,100.0,300.0,5.0,51.0,9.0,Pagen
Hönö,100.0,275.0,4.0,50.0,7.0,Pagen
Energi Bröd (40g),1 Scheibe ,104.0,1.8,17.0,4.4,Pagen
Multivitamin Tropical,100.0,49.0,0.5,11.0,0.5,Pago
Rosmarinkartoffeln,100.0,84.0,2.0,14.0,1.6,Pahmeyer
Reibekuchen,100.0,175.0,8.2,21.0,3.0,Pahmeyer
Kartoffel Auflauf Brokkoli ,100.0,113.0,5.7,11.0,3.4,Pahmeyer
Gemüsetaler,100.0,168.0,7.5,21.0,2.8,Pahmeyer
Reibekuchen mit Apfelmus,100.0,156.0,7.3,19.0,2.3,Pahmeyer
Kartoffelauflauf,100.0,122.0,5.7,14.0,3.0,Pahmeyer
Süßkartoffel Rösti,100.0,183.0,9.9,19.0,3.2,Pahmeyer
Reibekuchen Minis,100.0,176.0,7.9,22.0,3.0,Pahmeyer
Kartoffel Auflauf Original ,100.0,123.0,5.7,14.0,3.0,Pahmeyer
Kartoffel Omelette,100.0,88.0,2.2,12.0,3.8,Pahmeyer
Bratkartoffeln ,100.0,67.0,0.3,13.0,2.1,Pahmeyer
Kürbis-Rösti,100.0,171.0,9.6,17.0,2.8,Pahmeyer
Gemüseburger,100.0,138.0,6.8,5.8,8.7,Pahmeyer
Country Kartoffeln,100.0,91.0,2.2,15.0,1.8,Pahmeyer
Frische Pommes,100.0,128.0,2.4,22.0,3.3,Pahmeyer
Kräuterkartoffeln,100.0,92.0,2.5,15.0,1.9,Pahmeyer
Gemüsegrillis,100.0,168.0,7.5,21.0,2.8,Pahmeyer
Kartoffelauflauf Italienische Art,100.0,96.0,4.3,10.0,3.4,Pahmeyer
Wedges Chips Style,100.0,110.0,3.7,16.0,1.8,Pahmeyer
Kartoffelgrillis,100.0,178.0,8.5,21.0,2.8,Pahmeyer
Sommer Pralinen,2 Pralinen ,155.0,9.4,15.5,1.5,Palace
High Protein Cheese,100.0,293.0,18.0,0.1,32.0,Paladin
Kräuterquark,100.0,94.0,4.2,4.5,9.6,Paladin
Cremiger Quark Pfirsich,100.0,145.0,6.0,15.1,7.5,Paladin
Erdbeer Cremiger Quark,100.0,142.0,6.0,14.5,7.5,Paladin
Brotzeit Quarkgenuß,100.0,66.0,0.2,4.1,12.0,Paladin
Premium Mozzarella,100.0,265.0,20.0,1.7,19.0,Paladin
Tortillas,100.0,332.0,8.0,54.2,9.3,Palapa
Mais Tortillas,100.0,277.0,3.7,55.9,4.5,Palapa
Tortilla Vollkorn,100.0,289.0,6.0,46.0,9.3,Palapa
Tortilla Chips BBQ,100.0,472.0,20.0,64.4,6.6,Palapa
Salsa Guacamole Dip,100.0,122.0,9.5,6.5,2.2,Palapa
Salsa Cheese Dip,100.0,137.0,10.0,7.0,4.8,Palapa
Taco Shells,100.0,461.0,20.0,61.2,6.5,Palapa
Pardina Linsen,100.0,127.0,0.6,19.0,8.5,Palatina
Rote Kidney Bohnen,100.0,295.0,1.4,37.0,22.0,Palatina
Milch Reis,100.0,352.0,0.9,78.5,6.7,Palatina
Linsen,100.0,322.0,1.5,45.0,23.5,Palatina
Ganze Grüne Schälerbsen,100.0,325.0,2.3,48.0,22.0,Palatina
Halbe Grüne Schälerbsen,100.0,325.0,2.3,48.0,22.0,Palatina
Halbe Gelbe Schälerbsen,100.0,331.0,2.0,51.0,23.0,Palatina
Bio Risotto Reis,100.0,356.0,1.0,79.0,6.5,Palatina
Bio Basmati Reis,100.0,356.0,0.8,78.0,8.5,Palatina
Rote Linsen,100.0,376.0,2.0,59.0,25.0,Palatina
Kichererbsen,100.0,347.0,6.1,49.3,18.0,Palatina
Wachtelbohnen ,100.0,318.0,2.0,43.0,23.0,Palatina
Mediterraner Minuten-Reis ,100.0,181.0,3.2,35.1,3.5,Palatina
Basmati Minuten-Reis,100.0,169.0,1.7,34.8,3.6,Palatina
Sushi Reis,100.0,352.0,0.9,79.0,6.7,Palatina
Weiße Bohnen,100.0,304.0,1.5,41.8,22.2,Palatina
Basmati Naturreis ,100.0,351.0,2.5,71.0,9.5,Palatina
Natur Reis,100.0,344.0,2.0,74.0,7.6,Palatina
Wildreis,100.0,356.0,0.8,72.5,13.7,Palatina
Jasmin Reis,100.0,346.0,0.6,77.7,6.8,Palatina
Basmati Reis,100.0,361.0,1.0,78.0,9.0,Palatina
Beluga Linsen,100.0,340.0,1.4,51.0,24.0,Palatina
Risotto Reis,100.0,356.0,1.0,79.0,6.5,Palatina
Langkorn & Wildreis,100.0,347.0,1.2,75.5,8.6,Palatina
Bio Naturreis,100.0,363.0,2.3,75.8,7.8,Palatina
Thai Duft Minuten-Reis,100.0,187.0,1.7,39.2,3.2,Palatina
Natur Reis Langkorn,100.0,363.0,2.3,75.8,7.8,Palatina
Grüne Erbsen Ungeschält,100.0,325.0,1.4,44.9,24.5,Palatina
Bio Parboiled Reis,100.0,351.0,1.8,74.8,7.4,Palatina
Fetacreme,100.0,264.0,20.9,5.8,12.2,Palatum
Paprini mit Frischkäsecreme,100.0,270.0,24.5,5.7,6.7,Palatum
Grüne Peperoni,100.0,65.0,3.1,6.6,1.1,Palatum
Antipasti Peperoniteller,100.0,354.0,34.9,4.2,5.8,Palatum
Artischockenherzen Vom Grill,100.0,247.0,19.8,10.9,2.1,Palatum
Bibim Men,100.0,418.0,16.0,62.0,7.2,Paldo
Jjajangmen,100.0,286.0,10.0,44.0,6.6,Paldo
Greek Gigantes Beans,100.0,143.0,7.0,11.6,5.3,Palirria
Classic Dolmas,100.0,141.0,6.8,16.5,2.1,Palirria
Greek Style Eggplants ,100.0,135.0,11.6,4.4,1.3,Palirria
Kokosfett,100.0,900.0,100.0,0.0,0.0,Palmin
Lemonade Pink Grapefruit,100.0,47.0,0.1,11.0,0.1,Paloma
Limonade,100.0,47.0,0.1,11.0,0.1,Paloma
Lemonade,100.0,47.0,0.1,11.0,0.1,Paloma
Pink Watermelon,100.0,43.0,0.0,10.0,0.0,Paloma
"Paloma 0,2 L",1 Portion ,121.0,0.0,11.0,0.0,Paloma
Oat Bar Chunky Chocolate,1 Riegel ,182.0,8.8,20.0,4.4,Pamela Reif
Crunchy Protein Bar Cashew Caramela,1 Portion ,134.0,8.0,4.5,7.6,Pamela Reif
Crunchy Nut Butter,100.0,574.0,41.8,31.3,14.2,Pamela Reif
Cake Bar,1 Riegel ,195.0,10.7,15.9,4.0,Pamela Reif
Clean Protein Bar Brownie,100.0,428.0,21.0,34.0,22.0,Pamela Reif
Clean Protein Bar Peanut Butter,100.0,428.0,21.0,34.0,22.0,Pamela Reif
Chocolate Chips,100.0,589.0,46.0,27.0,9.2,Pamela Reif
Bananenbrot mit Datteln,100.0,348.0,15.0,46.0,7.0,Pamela Reif
Crunchy Protein Bar,100.0,447.0,26.8,15.1,25.2,Pamela Reif
Clean Protein Bar Coffee Hazelnut ,1 Portion ,184.0,10.0,14.0,9.2,Pamela Reif
Grüne Pesto Nudeln,1 Portion,396.0,9.0,60.0,14.0,Pamela Reif
Crepe mit Schoko-Bananen Creme,1 Portion,230.0,5.0,39.0,6.0,Pamela Reif
Granola Crunchy Classic,100.0,434.0,14.9,59.8,11.4,Pamela Reif
Chocolate,100.0,623.0,51.8,30.3,6.0,Pamela Reif
Nut Clusters Peanut Cinnamon,100.0,519.0,33.8,30.1,17.3,Pamela Reif
Crunchy Nut Butter Caramelized Almonds,100.0,600.0,48.0,19.0,20.0,Pamela Reif
Beerenmarmelade,100.0,58.0,1.0,8.0,2.0,Pamela Reif
Schoko Porrige ,1 Portion,385.0,14.0,50.0,9.0,Pamela Reif
Mango Overnight Oats ,1 Portion,309.0,5.0,53.0,8.0,Pamela Reif
Nut Clusters Peanut Choco,100.0,535.0,36.9,29.9,15.6,Pamela Reif
Cinnamon Roll Porridge,1 Portion ,394.0,16.0,48.0,8.0,Pamela Reif
Porridge Brownie Style ,100.0,395.0,12.5,53.0,11.7,Pamela Reif
Hühnerfrikassee ,1 Portion,465.0,13.0,47.0,35.0,Pamela Reif
Bounty Oats,1 Portion,560.0,36.0,43.0,10.0,Pamela Reif
Schwarzwälder Kirsch Porridge ,1 Portion,403.0,16.0,53.0,8.0,Pamela Reif
Kokosmilch Porridge,1 Portion,494.0,29.0,46.0,9.0,Pamela Reif
Porridge Apple Pie Style,100.0,375.0,8.7,55.8,12.7,Pamela Reif
Pamela Pine ,100.0,36.0,0.5,8.6,0.5,Pamela Reif
Pamela Pine,1 Flasche ,122.0,0.32,25.92,0.96,Pamela Reif
Thunfisch Naturell,100.0,114.0,0.72,2.0,26.87,Pan do Mar
Sardellenfilets in Bio-Olivenöl,100.0,174.0,13.1,0.3,23.0,Pan do Mar
Makrelenfilets in Bio-Olivenöl,100.0,202.0,12.9,2.0,20.2,Pan do Mar
Thunfisch Bio-Oliven Pastete,100.0,157.0,9.8,4.0,13.3,Pan do Mar
Thunfisch in Bio-Olivenöl ,100.0,188.0,9.3,2.0,25.8,Pan do Mar
Tintenfischstücke in Galicischer Bio-Sauce,100.0,274.0,20.0,2.0,21.9,Pan do Mar
Sardinen Bio-Petersilie Pastete,100.0,163.0,10.0,3.0,15.3,Pan do Mar
Kleine Sardinen in Bio-Olivenöl,100.0,299.0,24.6,2.0,18.8,Pan do Mar
Makrelen Bio-Paprika Pastete Pikant,100.0,191.0,12.3,5.0,15.2,Pan do Mar
Makrelenfilets in Pikanter Bio-Sauce,100.0,182.0,11.7,2.0,17.0,Pan do Mar
Biologische Miesmuscheln ,100.0,178.0,9.3,3.0,20.7,Pan do Mar
Makrelenfilets in Bio-Tomaten Sauce ,100.0,174.0,10.6,4.0,16.6,Pan do Mar
Tintenfischstücke in Bio-Olivenöl,100.0,312.0,24.8,2.0,21.6,Pan do Mar
Topping Pan 6-Inch Paprika Bunt,1 Portion,3.0,0.0,0.0,0.0,Pan do Mar
Pan 9-Inch Pepperoni Lover´S,1 Portion,139.0,62.0,138.0,58.0,Pan do Mar
Sauce Pan 9-Inch Chili-Sauce,1 Portion,51.0,0.0,11.0,1.0,Pan do Mar
Sauce Pan 9-Inch Käse-Sauce,1 Portion,73.0,5.0,5.0,3.0,Pan do Mar
Topping Pan 9-Inch Paprika Bunt,1 Portion,8.0,0.0,1.0,0.0,Pan do Mar
"Pan 10,5-Inch Pepperoni Lover´S",1 Portion,192.0,89.0,187.0,79.0,Pan do Mar
"Sauce Pan 10,5-Inch BBQ-Sauce",1 Portion,73.0,0.0,19.0,0.0,Pan do Mar
"Topping Pan 10,5-Inch Paprika Bunt",1 Portion,8.0,0.0,1.0,0.0,Pan do Mar
Pan 13-Inch Caribbean Chicken Lover's,1 Portion,272.0,100.0,304.0,132.0,Pan do Mar
Sauce Pan 13-Inch BBQ-Sauce,1 Portion,109.0,0.0,28.0,1.0,Pan do Mar
Topping Pan 13-Inch Chargrilled Chicken,1 Portion,127.0,4.0,6.0,18.0,Pan do Mar
Sauce Pan 6-Inch Käse-Sauce,1 Portion,52.0,3.0,4.0,2.0,Pan do Mar
Topping Pan 6-Inch Chargrilled Chicken,1 Portion,25.0,1.0,1.0,3.0,Pan do Mar
Pan 9-Inch Caribbean Chicken Lover's,1 Portion,129.0,47.0,146.0,58.0,Pan do Mar
Sauce Pan 9-Inch BBQ-Sauce,1 Portion,73.0,0.0,19.0,0.0,Pan do Mar
Topping Pan 9-Inch Chargrilled Chicken,1 Portion,52.0,2.0,2.0,7.0,Pan do Mar
"Topping Pan 10,5-Inch Chargrilled Chicken",1 Portion,116.0,3.0,5.0,16.0,Pan do Mar
"Topping Pan 10,5-Inch Bacon",1 Portion,114.0,9.0,0.0,7.0,Pan do Mar
"Topping Pan 10,5-Inch Gemüsemix",1 Portion,9.0,0.0,1.0,1.0,Pan do Mar
"Topping Pan 10,5-Inch Mozzarellakäse",1 Portion,168.0,12.0,0.0,14.0,Pan do Mar
"Topping Pan 10,5-Inch Oliven",1 Portion,14.0,1.0,0.0,0.0,Pan do Mar
"Topping Pan 10,5-Inch Pfefferschoten",1 Portion,7.0,0.0,1.0,0.0,Pan do Mar
"Topping Pan 10,5-Inch Schinken",1 Portion,160.0,2.0,0.0,6.0,Pan do Mar
"Topping Pan 10,5-Inch Tomatenscheibe",1 Portion,12.0,0.0,2.0,0.0,Pan do Mar
"Topping Pan 10,5-Inch Tuna",1 Portion,120.0,8.0,0.0,12.0,Pan do Mar
Pan 13-Inch Rodeo Lover's,1 Portion,267.0,110.0,284.0,118.0,Pan do Mar
Pan 13-Inch Veggie Deluxe,1 Portion,264.0,100.0,301.0,114.0,Pan do Mar
Topping Pan 13-Inch Broccoli,1 Portion,23.0,0.0,2.0,2.0,Pan do Mar
Topping Pan 13-Inch Cherrytomaten,1 Portion,20.0,0.0,3.0,1.0,Pan do Mar
Topping Pan 13-Inch Gemüsemix,1 Portion,22.0,0.0,3.0,1.0,Pan do Mar
Topping Pan 13-Inch Mais,1 Portion,101.0,1.0,17.0,4.0,Pan do Mar
Topping Pan 13-Inch Pfefferschoten,1 Portion,16.0,0.0,2.0,0.0,Pan do Mar
Topping Pan 13-Inch Rinderpeperoni,1 Portion,184.0,17.0,0.0,8.0,Pan do Mar
Topping Pan 13-Inch Schinken,1 Portion,320.0,4.0,1.0,13.0,Pan do Mar
Topping Pan 13-Inch Spinach,1 Portion,16.0,0.0,0.0,2.0,Pan do Mar
Topping Pan 13-Inch Rucola,1 Portion,33.0,2.0,4.0,0.0,Pan do Mar
Pan 6-Inch Margherita (Kinderpizza),1 Portion,664.0,24.0,77.0,27.0,Pan do Mar
Topping Pan 6-Inch Broccoli,1 Portion,8.0,0.0,1.0,1.0,Pan do Mar
Topping Pan 6-Inch Hirtenkäse,1 Portion,58.0,5.0,0.0,4.0,Pan do Mar
Topping Pan 6-Inch Gemüsemix,1 Portion,4.0,0.0,1.0,0.0,Pan do Mar
Topping Pan 6-Inch Mozzarellakäse,1 Portion,67.0,5.0,0.0,6.0,Pan do Mar
Topping Pan 6-Inch Pfefferschoten,1 Portion,5.0,0.0,1.0,0.0,Pan do Mar
Topping Pan 6-Inch Rinderhack,1 Portion,47.0,19.0,1.0,3.0,Pan do Mar
Topping Pan 6-Inch Rucola,1 Portion,8.0,0.0,1.0,0.0,Pan do Mar
Topping Pan 6-Inch Schinken,1 Portion,53.0,1.0,0.0,2.0,Pan do Mar
Topping Pan 6-Inch Spinach,1 Portion,5.0,0.0,0.0,1.0,Pan do Mar
Topping Pan 6-Inch Zwiebeln,1 Portion,6.0,0.0,1.0,0.0,Pan do Mar
Pan 9-Inch Cheese Lover's,1 Portion,150.0,70.0,146.0,60.0,Pan do Mar
Pan 9-Inch (Beef) Supreme,1 Portion,141.0,95.0,140.0,61.0,Pan do Mar
Pan 9-Inch Chicken Supreme,1 Portion,136.0,55.0,141.0,62.0,Pan do Mar
Topping Pan 9-Inch Broccoli,1 Portion,12.0,0.0,1.0,1.0,Pan do Mar
Topping Pan 9-Inch Cheddarkäse,1 Portion,289.0,24.0,1.0,18.0,Pan do Mar
Topping Pan 9-Inch Cherrytomaten,1 Portion,11.0,0.0,2.0,1.0,Pan do Mar
Topping Pan 9-Inch Hirtenkäse,1 Portion,86.0,7.0,0.0,6.0,Pan do Mar
Topping Pan 9-Inch Gemüsemix,1 Portion,9.0,0.0,1.0,1.0,Pan do Mar
Topping Pan 9-Inch Rinderpeperoni,1 Portion,92.0,8.0,0.0,4.0,Pan do Mar
Topping Pan 9-Inch Tuna,1 Portion,85.0,6.0,0.0,8.0,Pan do Mar
"Topping Pan 10,5-Inch Zwiebeln",1 Portion,22.0,0.0,4.0,1.0,Pan do Mar
Pan 13-Inch Texas Supreme,1 Portion,292.0,127.0,305.0,125.0,Pan do Mar
Pan 13-Inch King Caesar,1 Portion,300.0,138.0,283.0,142.0,Pan do Mar
Pan 13-Inch Pepperoni Lovers,1 Portion,286.0,131.0,280.0,123.0,Pan do Mar
Topping Pan 13-Inch Bacon,1 Portion,153.0,12.0,0.0,10.0,Pan do Mar
Topping Pan 13-Inch Cheddarkäse,1 Portion,672.0,55.0,3.0,41.0,Pan do Mar
Topping Pan 13-Inch Hirtenkäse,1 Portion,173.0,14.0,0.0,12.0,Pan do Mar
Topping Pan 13-Inch Goudakäse,1 Portion,756.0,59.0,38.0,17.0,Pan do Mar
Topping Pan 13-Inch Oliven,1 Portion,14.0,1.0,0.0,0.0,Pan do Mar
Topping Pan 13-Inch Salami,1 Portion,0.0,0.0,0.0,0.0,Pan do Mar
Topping Pan 13-Inch Tomatenscheibe,1 Portion,33.0,1.0,4.0,1.0,Pan do Mar
Deep Pan 3 Cheese Pizza,100.0,220.0,6.7,29.0,10.0,Pan do Mar
Topping Pan 6-Inch Cherrytomaten,1 Portion,8.0,0.0,1.0,0.0,Pan do Mar
Topping Pan 6-Inch Oliven,1 Portion,5.0,0.0,0.0,0.0,Pan do Mar
Topping Pan 6-Inch Parmesankäse,1 Portion,24.0,2.0,0.0,2.0,Pan do Mar
Topping Pan 6-Inch Salami,1 Portion,0.0,0.0,0.0,0.0,Pan do Mar
Topping Pan 6-Inch Tuna,1 Portion,40.0,3.0,0.0,4.0,Pan do Mar
Pan 9-Inch Garden Lover's,1 Portion,124.0,46.0,142.0,51.0,Pan do Mar
Pan 9-Inch Veggie Deluxe,1 Portion,129.0,47.0,150.0,53.0,Pan do Mar
Pan 9-Inch BBQ Lovers,1 Portion,148.0,96.0,157.0,64.0,Pan do Mar
Pan 13-Inch Hawaii,1 Portion,287.0,101.0,293.0,120.0,Pan do Mar
Pan 13-Inch Tuna,1 Portion,272.0,111.0,284.0,128.0,Pan do Mar
Pan 13-Inch Mexicana,1 Portion,269.0,101.0,298.0,127.0,Pan do Mar
Pan 13-Inch Supreme,1 Portion,294.0,213.0,286.0,133.0,Pan do Mar
Pan 13-Inch Mac'n'cheese,1 Portion,274.0,105.0,315.0,117.0,Pan do Mar
Pan di Cacao,1 Stück ,109.0,5.0,14.5,1.5,Pan do Mar
Pan Di Stelle,1 Keks ,38.0,1.6,5.0,0.6,Pan do Mar
Peter Pan 20,100.0,244.0,3.73,44.67,7.34,Pan do Mar
Pan Bauletto Integrale,100.0,260.0,5.5,37.8,10.8,Pan do Mar
Pan de Datil,100.0,362.0,6.9,68.5,3.2,Pan do Mar
Pan De Higo,100.0,286.0,4.7,51.2,5.0,Pan do Mar
Salat To Go Thuna Del Mar,100.0,48.0,2.0,12.1,6.0,Pan do Mar
Happy Pan,1 Portion  ,343.0,6.4,57.1,8.8,Pan do Mar
Pan Goccioli,1 pezzo ,140.0,5.0,19.7,3.5,Pan do Mar
Pan Bauletto,100.0,272.0,3.9,48.4,8.5,Pan do Mar
Pan Bruschetta,100.0,309.0,5.0,56.0,10.0,Pan do Mar
Pan Carré,1 Scheibe ,46.0,1.0,8.0,0.6,Pan do Mar
Pan Carré,100.0,285.0,4.3,51.6,8.6,Pan do Mar
Gazpacho Sol&Mar,1 Tetrapack ,123.0,7.3,9.6,3.0,Pan do Mar
Do The Detox ,100.0,4.0,0.0,0.5,0.5,Pan do Mar
Spaccatini,100.0,429.0,8.1,81.1,7.7,Panealba
Grissini,100.0,419.0,7.9,72.0,13.2,Panealba
Low Carb Knäckebrot Sonnenblumenkerne ,100.0,601.0,52.0,5.7,18.0,Panifactum
Low Carb Brot Kräftig,100.0,299.0,21.4,0.5,17.4,Panifactum
Low Carb Brot Kernig,100.0,414.0,36.4,2.0,11.8,Panifactum
Low Carb Brot Fein ,100.0,300.0,22.7,0.7,13.3,Panifactum
Low Carb Knäckebrot Crunchy Hanf ,100.0,468.0,36.0,6.6,19.0,Panifactum
Semmel,100.0,359.0,26.8,4.3,16.9,Panifactum
Low Carb Knäckebrot Rosmarin ,100.0,564.0,46.5,5.2,20.8,Panifactum
Lower Carb Brot Pure & Free,100.0,421.0,34.5,1.8,17.5,Panifactum
Low Carb Brot,100.0,276.0,17.8,1.5,19.3,Panifactum
Nusskuchen,100.0,516.0,44.5,16.8,14.3,Panifactum
Tramezzini,100.0,250.0,3.2,46.0,8.0,Panificio Italiano Veritas
Bruschetta,100.0,259.0,3.4,47.0,8.3,Panificio Italiano Veritas
Focaccia Oregano,100.0,241.0,2.5,44.5,8.9,Panificio Italiano Veritas
Panini Rustico,100.0,238.0,1.2,47.0,8.9,Panificio Italiano Veritas
Schlemmerfilet Italiano mit Tomate-Mozzarella ,100.0,78.0,2.4,3.1,11.0,Panificio Italiano Veritas
Italiano Pizza-Teig Grundmischung ,100.0,169.0,0.5,35.0,4.8,Panificio Italiano Veritas
Mamma Mia Pesto Italiano,100.0,9.0,0.4,1.1,0.4,Panificio Italiano Veritas
Schlemmerfilet A La Italiano,100.0,73.0,2.2,3.2,9.9,Panificio Italiano Veritas
Thunfisch-Salat Gusto Italiano ,100.0,124.0,6.2,8.5,7.5,Panificio Italiano Veritas
Condimento Italiano Bianco,100.0,106.0,0.1,22.3,0.2,Panificio Italiano Veritas
"Schlemmerfilet ""Italiano""",1 Portion ,176.0,6.6,9.6,19.0,Panificio Italiano Veritas
Italiano Tofu,100.0,156.0,11.0,2.1,12.0,Panificio Italiano Veritas
Mondo Italiano,100.0,249.0,19.0,1.5,18.0,Panificio Italiano Veritas
Prosciutto Italiano,100.0,247.0,15.0,0.5,27.0,Panificio Italiano Veritas
Schlemmerfilet Italiano ,100.0,96.0,5.8,0.5,10.0,Panificio Italiano Veritas
Rigatoni Italiano,100.0,107.0,3.0,14.0,5.0,Panificio Italiano Veritas
Schlemmerfilet Italiano,100.0,71.0,2.0,3.8,9.2,Panificio Italiano Veritas
Penne Italiano,100.0,267.0,19.0,21.0,4.0,Panificio Italiano Veritas
Schlemmerfilet Italiano,100.0,73.0,2.2,3.2,9.9,Panificio Italiano Veritas
Prosciutto Italiano ,1 Scheibe ,32.0,2.0,0.0,3.5,Panificio Italiano Veritas
Prosciutto Italiano,100.0,238.0,14.0,0.0,28.0,Panificio Italiano Veritas
Antipasto Italiano ,100.0,356.0,28.0,1.0,25.0,Panificio Italiano Veritas
Duetto Italiano,100.0,352.0,28.0,0.5,25.0,Panificio Italiano Veritas
Prosciutto Italiano,100.0,247.0,15.0,0.5,27.0,Panificio Italiano Veritas
